timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-07-19T1100,4144A,104.3257,30.6406,成都市,八角井街185号,,25,23,43,9,22,77,77,47,47,15,15,8,6,0.6,0.7
2026-07-19T1100,4224A,104.2433276,30.53529463,成都市,鲸龙路1057号,,28,18,42,3,16,88,88,50,50,12,19,11,9,0.6,0.6
2026-07-19T1100,1062A,117.9531,40.908,承德市,铁路,,33,6,23,3,11,103,103,90,90,11,15,5,9,0.3,0.3
2026-07-19T1100,1063A,117.9397,40.9763,承德市,中国银行,,33,NA,25,6,12,104,104,86,86,5,9,4,10,0.2,0.3
2026-07-19T1100,4073A,117.9462,40.95,承德市,杏林街1号,,34,11,20,6,15,108,108,88,88,5,7,4,9,0.3,0.4
2026-07-19T1100,4274A,117.7994,40.9605,承德市,滨河大街98号,,35,26,26,8,14,112,112,76,76,5,7,9,16,0.4,0.2
2026-07-19T1100,2314A,117.4698,30.6617,池州市,池州学院,,19,NA,19,3,15,58,58,52,46,7,12,3,4,0.5,0.7
2026-07-19T1100,3237A,117.4918,30.6617,池州市,展览馆,,17,6,24,3,14,52,52,45,38,6,9,2,2,0.3,0.5
2026-07-19T1100,3333A,117.5626,30.695,池州市,第八中学,,17,6,25,3,16,52,52,43,37,4,10,4,4,0.4,0.5
2026-07-19T1100,3334A,117.5037,30.6242,池州市,第十二中学,,14,10,22,3,15,42,42,38,31,6,10,4,4,0.7,0.8
2026-07-19T1100,1744A,118.9229,42.2816,赤峰市,松山一中,,38,26,20,18,14,120,120,72,72,9,12,7,11,0.6,0.6
2026-07-19T1100,1745A,118.9588,42.2733,赤峰市,哈达街,,34,34,25,17,15,103,103,56,56,14,16,14,19,0.5,0.6
2026-07-19T1100,1746A,118.8792,42.2551,赤峰市,天义路,,31,20,17,8,13,98,98,59,59,11,14,7,8,0.5,0.5
2026-07-19T1100,3058A,119.2656,42.0356,赤峰市,银河街,,32,NA,21,20,12,100,100,60,60,9,10,15,12,0.8,0.6
2026-07-19T1100,3286A,118.9359,42.3146,赤峰市,桥北物流园区,,35,26,17,13,14,109,109,60,60,13,13,5,11,0.7,0.8
2026-07-19T1100,2521A,107.3473,22.4137,崇左市,市环保局江州分局,,33,33,31,16,12,52,52,25,25,8,12,7,7,0.5,0.4
2026-07-19T1100,4256A,107.375,22.3736,崇左市,石景林东路7号,,38,38,22,17,12,53,53,38,38,11,10,4,3,0.5,0.4
2026-07-19T1100,3207A,118.31131,32.3033,滁州市,市政府原办公楼,,39,NA,13,27,24,76,76,54,54,10,6,6,6,0.4,0.5
2026-07-19T1100,3331A,118.3268,32.2633,滁州市,图书馆,,32,NA,10,22,18,62,62,55,55,11,7,5,7,0.4,0.5
2026-07-19T1100,4101A,118.3196,32.3335,滁州市,银山路666号,,36,36,25,23,21,86,86,60,60,6,6,4,4,0.4,0.5
2026-07-19T1100,4102A,118.3426,32.2979,滁州市,黄山路555号,,39,30,23,27,36,63,63,58,58,10,6,6,6,0.5,0.5
2026-07-19T1100,2606A,101.5379,25.0492,楚雄彝族自治州,市经济开发区,,21,21,11,12,6,65,65,66,65,6,7,2,3,0.7,0.7
2026-07-19T1100,4153A,101.5536,25.0343,楚雄彝族自治州,团结路562号,,22,11,12,3,7,68,68,70,68,6,6,2,4,0.7,0.7
2026-07-19T1100,2549A,107.5087,31.2186,达州市,市环境监测站,,29,29,29,8,12,89,89,38,38,14,16,7,6,0.4,0.4
2026-07-19T1100,2550A,107.4988,31.2132,达州市,凤凰小区,,33,27,32,7,14,104,104,46,46,10,15,5,5,0.4,0.4
2026-07-19T1100,2551A,107.5081,31.1987,达州市,达县机关宾馆,,31,29,30,8,13,98,98,39,39,16,25,5,5,0.4,0.4
2026-07-19T1100,2552A,107.4644,31.2124,达州市,市政中心,,38,38,39,7,11,104,104,50,50,16,18,5,6,0.3,0.2
2026-07-19T1100,2614A,100.2168,25.5818,大理白族自治州,大理市环境监测站,,29,10,7,3,5,92,92,93,93,10,8,5,4,0.4,0.4
2026-07-19T1100,2615A,100.1542,25.7055,大理白族自治州,大理古城,,23,17,10,3,6,73,73,80,77,8,8,6,6,0.9,0.9
2026-07-19T1100,1109A,121.6119,38.974,大连市,甘井子,臭氧1小时(O3_1h),58,25,34,15,21,166,166,142,139,4,10,8,8,0.7,0.9
2026-07-19T1100,1110A,121.565,38.9509,大连市,周水子,,45,34,28,15,22,144,144,104,102,16,22,10,9,0.9,1
2026-07-19T1100,1111A,121.5637,38.8849,大连市,星海三站,细颗粒物(PM2.5),58,42,38,39,17,142,142,108,105,4,8,8,7,1.0,0.9
2026-07-19T1100,1112A,121.6301,38.9117,大连市,青泥洼桥,,45,25,33,18,18,142,142,108,102,4,15,7,8,0.9,0.9
2026-07-19T1100,1113A,121.6248,38.8643,大连市,傅家庄,,43,31,27,30,18,134,134,131,120,3,8,7,7,1.0,0.9
2026-07-19T1100,1212A,118.9938,33.6083,淮安市,市监测站,,38,27,18,26,18,68,68,55,55,18,13,6,6,1.7,1.1
2026-07-19T1100,1213A,119.135,33.5038,淮安市,楚州区监测站,,43,NA,19,30,18,70,70,64,64,5,5,4,4,0.8,0.8
2026-07-19T1100,3426A,118.8757,33.2897,淮安市,新华书店,,26,22,23,10,13,82,82,68,68,10,10,7,8,0.5,0.5
2026-07-19T1100,4092A,119.119691,33.550006,淮安市,枚皋中路89号,,38,34,23,26,17,82,82,65,65,9,10,8,8,0.3,0.3
2026-07-19T1100,4206A,119.028838,33.631911,淮安市,承德北路606号,,45,34,30,31,21,65,65,50,49,10,8,6,6,0.7,0.6
2026-07-19T1100,2282A,116.8005,33.9749,淮北市,监测站,颗粒物(PM10),51,51,32,19,19,75,75,58,58,12,9,7,6,0.9,0.7
2026-07-19T1100,2283A,116.8094,33.9008,淮北市,烈山区政府,,46,46,37,31,26,75,75,68,66,10,7,5,4,0.8,0.6
2026-07-19T1100,4017A,116.7926,33.9534,淮北市,市博物馆,,37,37,30,24,21,62,62,52,52,8,7,4,3,0.7,0.5
2026-07-19T1100,4100A,116.8322,33.9884,淮北市,杜集区第一实验学校,颗粒物(PM10),60,63,54,34,26,67,67,39,39,12,11,6,4,0.9,0.8
2026-07-19T1100,2277A,116.8304,32.7726,淮南市,潘集区政府,,42,38,39,29,25,64,64,42,42,15,15,6,5,0.6,0.5
2026-07-19T1100,2279A,116.8569,32.5949,淮南市,谢家集区政府,,38,28,28,26,24,86,86,50,50,8,12,9,8,0.4,0.3
2026-07-19T1100,2280A,116.8279,32.6333,淮南市,八公山区政府,,46,35,34,32,23,81,81,46,46,7,7,5,4,0.4,0.3
2026-07-19T1100,2894A,117.0561,32.6536,淮南市,经济技术开发区消防队,,29,29,26,20,24,72,72,45,45,11,12,8,8,0.7,0.6
2026-07-19T1100,3329A,117.011,32.5891,淮南市,山南新区,,29,26,30,20,26,81,81,55,55,7,11,13,12,0.4,0.6
2026-07-19T1100,4209A,117.003137,32.644456,淮南市,国庆中路369号,颗粒物(PM10),51,51,43,34,27,65,65,NA,NA,14,14,13,13,0.5,0.5
2026-07-19T1100,2446A,114.9021,30.474,黄冈市,职工中心,,32,6,12,3,9,102,102,90,90,4,6,10,9,0.5,0.5
2026-07-19T1100,2929A,114.8858,30.4519,黄冈市,红卫路,,32,7,11,3,9,101,101,90,90,6,3,6,6,0.3,0.3
2026-07-19T1100,3398A,114.9134,30.4446,黄冈市,市林业局,,34,6,12,3,7,108,108,99,99,6,6,4,4,0.4,0.5
2026-07-19T1100,2672A,102.02,35.5101,黄南藏族自治州,同仁县隆务镇,,36,15,12,10,11,113,113,100,99,6,2,14,12,0.3,0.1
2026-07-19T1100,2295A,118.2905,29.6965,黄山市,延安路89号,,21,6,18,3,13,66,66,32,32,3,6,2,2,0.4,0.5
2026-07-19T1100,2297A,118.1369,30.2755,黄山市,黄山区政府5号楼,,15,14,19,3,6,48,48,20,20,2,4,3,3,0.6,0.7
2026-07-19T1100,4210A,118.335445,29.720283,黄山市,滨江东路7-2号,,18,10,27,3,10,57,57,30,30,3,5,/,/,/,/
2026-07-19T1100,2423A,115.0547,30.2332,黄石市,沈家营,,26,22,33,3,9,81,81,69,69,1,4,7,8,0.3,0.4
2026-07-19T1100,2426A,114.899,30.211,黄石市,铁山,,33,28,24,12,10,105,105,86,86,10,6,4,4,0.6,0.5
2026-07-19T1100,2427A,115.0259,30.2108,黄石市,团城山,,31,20,27,3,10,98,98,81,81,2,4,4,4,0.6,0.7
2026-07-19T1100,3149A,115.0174,30.1591,黄石市,笔架山北路,,30,28,37,3,9,94,94,82,82,5,5,4,5,0.5,0.6
2026-07-19T1100,4185A,115.078022,30.21118,黄石市,磁湖东路29号,,15,15,26,3,10,0,0,71,56,8,8,4,5,0.7,0.8
2026-07-19T1100,1392A,114.4181,23.0528,惠州市,河南岸金山湖子站,,28,28,27,15,14,70,70,28,28,6,13,7,7,0.5,0.6
2026-07-19T1100,1393A,114.4055,23.0824,惠州市,下埔横江三路子站,,31,31,34,14,14,79,79,36,36,4,11,4,4,0.5,0.5
2026-07-19T1100,1395A,114.4645,22.7832,惠州市,惠阳区承修路船湖子站,,24,24,28,13,14,61,61,33,33,2,10,4,4,0.7,0.8
2026-07-19T1100,1396A,114.5316,22.7423,惠州市,大亚湾管委会子站,,29,29,26,16,12,65,65,40,40,7,10,6,5,0.5,0.5
2026-07-19T1100,3314A,114.4334,22.8134,惠州市,惠阳秋长,NA,NA,NA,27,NA,15,NA,NA,65,NA,NA,15,NA,NA,NA,NA
2026-07-19T1100,3452A,114.6521,22.7755,惠州市,大亚湾霞涌,,42,42,23,14,10,51,51,40,40,7,10,/,/,/,/
2026-07-19T1100,4300A,114.4089,23.1147,惠州市,文华一路1号,,28,28,28,14,14,78,78,28,28,4,12,/,/,/,/
2026-07-19T1100,1788A,129.6386,44.5462,牡丹江市,第一中学,,30,16,31,7,12,93,93,37,37,6,8,11,10,0.4,0.5
2026-07-19T1100,4287A,129.5992,44.5964,牡丹江市,东晓云街98号,,32,20,31,10,14,100,100,51,51,4,9,6,7,0.3,0.4
2026-07-19T1100,2531A,105.0703,29.61,内江市,市监测站,,37,28,41,12,20,116,116,72,72,10,12,9,9,0.6,0.5
2026-07-19T1100,2533A,105.0657,29.5807,内江市,内江二中,,37,29,44,12,20,116,116,71,71,10,11,5,4,0.4,0.3
2026-07-19T1100,2534A,105.0407,29.5828,内江市,内江日报社,,39,15,34,15,20,123,123,74,74,10,11,7,6,0.5,0.3
2026-07-19T1100,4147A,105.0433,29.6105,内江市,玉峰路西段888号,,37,30,43,12,21,118,118,70,70,8,10,10,9,0.4,0.3
2026-07-19T1100,2628A,92.0653,31.4846,那曲市,那曲监测站,,47,37,42,17,22,148,148,137,133,8,12,4,7,0.3,0.4
2026-07-19T1100,4243A,92.0515,31.4787,那曲市,那曲市委宣传部,,48,24,27,3,14,153,153,140,138,5,8,4,4,0.2,0.2
2026-07-19T1100,1291A,115.8887,28.7006,南昌市,省林业公司,,14,9,11,6,10,42,42,50,50,9,8,4,4,0.9,0.8
2026-07-19T1100,1292A,115.813,28.7443,南昌市,林科所,,13,6,13,3,11,39,39,34,34,4,5,9,8,0.6,0.6
2026-07-19T1100,1294A,115.8518,28.687,南昌市,建工学校,,16,16,14,6,10,46,46,45,45,8,10,6,6,0.5,0.5
2026-07-19T1100,1295A,115.8926,28.6425,南昌市,象湖,,20,NA,9,14,12,45,45,47,47,10,9,8,9,0.4,0.5
2026-07-19T1100,3046A,115.9084,28.6062,南昌市,机电学校,,25,25,26,14,13,56,56,51,48,9,11,6,7,0.6,0.7
2026-07-19T1100,3690A,115.9718,28.7032,南昌市,外国语学校,,17,10,17,9,10,52,52,55,55,4,5,10,11,0.5,0.5
2026-07-19T1100,4106A,115.7923,28.6873,南昌市,工业二路,,13,12,20,7,14,40,40,38,38,5,6,6,6,0.5,0.5
2026-07-19T1100,4192A,115.931587,28.686774,南昌市,南京东路235号,,15,NA,17,10,11,45,45,60,60,8,9,4,5,0.7,0.6
2026-07-19T1100,1906A,106.0791,30.8022,南充市,南充市委,颗粒物(PM10),82,94,78,41,35,109,109,65,65,10,11,7,6,0.3,0.3
2026-07-19T1100,1907A,106.1038,30.8215,南充市,南充炼油厂,颗粒物(PM10),92,108,80,41,34,110,110,70,70,7,11,8,7,0.5,0.5
2026-07-19T1100,4227A,106.108336,30.788436,南充市,梨树横街98号,颗粒物(PM10),69,76,76,37,33,117,117,81,81,12,10,9,8,0.1,0
2026-07-19T1100,4304A,106.1172,30.843,南充市,清泉寺北路188号,颗粒物(PM10),73,82,74,35,36,110,110,80,80,9,8,10,8,0.2,0.2
2026-07-19T1100,4305A,106.067,30.7616,南充市,同庆路1号,"颗粒物(PM10),细颗粒物(PM2.5)",62,66,74,41,34,111,111,78,78,7,11,7,6,0.2,0.3
2026-07-19T1100,1151A,118.8033,32.1085,南京市,迈皋桥,,34,34,22,23,19,48,48,36,36,5,8,4,5,0.3,0.6
2026-07-19T1100,1152A,118.7487,32.057,南京市,草场门,细颗粒物(PM2.5),52,NA,22,36,22,52,52,40,40,21,15,5,5,0.8,0.7
2026-07-19T1100,1154A,118.770105,32.004342,南京市,中华门,,50,NA,20,35,20,14,14,10,10,22,11,6,6,0.4,0.3
2026-07-19T1100,1155A,118.8059,32.0329,南京市,瑞金路,细颗粒物(PM2.5),56,NA,21,38,21,33,33,30,30,26,16,4,4,0.9,0.6
2026-07-19T1100,1156A,118.7946,32.0774,南京市,玄武湖,,49,44,25,34,18,38,38,26,26,21,15,7,7,0.5,0.4
2026-07-19T1100,1157A,118.6415,32.0964,南京市,浦口,,22,21,17,15,12,45,45,38,38,8,7,3,3,0.4,0.4
2026-07-19T1100,1158A,118.730129,32.000956,南京市,奥体中心,,34,34,23,20,16,44,44,34,34,20,15,4,4,1.0,0.8
2026-07-19T1100,1159A,118.9072,32.1047,南京市,仙林大学城,NA,NA,NA,23,26,17,44,44,22,22,22,19,8,8,0.5,0.4
2026-07-19T1100,3422A,118.8443,31.919,南京市,江宁彩虹桥,,35,28,26,24,19,67,67,33,33,16,17,4,3,0.8,0.7
2026-07-19T1100,3427A,118.8497,32.3599,南京市,六合雄州,,28,28,22,16,13,46,46,46,42,7,9,4,4,0.4,0.5
2026-07-19T1100,4086A,118.7641,32.0841,南京市,新模范马路66号,,41,41,27,26,17,50,50,38,37,12,8,4,4,0.7,0.7
2026-07-19T1100,4249A,118.8707617,31.34017673,南京市,汶溪路181号,,24,19,19,14,18,76,76,58,57,3,4,4,4,0.8,0.8
2026-07-19T1100,3463A,116.9708,33.5911,宿州市,社会福利中心,细颗粒物(PM2.5),60,NA,34,40,33,77,77,44,44,7,14,6,6,0,0
2026-07-19T1100,3701A,116.9647,33.6252,宿州市,皖北煤电集团,细颗粒物(PM2.5),54,41,32,37,32,77,77,62,62,7,8,7,6,0.6,0.6
2026-07-19T1100,4103A,116.9929,33.6412,宿州市,中兴路,细颗粒物(PM2.5),62,58,51,41,32,55,55,35,35,9,12,10,9,0.4,0.4
2026-07-19T1100,2266A,126.9783,46.6365,绥化市,人和东街,,28,14,28,6,11,87,87,46,46,7,23,11,10,0.3,0.4
2026-07-19T1100,2267A,126.964,46.6527,绥化市,党政办公中心,,30,16,28,7,11,94,94,48,48,9,33,8,8,0.3,0.4
2026-07-19T1100,2451A,113.3587,31.7275,随州市,市委党校,,31,31,19,18,12,77,77,46,43,10,8,3,2,0.5,0.5
2026-07-19T1100,2452A,113.3745,31.6926,随州市,市林业局,,30,27,17,19,9,93,93,54,54,11,8,2,2,0.7,0.6
2026-07-19T1100,2453A,113.3984,31.7309,随州市,市立交桥水厂,,37,37,24,18,13,83,83,51,51,10,7,4,3,0.6,0.6
2026-07-19T1100,2528A,105.5581,30.5231,遂宁市,市监测站,颗粒物(PM10),84,97,90,44,32,128,128,80,80,10,10,10,8,0.5,0.5
2026-07-19T1100,2530A,105.5917,30.4727,遂宁市,美宁食品公司,颗粒物(PM10),62,66,80,28,38,123,123,82,82,9,14,13,10,0.5,0.6
2026-07-19T1100,4303A,105.5911,30.5368,遂宁市,环岛商务中心9号楼,颗粒物(PM10),72,80,72,33,31,120,120,74,74,8,8,11,9,0.5,0.5
2026-07-19T1100,2706A,82.9993,46.7432,塔城地区,东门外小游园,,34,34,30,3,12,78,78,57,57,3,6,5,6,0.3,0.3
2026-07-19T1100,4165A,82.9716,46.7464,塔城地区,文化广场,,25,6,20,3,10,79,79,68,68,7,5,4,4,0.3,0.3
2026-07-19T1100,1255A,121.2727,28.6461,台州市,黄岩环保大楼,,44,44,33,26,20,126,126,60,60,7,8,/,/,/,/
2026-07-19T1100,1256A,121.4188,28.6545,台州市,台州环保大楼,,48,48,40,22,23,132,132,64,64,10,10,/,/,0.5,0.5
2026-07-19T1100,1257A,121.3768,28.5772,台州市,路桥田洋王,,46,46,40,27,21,144,144,67,67,9,11,5,5,0.3,0.3
2026-07-19T1100,3564A,121.25678,28.66823971,台州市,台州科技职业学院,,38,38,34,23,21,114,114,56,56,8,11,6,6,0.7,0.7
2026-07-19T1100,1081A,112.5138,37.8916,太原市,尖草坪,颗粒物(PM10),73,82,36,28,18,134,134,49,49,16,18,14,7,0.7,0.5
2026-07-19T1100,1084A,112.4691,37.7125,太原市,晋源,颗粒物(PM10),67,73,54,36,26,128,128,50,50,17,22,24,10,1.2,0.9
2026-07-19T1100,1085A,112.5595,37.7391,太原市,小店,颗粒物(PM10),71,79,56,32,26,135,135,45,45,9,12,26,15,1.1,0.8
2026-07-19T1100,1087A,112.5705,37.8199,太原市,坞城,颗粒物(PM10),60,64,42,38,27,125,125,50,50,19,22,30,16,0.6,0.5
2026-07-19T1100,1088A,112.5495,37.9853,太原市,南寨,颗粒物(PM10),58,60,42,37,19,63,63,21,21,40,15,25,12,1.7,0.7
2026-07-19T1100,3618A,112.4702,37.7821,太原市,金胜,颗粒物(PM10),83,95,42,41,23,122,122,50,50,21,15,21,10,1.0,0.6
2026-07-19T1100,4010A,112.5608,37.8807,太原市,育英中学,颗粒物(PM10),65,71,42,36,23,126,126,53,53,18,19,16,11,0.8,0.6
2026-07-19T1100,4074A,112.449,37.8509,太原市,西矿街336号,颗粒物(PM10),70,77,48,40,20,129,129,65,65,20,16,14,8,0.7,0.3
2026-07-19T1100,4075A,112.4792,37.9393,太原市,迎宾北路9号,颗粒物(PM10),60,64,39,25,20,119,119,38,38,18,16,11,7,0.8,0.7
2026-07-19T1100,4076A,112.551,37.8575,太原市,迎泽大街248号,颗粒物(PM10),73,81,53,43,22,123,123,51,51,20,20,18,10,0.8,0.6
2026-07-19T1100,1656A,117.1436,36.1938,泰安市,监测站,细颗粒物(PM2.5),60,51,38,40,31,130,130,64,64,11,16,8,7,0.3,0.3
2026-07-19T1100,1657A,117.0905,36.2002,泰安市,人口学校,颗粒物(PM10),51,51,41,34,30,133,133,68,68,10,15,9,8,0.6,0.5
2026-07-19T1100,1658A,117.0992,36.1757,泰安市,电力学校,,50,48,38,35,30,117,117,53,53,12,19,7,7,0.4,0.3
2026-07-19T1100,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,25,10,24,7,8,79,79,28,28,4,6,4,4,0.5,0.5
2026-07-19T1100,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,NA,NA,NA,19,8,9,80,80,30,30,NA,6,3,2,0.2,0.3
2026-07-19T1100,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),76,86,91,31,42,75,75,71,61,14,12,4,6,0.7,0.6
2026-07-19T1100,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),70,78,84,39,49,72,72,52,35,26,28,4,4,0.4,0.4
2026-07-19T1100,2205A,105.699,38.8409,阿拉善盟,蒙二幼,,42,42,48,3,10,119,119,109,109,11,5,17,10,0.4,0.3
2026-07-19T1100,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,,38,30,41,3,10,120,120,116,115,6,3,10,9,0.4,0.4
2026-07-19T1100,2708A,88.1266,47.8515,阿勒泰地区,市站,,38,28,19,26,4,82,82,65,64,22,14,7,7,0.4,0.3
2026-07-19T1100,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,28,12,14,3,2,89,89,74,74,10,10,6,7,0.4,0.4
2026-07-19T1100,2630A,80.1171,32.4999,阿里地区,阿里监测站,,48,20,14,10,4,152,152,154,149,10,4,5,5,0.1,0.1
2026-07-19T1100,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,50,15,13,6,3,159,159,161,154,4,3,3,3,0.2,0.2
2026-07-19T1100,2644A,109.0088,32.6974,安康市,汉滨区检察院,颗粒物(PM10),68,74,65,30,25,71,71,33,33,7,10,3,3,0.3,0.3
2026-07-19T1100,4054A,109.0324,32.6913,安康市,市邮政管理局,颗粒物(PM10),71,79,67,33,30,85,85,43,43,7,7,1,2,0.7,0.7
2026-07-19T1100,2291A,117.0806,30.5181,安庆市,环科院,,15,13,22,6,21,48,48,63,52,11,8,8,9,0.7,0.7
2026-07-19T1100,2292A,117.0331,30.5118,安庆市,马山宾馆,,18,13,19,9,20,56,56,65,54,6,6,2,2,0.6,0.6
2026-07-19T1100,2294A,116.9897,30.6146,安庆市,安庆大学,,36,28,20,25,22,50,50,70,58,8,4,4,3,0.7,0.6
2026-07-19T1100,3173A,117.0598,30.5351,安庆市,市人大,,18,11,18,3,21,55,55,73,63,4,2,6,4,0.6,0.6
2026-07-19T1100,3123A,105.9408,26.2431,安顺市,凤凰山,颗粒物(PM10),60,64,25,35,19,92,92,87,84,4,4,9,10,0.5,0.5
2026-07-19T1100,3124A,105.9443,26.2567,安顺市,金钟山,颗粒物(PM10),64,69,25,30,19,99,99,92,90,4,4,9,11,0.5,0.5
2026-07-19T1100,3125A,105.8983,26.248,安顺市,娄家坡,颗粒物(PM10),54,55,20,31,18,100,100,93,90,5,5,5,6,0.4,0.4
2026-07-19T1100,1819A,114.3552,36.1017,安阳市,红庙街,颗粒物(PM10),55,57,29,35,20,141,141,76,76,8,7,7,4,0.8,0.6
2026-07-19T1100,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),58,56,32,39,22,139,139,74,74,11,9,1,2,0.9,0.6
2026-07-19T1100,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),68,69,31,44,22,154,154,97,97,10,5,4,3,1.2,0.8
2026-07-19T1100,3669A,114.4706,36.0634,安阳市,左辅环卫站,颗粒物(PM10),70,78,39,36,21,118,118,NA,NA,6,7,3,3,0.7,0.6
2026-07-19T1100,4117A,114.2918,36.0769,安阳市,钢三路198号,细颗粒物(PM2.5),56,50,28,38,21,110,110,60,60,2,4,2,2,0.8,0.7
2026-07-19T1100,1748A,123.0441,41.1201,鞍山市,深沟寺,,38,38,51,25,36,83,83,68,68,20,15,9,10,1.2,1.7
2026-07-19T1100,1749A,123.011,41.0931,鞍山市,太阳城,,49,38,44,34,41,76,76,68,68,33,18,12,12,3.0,2.3
2026-07-19T1100,1750A,123.0483,41.1445,鞍山市,太平,,34,34,52,18,34,78,78,71,71,16,14,7,7,1.3,1.6
2026-07-19T1100,1751A,122.964,41.0968,鞍山市,铁西三道街,,42,40,49,29,38,96,96,72,72,19,16,7,6,1.4,1.8
2026-07-19T1100,1753A,123.0219,41.0822,鞍山市,明达新区,,45,37,50,31,37,88,88,79,79,21,16,7,8,2.0,2
2026-07-19T1100,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,,48,42,49,33,41,105,105,75,75,25,20,4,3,1.1,1.4
2026-07-19T1100,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),59,62,52,19,22,100,100,83,83,7,12,13,14,0.6,0.7
2026-07-19T1100,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),60,64,62,18,18,97,97,75,75,6,8,11,11,0.7,0.7
2026-07-19T1100,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),64,69,87,15,29,74,74,90,90,16,11,6,6,0.3,0.2
2026-07-19T1100,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),96,114,120,49,39,108,108,101,101,7,10,/,/,/,/
2026-07-19T1100,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),58,61,94,23,33,97,97,99,99,6,8,3,4,0.2,0.2
2026-07-19T1100,3181A,106.776805,31.852614,巴中市,市五中,颗粒物(PM10),86,100,94,43,76,92,92,42,42,12,12,9,8,0.5,0.5
2026-07-19T1100,3183A,106.7419,31.8654,巴中市,圣泉水务公司,颗粒物(PM10),82,94,81,32,40,95,95,57,57,9,12,10,9,0.5,0.5
2026-07-19T1100,3616A,106.7617,31.8343,巴中市,市中心医院,颗粒物(PM10),98,117,122,48,46,97,97,44,44,11,14,8,8,0.6,0.6
2026-07-19T1100,2235A,122.7909,45.608,白城市,洮北区环保局,,26,15,14,15,10,81,81,37,37,10,12,3,5,0.3,0.3
2026-07-19T1100,2236A,122.8741,45.5725,白城市,市环保局,,22,17,11,15,9,57,57,41,41,13,10,6,3,0.2,0.2
2026-07-19T1100,2231A,126.4219,41.9172,白山市,喜丰,,50,50,48,9,5,33,33,18,18,22,14,15,13,0.7,0.6
2026-07-19T1100,2232A,126.4082,41.9416,白山市,环保局,,26,26,19,7,5,35,35,28,28,15,7,13,11,0.7,0.7
2026-07-19T1100,2647A,104.1727,36.5448,白银市,第三小学,,29,28,30,12,15,92,92,77,77,12,17,18,20,0.4,0.6
