timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-07-19T1100,2648A,104.1467,36.5482,白银市,动力公司,,29,27,30,3,14,92,92,65,65,9,16,20,6,0.5,0.6
2026-07-19T1100,2512A,106.6102,23.901,百色市,市监测站,,11,6,16,3,8,35,35,41,38,5,6,6,7,0.3,0.4
2026-07-19T1100,2513A,106.6524,23.8842,百色市,市中心血站,,14,9,28,6,8,44,44,39,39,12,10,6,7,0.5,0.4
2026-07-19T1100,4133A,106.6273,23.8798,百色市,龙景西路,,12,6,22,3,8,36,36,40,39,10,7,10,11,0.4,0.4
2026-07-19T1100,2270A,117.396,32.9389,蚌埠市,工人疗养院,,42,NA,33,29,28,70,70,45,45,7,12,5,5,0.4,0.4
2026-07-19T1100,2271A,117.3606,32.9428,蚌埠市,百货大楼,,29,21,26,20,24,78,78,48,48,8,14,8,8,0.7,0.8
2026-07-19T1100,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,,33,NA,22,23,24,72,72,44,44,3,13,5,6,0.4,0.5
2026-07-19T1100,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,33,29,29,23,25,85,85,47,47,7,10,6,6,0.5,0.5
2026-07-19T1100,2275A,117.3143,32.8977,蚌埠市,高新区,,25,24,29,17,23,72,72,37,37,7,14,9,9,0.5,0.5
2026-07-19T1100,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,32,26,33,22,27,73,73,40,40,6,13,7,7,0.6,0.7
2026-07-19T1100,1585A,109.8761,40.6533,包头市,市环境监测站,,45,45,25,18,12,109,109,75,75,20,22,15,12,0.5,0.6
2026-07-19T1100,1587A,109.9992,40.5843,包头市,包头八中,颗粒物(PM10),62,66,28,20,14,91,91,80,72,20,16,19,16,0.6,0.7
2026-07-19T1100,1589A,109.8641,40.6288,包头市,惠龙物流,,45,45,25,20,13,106,106,74,74,15,17,8,10,0.4,0.4
2026-07-19T1100,1590A,110.0376,40.5546,包头市,东河鸿龙湾,,43,43,23,18,12,100,100,74,72,19,20,13,18,0.4,0.4
2026-07-19T1100,3283A,109.9154,40.5684,包头市,滨河大厦,,38,38,20,21,14,97,97,67,65,18,19,12,11,0.5,0.4
2026-07-19T1100,3419A,109.9449,40.6259,包头市,包头市委党校,颗粒物(PM10),51,51,20,28,12,97,97,73,73,25,22,28,16,0.7,0.5
2026-07-19T1100,3683A,109.8332,40.6577,包头市,昆区政府,,46,46,25,22,13,104,104,75,75,21,25,10,12,0.6,0.7
2026-07-19T1100,1931A,107.0802,34.3129,宝鸡市,竹园沟,,32,32,69,15,32,101,101,58,58,4,4,7,6,0.7,0.6
2026-07-19T1100,1933A,107.1429,34.3549,宝鸡市,监测站,,45,45,72,15,35,108,108,53,53,8,7,10,8,0.4,0.3
2026-07-19T1100,1934A,107.1172,34.3759,宝鸡市,技工学校,,47,47,70,14,34,104,104,59,59,2,4,6,6,0.4,0.5
2026-07-19T1100,1936A,107.2025,34.3518,宝鸡市,文理学院,,38,36,75,26,39,106,106,56,56,10,12,8,8,0.5,0.5
2026-07-19T1100,1937A,107.2396,34.3626,宝鸡市,三迪小学,,50,50,71,17,37,110,110,57,57,12,14,4,4,0.5,0.4
2026-07-19T1100,4155A,107.1721,34.3558,宝鸡市,滨河北路,,32,29,72,18,35,101,101,49,49,7,6,7,6,0.5,0.5
2026-07-19T1100,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,,49,49,86,22,45,96,96,46,46,10,16,8,28,0.4,0.5
2026-07-19T1100,1051A,115.4803,38.8568,保定市,游泳馆,细颗粒物(PM2.5),76,52,38,48,29,150,150,75,75,10,10,6,5,0.6,0.4
2026-07-19T1100,1052A,115.509,38.8895,保定市,华电二区,细颗粒物(PM2.5),60,55,41,40,29,151,151,91,91,10,10,4,4,1.0,0.9
2026-07-19T1100,1053A,115.4588,38.9037,保定市,接待中心,细颗粒物(PM2.5),76,72,53,48,32,120,120,65,65,12,8,2,2,0.5,0.4
2026-07-19T1100,1054A,115.4484,38.8344,保定市,地表水厂,颗粒物(PM10),59,62,51,32,26,154,154,73,73,10,11,3,2,0.8,0.6
2026-07-19T1100,3581A,115.3136,38.9511,保定市,满城区生态环境分局,,48,44,46,33,32,122,122,55,55,5,9,1,3,0.2,0.2
2026-07-19T1100,3582A,115.4709,38.7628,保定市,清苑区第二中学,细颗粒物(PM2.5),58,59,47,39,28,155,155,73,73,12,17,2,2,1.0,0.7
2026-07-19T1100,3583A,115.6231,39.0223,保定市,徐水物探局,细颗粒物(PM2.5),72,64,42,46,28,122,122,54,54,15,22,2,2,0.6,0.5
2026-07-19T1100,4004A,115.4199,38.8665,保定市,双鹰农机,细颗粒物(PM2.5),86,63,42,53,34,138,138,65,65,11,10,3,3,0.5,0.3
2026-07-19T1100,4034A,115.515,38.8589,保定市,植保所站,细颗粒物(PM2.5),76,49,43,48,27,153,153,78,78,12,13,2,3,0.7,0.4
2026-07-19T1100,2594A,99.1589,25.1137,保山市,市环境监测站,,17,9,11,8,4,52,52,37,37,7,8,6,6,0.3,0.3
2026-07-19T1100,2595A,99.1616,25.1381,保山市,市环保局,,15,9,11,6,4,46,46,36,36,6,6,6,6,0.3,0.3
2026-07-19T1100,1867A,109.1435,21.4085,北海市,海滩公园,颗粒物(PM10),55,57,59,18,20,81,81,67,67,2,2,2,2,0.5,0.6
2026-07-19T1100,1868A,109.0983,21.466,北海市,新市环保局,,49,49,39,24,20,78,78,67,67,4,4,3,2,0.5,0.5
2026-07-19T1100,1869A,109.1775,21.5232,北海市,北海工业园,,50,50,40,11,12,78,78,62,62,3,3,2,2,0.6,0.5
2026-07-19T1100,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,43,43,36,17,17,71,71,59,59,2,2,3,3,0.5,0.5
2026-07-19T1100,1001A,116.3611,39.8786,北京市,万寿西宫,,38,26,30,22,18,119,119,77,77,9,16,3,3,0.4,0.4
2026-07-19T1100,1003A,116.4174,39.9289,北京市,东四,,45,40,29,31,17,126,126,71,71,10,17,4,4,0.3,0.2
2026-07-19T1100,1004A,116.4073,39.8858,北京市,天坛,,39,39,30,11,17,115,115,56,56,6,13,2,2,0.5,0.5
2026-07-19T1100,1005A,116.4622,39.9364,北京市,农展馆,,48,48,31,28,17,124,124,51,51,14,24,2,1,0.5,0.5
2026-07-19T1100,1006A,116.3399,39.9293,北京市,官园,,41,41,31,14,15,123,123,78,78,10,19,4,4,0.4,0.4
2026-07-19T1100,1007A,116.2879,39.9613,北京市,海淀万柳,,38,38,31,13,24,109,109,48,48,11,22,3,2,0.4,0.3
2026-07-19T1100,1008A,116.6635,40.1349,北京市,顺义新城,,38,36,24,23,14,120,120,52,52,7,12,2,2,0.6,0.4
2026-07-19T1100,1009A,116.6275,40.327,北京市,怀柔镇,,36,25,26,15,16,114,114,59,59,7,10,3,3,0.4,0.4
2026-07-19T1100,1010A,116.2295,40.217,北京市,昌平镇,,35,26,32,15,17,112,112,52,52,10,20,2,2,0.7,0.7
2026-07-19T1100,1011A,116.3968,39.982,北京市,奥体中心,,32,32,27,19,16,102,102,60,60,7,15,2,2,0.5,0.5
2026-07-19T1100,3418A,116.8336,40.4095,北京市,密云新城,,32,22,23,14,13,102,102,56,56,5,7,2,2,0.5,0.5
2026-07-19T1100,3671A,116.0879,39.9725,北京市,门头沟三家店,,34,23,33,14,18,106,106,44,44,4,14,2,2,0.5,0.5
2026-07-19T1100,3672A,116.1507,39.8246,北京市,丰台云岗,,38,38,35,17,16,116,116,49,49,8,17,3,3,0.4,0.4
2026-07-19T1100,3674A,115.9578,39.7602,北京市,房山燕山,,38,38,27,26,18,99,99,39,39,7,4,1,1,0.4,0.5
2026-07-19T1100,3675A,116.4669,39.7734,北京市,大兴旧宫,,44,44,36,23,17,113,113,45,45,12,24,2,2,0.6,0.6
2026-07-19T1100,3694A,115.9859,40.4562,北京市,延庆石河营,,29,10,34,7,21,90,90,40,40,5,11,3,3,0.3,0.4
2026-07-19T1100,3695A,116.6151,40.3052,北京市,怀柔新城,,30,14,25,8,14,95,95,43,43,2,6,2,1,0.8,0.6
2026-07-19T1100,3696A,116.2542,39.8764,北京市,丰台小屯,,35,34,33,18,18,111,111,64,64,6,14,3,3,0.7,0.7
2026-07-19T1100,3697A,116.8399,40.3843,北京市,密云镇,,33,18,24,14,14,105,105,49,49,5,12,2,2,0.5,0.5
2026-07-19T1100,4057A,115.9423,40.4431,北京市,延庆百泉,,29,12,32,7,18,92,92,46,46,2,7,1,1,0.4,0.4
2026-07-19T1100,4058A,116.6598,39.9164,北京市,通州新华,,43,38,31,30,17,111,111,51,51,16,22,3,3,0.6,0.5
2026-07-19T1100,4182A,116.1942,39.9158,北京市,石景山八角,,35,33,35,18,18,111,111,66,66,5,17,5,2,0.5,0.4
2026-07-19T1100,4194A,117.078628,40.151726,北京市,平谷新城,NA,NA,44,25,17,14,NA,NA,39,39,4,5,1,1,0.5,0.4
2026-07-19T1100,1761A,123.8274146,41.31234549,本溪市,大峪,,23,23,32,15,19,55,55,30,30,11,15,5,6,0.5,0.7
2026-07-19T1100,1763A,123.7169,41.3094,本溪市,彩屯,,28,23,34,19,24,45,45,32,32,27,19,13,8,2.5,1.3
2026-07-19T1100,1764A,123.7672166,41.28649327,本溪市,东明,,23,17,35,8,19,72,72,41,41,11,16,4,4,0.6,0.7
2026-07-19T1100,1765A,123.799345,41.266614,本溪市,新立屯,,24,16,29,7,16,75,75,49,49,5,13,7,7,0.6,0.7
2026-07-19T1100,1766A,123.829144,41.336777,本溪市,威宁,,26,26,30,18,20,53,53,32,32,12,15,8,9,1.0,0.9
2026-07-19T1100,2587A,105.287,27.3133,毕节市,八中,颗粒物(PM10),61,65,29,30,16,100,100,97,96,5,6,7,6,0.5,0.5
2026-07-19T1100,2588A,105.3079,27.2987,毕节市,师专,颗粒物(PM10),59,62,29,27,16,96,96,92,91,4,4,7,6,0.5,0.5
2026-07-19T1100,4263A,105.3688,27.3598,毕节市,工业大道,,46,46,18,32,12,101,101,90,89,4,6,7,7,/,/
2026-07-19T1100,1629A,117.9961,37.3604,滨州市,第二水厂,细颗粒物(PM2.5),70,56,36,45,22,171,171,80,80,7,16,14,11,0.5,0.4
2026-07-19T1100,1630A,117.9789,37.3931,滨州市,北中新校,臭氧1小时(O3_1h),78,56,36,41,19,182,182,91,91,13,17,11,8,0.8,0.7
2026-07-19T1100,3514A,117.9379,37.3959,滨州市,中海酒店,臭氧1小时(O3_1h),75,46,30,28,18,180,180,91,91,7,11,16,13,0.6,0.5
2026-07-19T1100,3515A,117.9381509,37.35547456,滨州市,开发区一中,细颗粒物(PM2.5),68,53,40,44,20,166,166,84,84,7,13,21,14,0.9,0.8
2026-07-19T1100,3516A,118.0914,37.6938,滨州市,金海六路,细颗粒物(PM2.5),88,NA,34,54,21,160,160,95,95,12,13,13,7,0.8,0.7
2026-07-19T1100,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,臭氧1小时(O3_1h),70,51,32,33,20,176,176,84,84,6,16,10,5,0.7,0.6
2026-07-19T1100,2311A,115.8071,33.8399,亳州市,污水处理厂,NA,NA,29,26,23,24,106,106,67,67,4,7,4,3,NA,0.8
2026-07-19T1100,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,42,42,29,27,24,101,101,81,81,4,5,6,4,0.5,0.4
2026-07-19T1100,3332A,115.7631,33.803,亳州市,亳州学院,,38,28,22,26,24,114,114,91,91,6,6,2,1,0.5,0.4
2026-07-19T1100,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,45,45,40,10,13,92,92,57,57,6,5,4,4,0.2,0.2
2026-07-19T1100,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,38,38,50,3,10,93,93,54,54,9,11,4,3,0.1,0.1
2026-07-19T1100,1071A,116.8733,38.2922,沧州市,沧县城建局,,43,NA,22,30,21,136,136,72,72,2,12,4,4,0.2,0.1
2026-07-19T1100,1072A,116.8462,38.3189,沧州市,电视转播站,,44,28,31,20,19,140,140,95,95,5,10,6,4,0.2,0.1
2026-07-19T1100,1073A,116.8588,38.3161,沧州市,市环保局,,45,44,36,27,20,142,142,90,90,4,10,2,3,0.1,0.1
2026-07-19T1100,3324A,116.8011,38.294,沧州市,河北水利电力学院,,49,NA,20,25,18,154,154,82,82,4,13,2,2,0.3,0.3
2026-07-19T1100,2622A,97.1813,31.1289,昌都市,昌都监测站,,37,37,39,7,14,89,89,74,74,7,9,3,3,0.4,0.4
2026-07-19T1100,3719A,97.1707,31.1428,昌都市,昌都会议中心,NA,NA,28,29,6,16,100,100,79,78,NA,4,2,2,0.2,0.3
2026-07-19T1100,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,28,28,146,13,38,79,79,52,52,8,15,9,10,0.4,0.2
2026-07-19T1100,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,33,29,221,3,33,104,104,64,64,8,17,11,9,0.3,0.3
2026-07-19T1100,4164A,87.2057,43.9289,昌吉回族自治州,财政所,颗粒物(PM10),55,57,194,21,35,90,90,55,55,12,10,8,8,0.2,0.1
2026-07-19T1100,1120A,125.2874,43.9024,长春市,客车厂,,34,34,21,17,12,69,69,44,44,21,16,4,4,0.6,0.4
2026-07-19T1100,1121A,125.2943,43.8508,长春市,邮电学院,,24,23,21,15,11,74,74,44,44,9,10,7,7,0.4,0.3
2026-07-19T1100,1122A,125.3648,43.8745,长春市,劳动公园,,31,31,27,13,12,72,72,43,43,12,18,6,6,0.3,0.2
2026-07-19T1100,1123A,125.3233,43.8781,长春市,园林处,,30,30,24,10,11,79,79,48,48,9,13,3,3,0.4,0.3
2026-07-19T1100,1124A,125.4604,43.7904,长春市,净月潭,,23,20,16,16,11,57,57,32,32,8,8,6,6,0.3,0.2
2026-07-19T1100,1126A,125.38,43.8422,长春市,经开区环卫处,,30,30,28,15,12,64,64,35,35,13,15,3,3,0.4,0.3
2026-07-19T1100,1127A,125.234,43.7761,长春市,高新区管委会,,27,27,24,17,11,66,66,41,41,9,13,4,4,0.4,0.2
2026-07-19T1100,1128A,125.1695,43.83,长春市,岱山公园,,31,31,28,19,12,60,60,33,33,16,21,2,2,0.4,0.3
2026-07-19T1100,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,38,38,30,15,14,72,72,35,35,18,17,4,3,0.6,0.4
2026-07-19T1100,1335A,113.082,28.2421,长沙市,经开区环保局,,13,12,14,3,6,41,41,53,46,10,5,4,4,0.0,0.2
2026-07-19T1100,1336A,112.8873,28.2202,长沙市,高开区环保局,,13,10,14,3,9,40,40,48,42,8,3,3,3,0.6,0.6
2026-07-19T1100,1337A,113.0785,28.2012,长沙市,马坡岭,,15,12,23,3,8,46,46,57,51,12,7,6,7,0.5,0.4
2026-07-19T1100,1338A,112.9448,28.1894,长沙市,湖南师范大学,,15,10,13,3,8,47,47,52,48,7,2,8,9,0.3,0.2
2026-07-19T1100,1339A,113.0177,28.1322,长沙市,雨花区环保局,,14,6,14,3,9,42,42,49,46,13,7,5,5,0.6,0.6
2026-07-19T1100,1340A,112.9795,28.2593,长沙市,伍家岭,,15,6,13,3,8,45,45,52,46,10,6,2,3,0.4,0.3
2026-07-19T1100,1341A,113.002,28.1944,长沙市,火车新站,,12,6,15,3,7,38,38,49,42,11,4,8,9,0.7,0.4
2026-07-19T1100,1342A,112.9846,28.1177,长沙市,天心区环保局,,15,6,15,3,9,48,48,60,57,13,7,2,3,0.3,0.3
2026-07-19T1100,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,11,NA,11,3,6,35,35,49,40,17,5,5,5,0.6,0.5
2026-07-19T1100,1727A,113.1146,36.1547,长治市,清华站,,39,35,34,11,14,123,123,52,52,7,13,8,11,0.5,0.6
2026-07-19T1100,1730A,113.0887,36.2126,长治市,审计局,,35,35,27,10,12,109,109,58,58,9,13,10,12,0.5,0.6
2026-07-19T1100,1731A,113.0845,36.1856,长治市,长治八中,,35,34,36,15,15,111,111,48,48,6,15,11,12,0.6,0.7
2026-07-19T1100,2845A,113.1561,36.1912,长治市,德盛苑,,41,38,29,18,15,129,129,72,72,10,13,14,15,0.6,0.8
2026-07-19T1100,3568A,113.0603,36.0464,长治市,向阳小学,颗粒物(PM10),52,52,38,22,15,120,120,62,62,10,12,7,8,0.2,0.4
2026-07-19T1100,3569A,112.8788,36.315,长治市,屯留一中,,35,33,28,17,12,110,110,48,48,16,18,17,12,0.8,0.8
2026-07-19T1100,4189A,113.113092,36.199482,长治市,英华南巷50号,,42,42,37,15,14,118,118,57,57,10,12,12,14,0.1,0.4
2026-07-19T1100,4190A,113.23666,36.33435,长治市,学府街1号,颗粒物(PM10),63,68,46,37,18,146,146,57,57,11,18,28,12,0.8,0.5
2026-07-19T1100,1854A,111.696,28.9725,常德市,市二中,,23,21,14,15,12,71,71,82,82,12,5,6,6,1.0,1
2026-07-19T1100,3138A,111.7152,29.0288,常德市,武陵区永安,,25,14,16,11,15,79,79,77,77,3,4,6,6,0.6,0.6
2026-07-19T1100,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,24,NA,15,15,13,76,76,79,79,8,3,8,8,0.8,0.8
2026-07-19T1100,3140A,111.6651,29.0526,常德市,武陵区长庚,,24,NA,17,14,14,75,75,64,64,8,5,7,7,0.8,0.8
2026-07-19T1100,1196A,119.9524,31.7586,常州市,市监测站,,42,42,31,28,21,103,103,50,50,8,10,7,6,0.6,0.5
2026-07-19T1100,1200A,119.9351,31.703,常州市,武进监测站,细颗粒物(PM2.5),64,42,32,42,27,110,110,46,46,11,15,5,4,0.8,0.6
2026-07-19T1100,3002A,119.9701,31.813,常州市,行政中心,,48,44,27,33,24,84,84,49,49,19,13,6,6,0.6,0.5
2026-07-19T1100,3003A,120.0434,31.7726,常州市,经开区,细颗粒物(PM2.5),60,62,37,40,24,97,97,50,50,12,14,3,4,0.8,0.7
2026-07-19T1100,3010A,119.8919,31.7892,常州市,钟楼,,38,33,27,26,25,86,86,48,48,26,16,7,7,0.5,0.4
2026-07-19T1100,3429A,119.8595,31.706,常州市,武进经发区,,48,48,40,28,21,112,112,50,50,4,12,5,5,1.0,0.9
2026-07-19T1100,3430A,119.5812,31.7256,常州市,金坛城区,,45,45,31,31,25,78,78,40,40,11,9,6,6,0.7,0.7
2026-07-19T1100,4089A,119.9551,31.863,常州市,崇义南街5-H号,细颗粒物(PM2.5),86,60,27,53,28,66,66,44,44,14,6,6,6,1.0,0.8
2026-07-19T1100,2220A,120.4318,41.588,朝阳市,西梁,,29,NA,29,14,12,91,91,63,63,12,17,13,10,1.4,1
2026-07-19T1100,2221A,120.452,41.565,朝阳市,河畔小区,,29,16,23,11,14,90,90,74,74,8,11,11,11,1.0,0.8
2026-07-19T1100,2222A,120.4176,41.5648,朝阳市,八里堡,,27,NA,31,8,14,86,86,63,63,11,16,6,6,1.1,0.8
2026-07-19T1100,3026A,116.6179,23.6608,潮州市,市政府,颗粒物(PM10),71,79,25,27,15,55,55,27,27,21,10,16,4,0.9,0.7
2026-07-19T1100,4036A,116.646,23.676,潮州市,金山,颗粒物(PM10),53,53,22,27,11,61,61,26,26,14,6,11,2,0.7,0.5
2026-07-19T1100,2473A,113.0116,25.8228,郴州市,市职中,,20,14,18,7,12,63,63,58,58,2,3,18,12,0.8,0.8
2026-07-19T1100,2475A,113.0381,25.8074,郴州市,市审计局,,19,9,17,7,12,59,59,57,57,2,3,6,13,/,/
2026-07-19T1100,2476A,113.0348,25.7757,郴州市,市环保局,,19,19,15,7,13,60,60,62,60,4,5,8,18,0.5,0.5
2026-07-19T1100,4252A,113.0138,25.8011,郴州市,好美居路49号,,19,NA,15,8,8,60,60,58,57,4,5,21,15,/,/
2026-07-19T1100,1431A,103.9727,30.7242,成都市,金泉两河,,37,25,33,19,20,116,116,48,48,13,12,10,4,0.5,0.5
2026-07-19T1100,1432A,104.1423,30.6765,成都市,十里店,NA,NA,35,38,27,24,115,115,53,53,NA,14,14,7,0.7,0.6
2026-07-19T1100,1433A,104.0594,30.5765,成都市,三瓦窑,,36,36,40,18,21,98,98,45,45,18,20,10,7,0.7,0.6
2026-07-19T1100,1434A,104.1122,30.6306,成都市,沙河铺,颗粒物(PM10),62,66,40,22,22,103,103,42,42,16,17,12,6,0.6,0.6
2026-07-19T1100,2880A,104.0219,30.6561,成都市,大石西路,,31,26,42,19,22,98,98,42,42,16,17,11,5,0.6,0.7
2026-07-19T1100,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,28,17,31,13,22,87,87,59,59,10,13,5,5,0.6,0.6
2026-07-19T1100,3357A,104.0028,30.6891,成都市,金博路,,35,25,30,21,20,111,111,42,42,13,17,16,10,0.8,0.8
2026-07-19T1100,3359A,104.056,30.5228,成都市,华阳,,36,36,37,17,21,87,87,48,48,19,14,5,4,0.7,0.7
2026-07-19T1100,3488A,104.387954,30.746684,成都市,青白江技师分院,,28,NA,41,14,24,87,87,43,43,10,21,6,6,0.6,0.7
2026-07-19T1100,3489A,104.0788,30.4054,成都市,科学城,,26,15,39,11,23,82,82,49,49,10,13,10,7,0.6,0.6
2026-07-19T1100,4011A,103.8505,30.6946,成都市,光华大道三段,,30,16,33,14,17,94,94,38,38,11,13,10,5,0.5,0.6
2026-07-19T1100,1114A,121.5117,38.8636,大连市,七贤岭,,41,31,23,25,12,129,129,111,111,8,9,6,7,0.9,0.7
2026-07-19T1100,1116A,121.7507,39.1339,大连市,金州,,43,31,33,27,22,135,135,119,108,16,10,11,11,0.9,0.8
2026-07-19T1100,1117A,121.7811,39.0495,大连市,开发区,NA,NA,53,47,17,25,116,116,120,113,6,18,NA,8,1.0,1
2026-07-19T1100,1118A,121.9762,39.0631,大连市,双D港,NA,NA,22,36,9,17,88,88,85,75,4,8,NA,7,NA,0.8
2026-07-19T1100,4082A,121.2548,38.8188,大连市,旅顺,,42,42,30,27,20,133,133,89,89,11,12,7,6,0.8,0.8
2026-07-19T1100,1789A,124.8085,46.0381,大庆市,大同区,,38,21,21,7,8,119,119,67,67,7,13,5,5,0.2,0.2
2026-07-19T1100,1790A,125.1166,46.5255,大庆市,龙凤区,,43,25,18,15,11,136,136,68,68,15,16,9,8,0.1,0.1
2026-07-19T1100,1791A,124.8894,46.4007,大庆市,红岗区,,35,16,21,7,9,109,109,64,64,6,9,5,5,0.3,0.4
2026-07-19T1100,1792A,125.1391,46.578,大庆市,萨尔图区,,43,43,28,10,13,114,114,73,73,12,13,8,7,0.4,0.4
2026-07-19T1100,1793A,124.9026,46.6217,大庆市,让胡路区,,31,15,21,6,12,98,98,69,69,3,7,4,4,0.4,0.4
2026-07-19T1100,3481A,125.127,46.6277,大庆市,萨区政府监测点,,39,20,22,12,12,124,124,69,69,7,8,5,6,0.2,0.2
2026-07-19T1100,1723A,113.2926,40.0759,大同市,云冈宾馆,,32,29,33,9,10,101,101,48,48,15,18,14,8,0.7,0.6
2026-07-19T1100,1724A,113.3437,40.0921,大同市,大同大学,,35,35,39,10,13,110,110,54,54,12,20,12,9,0.5,0.5
2026-07-19T1100,1725A,113.2637,40.129,大同市,安家小村,,42,42,28,13,11,100,100,50,50,19,16,15,8,0.4,0.3
2026-07-19T1100,3282A,113.3399,40.0586,大同市,大同市卫生学校,,35,30,35,8,12,110,110,53,53,13,19,10,8,0.6,0.6
2026-07-19T1100,3565A,113.1371,40.1122,大同市,云冈站,,48,48,25,9,12,94,94,38,38,18,12,11,6,0.7,0.6
2026-07-19T1100,3566A,113.1186,40.2556,大同市,图书馆,,34,25,23,9,10,107,107,45,45,10,9,9,6,0.7,0.6
2026-07-19T1100,3567A,113.5931,40.0459,大同市,区一中,NA,NA,61,38,7,16,122,122,57,57,9,15,NA,10,0.4,0.4
2026-07-19T1100,4199A,113.2798248,40.09972476,大同市,魏都大道141号,,44,44,33,10,13,89,89,44,44,21,19,14,7,0.6,0.6
2026-07-19T1100,2269A,124.1068,50.4091,大兴安岭地区,科技局,,20,NA,16,14,12,63,63,42,41,2,2,5,5,0.3,0.3
2026-07-19T1100,3663A,124.117,50.4279,大兴安岭地区,红旗社区,,23,NA,6,10,9,72,72,39,39,4,4,4,4,0.2,0.2
2026-07-19T1100,1600A,124.33,40.0625,丹东市,江湾东路,NA,NA,14,23,3,13,86,86,70,70,5,9,NA,3,NA,0.5
2026-07-19T1100,1601A,124.4242,40.1513,丹东市,临江后街,,25,12,27,3,14,79,79,58,58,2,7,4,4,0.4,0.6
2026-07-19T1100,1602A,124.3935,40.1461,丹东市,元宝山,,25,15,25,6,13,80,80,62,62,5,8,2,2,0.6,0.7
2026-07-19T1100,1603A,124.3634,40.1093,丹东市,民主桥,,28,24,33,7,14,88,88,67,67,4,8,6,7,0.6,0.7
2026-07-19T1100,3541A,109.5726195,19.51688767,儋州市,第一中学子站,,38,38,34,15,17,60,60,50,50,2,3,2,2,0.5,0.5
2026-07-19T1100,3542A,109.5567,19.5187,儋州市,东坡学校子站,,30,30,30,14,16,62,62,48,48,1,3,3,2,0.6,0.5
2026-07-19T1100,2616A,98.5611,24.4273,德宏傣族景颇族自治州,德宏州监测站,,15,6,7,3,11,48,48,46,46,6,6,6,6,0.6,0.5
2026-07-19T1100,3677A,98.5887,24.4366,德宏傣族景颇族自治州,芒市人民政府综合楼,NA,NA,NA,42,6,8,42,42,41,41,6,7,5,6,0.8,0.8
2026-07-19T1100,1901A,104.424,31.1209,德阳市,东山公园,,27,19,31,16,21,85,85,48,48,11,13,5,5,0.7,0.7
