timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-07-19T1100,1902A,104.3827,31.1318,德阳市,西小区,,45,44,45,31,24,94,94,41,41,23,25,15,12,0.8,0.8
2026-07-19T1100,1904A,104.3553,31.1091,德阳市,耐火材料厂,,42,42,43,25,26,98,98,38,38,24,21,6,5,0.7,0.7
2026-07-19T1100,4145A,104.4144,31.1495,德阳市,市林业局,,36,36,38,22,22,94,94,37,37,20,29,15,13,0.8,0.8
2026-07-19T1100,1622A,116.3034,37.4675,德州市,儿童乐园,,45,27,27,9,22,142,142,110,110,2,8,11,10,0.7,0.7
2026-07-19T1100,1624A,116.2992,37.4449,德州市,监理站,,45,24,29,8,19,141,141,103,103,4,12,12,13,0.4,0.4
2026-07-19T1100,3066A,116.2722,37.438,德州市,九衢泉纯净水厂,,44,27,33,14,21,139,139,69,69,7,41,15,13,0.6,0.5
2026-07-19T1100,3371A,116.3693,37.44,德州市,开发区人民医院,,46,29,29,22,20,146,146,88,88,7,20,8,8,0.4,0.4
2026-07-19T1100,3511A,116.5687,37.3331,德州市,陵城艺术中心,,44,34,26,18,21,140,140,96,96,6,12,9,6,0.5,0.4
2026-07-19T1100,4292A,116.352738,37.420875,德州市,新河东路,,45,27,25,13,17,144,144,77,77,10,26,13,12,0.7,0.6
2026-07-19T1100,2621A,99.7054,27.8319,迪庆藏族自治州,迪庆州站,,23,16,16,16,11,55,55,30,30,8,11,7,8,0.2,0.3
2026-07-19T1100,3180A,99.7122,27.8129,迪庆藏族自治州,质量技术监督局,,19,14,12,6,8,60,60,46,46,10,11,8,8,0.3,0.4
2026-07-19T1100,4257A,104.6092,35.5962,定西市,将台街,,39,39,41,3,10,99,99,42,42,12,21,6,5,0.1,0.2
2026-07-19T1100,4309A,104.6159,35.5701,定西市,正龙路62号,,28,21,32,7,9,89,89,60,60,8,8,5,6,0.1,0.1
2026-07-19T1100,4071A,114.9883,38.5232,定州市,交通局,颗粒物(PM10),81,93,86,38,33,144,144,68,68,16,21,6,5,1.0,1.3
2026-07-19T1100,4072A,115.0045,38.5136,定州市,第五中学,颗粒物(PM10),60,64,67,34,33,132,132,58,58,12,16,5,5,0.9,1
2026-07-19T1100,1390A,113.7943,23.0132,东莞市,东城石井,,34,34,28,13,12,66,66,48,48,10,9,4,3,0.5,0.6
2026-07-19T1100,1391A,113.7384,22.9659,东莞市,南城西平,,27,27,26,14,11,72,72,52,52,6,8,7,6,0.4,0.4
2026-07-19T1100,3319A,113.7283,23.041,东莞市,万江金泰,,34,34,27,16,14,74,74,48,48,8,11,8,8,0.5,0.5
2026-07-19T1100,4129A,113.8666,23.1062,东莞市,裕兴路,,32,32,35,15,17,56,56,34,34,15,19,6,6,0.7,0.7
2026-07-19T1100,4130A,114.0076,22.9739,东莞市,教育路1号,,30,30,35,12,16,84,84,35,35,10,19,6,10,0.8,0.8
2026-07-19T1100,4131A,113.7981,22.8124,东莞市,长怡路1号,,39,39,34,19,13,93,93,54,54,8,11,5,5,0.6,0.6
2026-07-19T1100,1666A,118.6612,37.4313,东营市,市环保局,,46,46,20,28,10,133,133,90,90,16,12,10,14,0.8,0.6
2026-07-19T1100,3036A,118.6903,37.4337,东营市,开发区管委会,颗粒物(PM10),56,58,22,22,7,128,128,103,100,18,15,8,9,0.7,0.5
2026-07-19T1100,3365A,118.5721,37.5654,东营市,垦利区民丰路,,49,46,19,34,7,154,154,101,101,17,14,8,8,0.5,0.3
2026-07-19T1100,3498A,118.5063,37.8606,东营市,河口城区,臭氧1小时(O3_1h),64,27,18,14,8,171,171,112,112,13,13,10,9,0.7,0.5
2026-07-19T1100,3646A,118.4979,37.4623,东营市,胜利站,细颗粒物(PM2.5),62,60,24,41,10,168,168,105,105,21,13,14,7,1.0,0.7
2026-07-19T1100,3734A,118.5753,37.4405,东营市,理想之城,,50,46,18,35,9,152,152,85,85,14,16,9,7,0.8,0.6
2026-07-19T1100,1591A,110.0024,39.8127,鄂尔多斯市,综合楼,颗粒物(PM10),70,78,53,21,17,92,92,64,64,20,20,10,7,0.7,0.7
2026-07-19T1100,1592A,109.9485,39.8259,鄂尔多斯市,巴音孟克林场办事处,颗粒物(PM10),53,53,44,17,15,111,111,77,77,14,16,11,8,0.7,0.6
2026-07-19T1100,1593A,109.7734,39.5987,鄂尔多斯市,康泽苑,,46,46,40,8,14,134,134,53,53,10,18,15,13,0.3,0.3
2026-07-19T1100,1594A,109.8121,39.5987,鄂尔多斯市,华泰汽车城,,44,44,44,8,14,117,117,39,39,8,23,13,11,0.7,0.7
2026-07-19T1100,1595A,109.9734,39.7884,鄂尔多斯市,奥林花园,颗粒物(PM10),51,51,52,10,16,106,106,61,61,14,28,10,6,0.5,0.5
2026-07-19T1100,2436A,114.894,30.3989,鄂州市,市政府,,32,21,19,3,7,100,100,88,88,11,11,2,2,0.4,0.4
2026-07-19T1100,2437A,114.8986,30.3714,鄂州市,赵家坝,,32,20,18,6,6,102,102,97,97,9,6,4,8,0.6,0.6
2026-07-19T1100,3654A,114.8093,30.4091,鄂州市,精准医疗中心,,31,22,15,8,7,98,98,89,89,16,8,4,4,0.7,0.5
2026-07-19T1100,2454A,109.4978,30.2979,恩施土家族苗族自治州,湖北民院,,29,29,18,7,8,34,34,37,30,8,4,5,5,0.5,0.4
2026-07-19T1100,3549A,109.5061,30.3771,恩施土家族苗族自治州,龙凤新区,,18,17,13,12,8,47,47,27,27,4,5,6,6,0.4,0.4
2026-07-19T1100,2499A,108.3411,21.6159,防城港市,沙万,颗粒物(PM10),55,56,57,24,19,52,52,40,40,10,14,8,7,0.6,0.6
2026-07-19T1100,2500A,108.3515,21.7733,防城港市,防城档案局,,33,33,40,17,17,57,57,50,47,6,5,2,2,0.5,0.5
2026-07-19T1100,2501A,108.3506,21.6414,防城港市,大海花园,,42,42,40,24,21,66,66,56,56,5,6,8,7,0.4,0.3
2026-07-19T1100,1371A,113.1293,23.0065,佛山市,湾梁,,34,34,24,19,16,84,84,44,44,12,19,/,/,/,/
2026-07-19T1100,1372A,113.1082,23.0477,佛山市,华材职中,,32,31,25,22,20,63,63,22,22,8,19,8,8,0.4,0.5
2026-07-19T1100,1373A,113.1439,23.045,佛山市,南海气象局,,41,41,27,20,16,68,68,35,35,13,20,/,/,/,/
2026-07-19T1100,1374A,113.2879,22.8094,佛山市,顺德苏岗,,32,32,29,18,15,76,76,44,44,8,11,/,/,0.5,0.5
2026-07-19T1100,1376A,112.8384,22.8678,佛山市,高明孔堂,,25,25,23,14,12,68,68,26,26,6,16,/,/,/,/
2026-07-19T1100,1377A,112.8835,23.1584,佛山市,三水监测站,,36,36,25,17,21,54,54,16,16,8,27,4,6,0.7,0.8
2026-07-19T1100,1378A,112.8668,23.185,佛山市,三水云东海,,35,35,31,22,18,53,53,14,14,9,21,/,/,/,/
2026-07-19T1100,3625A,113.2568,22.7629,佛山市,容桂街道办,,28,27,22,19,16,71,71,44,44,9,12,/,/,/,/
2026-07-19T1100,1282A,119.2681,26.0506,福州市,师大,,28,28,27,10,13,70,70,40,40,6,9,4,4,0.3,0.3
2026-07-19T1100,1283A,119.2983,26.1028,福州市,五四北路,,25,23,25,13,11,78,78,43,43,7,11,4,4,0.4,0.4
2026-07-19T1100,1284A,119.2648,26.0769,福州市,杨桥西路,,27,27,26,16,11,78,78,39,39,6,10,4,4,/,/
2026-07-19T1100,3048A,119.5799,26.0937,福州市,九龙,,25,25,26,12,16,78,78,40,40,8,11,7,7,0.3,0.3
2026-07-19T1100,3526A,119.5188,25.9666,福州市,吴航,,24,22,25,13,15,76,76,42,42,7,10,6,6,0.6,0.6
2026-07-19T1100,4104A,119.3106,26.0648,福州市,路通桥巷6号,,28,28,28,14,17,71,71,38,38,5,10,/,/,/,/
2026-07-19T1100,1755A,123.7974,41.8494,抚顺市,望花区,,22,20,35,8,18,70,70,52,52,23,14,13,9,0.9,0.8
2026-07-19T1100,1756A,123.9161,41.8827,抚顺市,顺城区,,24,7,26,3,14,74,74,53,51,15,11,9,9,1.1,0.8
2026-07-19T1100,1757A,124.0437,41.8615,抚顺市,东洲区,,25,12,26,3,13,80,80,53,50,15,10,8,8,0.7,0.5
2026-07-19T1100,1758A,123.9246,41.8638,抚顺市,新抚区,,23,13,30,8,17,73,73,45,42,16,12,8,8,1.4,0.9
2026-07-19T1100,1759A,124.0972,41.8961,抚顺市,大伙房水库,,26,11,23,3,14,82,82,56,51,12,10,11,11,0.8,0.7
2026-07-19T1100,1760A,123.708,41.8386,抚顺市,沈抚新城,,25,14,37,3,21,80,80,52,52,14,17,7,8,1.1,1.1
2026-07-19T1100,2377A,116.3544,27.9833,抚州市,市站,,27,27,32,10,16,49,49,37,35,4,5,2,3,0.8,0.8
2026-07-19T1100,2378A,116.3562,27.9631,抚州市,血防站,,28,28,31,6,12,45,45,30,30,4,6,6,6,0.6,0.6
2026-07-19T1100,2379A,116.3561,28.0007,抚州市,采茶剧团,,27,27,33,6,11,52,52,36,35,6,6,10,10,0.6,0.6
2026-07-19T1100,2380A,116.3854,27.9648,抚州市,医学分院,,25,25,28,10,9,50,50,32,32,6,6,5,4,0.7,0.7
2026-07-19T1100,2207A,121.6095,41.9978,阜新市,工业园区,,30,30,42,17,20,50,50,34,34,14,28,5,6,0.5,0.7
2026-07-19T1100,2208A,121.6567,42.0188,阜新市,长青街,,22,21,40,15,28,48,48,39,39,9,15,6,9,0.6,0.7
2026-07-19T1100,2209A,121.6672,42.07,阜新市,农业园区,,26,26,56,13,26,49,49,63,46,7,10,2,4,0.6,0.8
2026-07-19T1100,2211A,121.6343,42.0455,阜新市,玉龙新城,,26,20,46,18,26,49,49,30,30,11,23,2,3,0.5,0.8
2026-07-19T1100,2301A,115.8276,32.8929,阜阳市,市监测站,,33,28,31,23,26,83,83,54,54,14,18,7,7,0.6,0.6
2026-07-19T1100,2303A,115.8551,32.8606,阜阳市,开发区,颗粒物(PM10),52,52,47,33,32,72,72,34,34,17,22,5,4,0.4,0.4
2026-07-19T1100,2875A,115.783962,32.889217,阜阳市,阜阳职业技术学院,,39,39,36,20,26,90,90,74,74,10,9,4,3,0.5,0.5
2026-07-19T1100,3468A,115.79,32.8614,阜阳市,市规划展馆,颗粒物(PM10),58,60,41,36,33,72,72,61,54,19,16,2,1,0.6,0.6
2026-07-19T1100,3469A,115.835101,32.918568,阜阳市,枣园社区,细颗粒物(PM2.5),56,41,46,38,38,64,64,37,37,18,20,4,4,0.5,0.4
2026-07-19T1100,2669A,102.9097,34.9841,甘南藏族自治州,州政府,,23,18,27,3,9,72,72,26,26,5,14,4,4,0.3,0.3
2026-07-19T1100,3380A,102.8915,34.9618,甘南藏族自治州,甘肃民族师范学院,,24,17,37,9,12,76,76,26,26,12,20,4,4,0.3,0.3
2026-07-19T1100,2570A,101.96,30.048,甘孜藏族自治州,水桥子,,15,8,12,3,5,46,46,14,14,9,20,2,2,0.2,0.2
2026-07-19T1100,3065A,101.9534,29.9976,甘孜藏族自治州,州环保局,,19,15,16,3,7,59,59,23,23,10,17,3,3,0.6,0.4
2026-07-19T1100,2363A,114.9368,25.8663,赣州市,地委,,25,17,22,12,10,79,79,57,57,3,3,3,4,0.5,0.5
2026-07-19T1100,2364A,114.946,25.8483,赣州市,气象台,,24,19,22,8,9,75,75,52,52,5,5,6,6,0.4,0.4
2026-07-19T1100,2365A,114.932,25.8332,赣州市,市图书馆,,25,19,20,11,10,78,78,55,55,5,5,3,4,0.8,0.7
2026-07-19T1100,2366A,114.8905,25.8472,赣州市,华坚鞋城,,28,28,28,10,11,63,63,44,44,10,6,2,3,0.3,0.4
2026-07-19T1100,3109A,115.0094,25.8614,赣州市,赣县区卫计委,,22,19,21,15,9,68,68,54,54,6,7,2,2,0.5,0.5
2026-07-19T1100,2684A,106.2753,36.0057,固原市,监测站,,44,35,24,3,9,139,139,93,93,5,14,10,8,0.4,0.5
2026-07-19T1100,2685A,106.2384,36.0189,固原市,新区,,42,25,26,3,10,134,134,92,92,6,12,7,7,0.3,0.4
2026-07-19T1100,2544A,106.6307,30.4577,广安市,市委,颗粒物(PM10),60,63,34,26,27,119,119,60,60,9,13,12,9,0.6,0.6
2026-07-19T1100,2545A,106.6266,30.4662,广安市,友谊中学,,39,36,27,19,24,124,124,68,68,10,12,14,10,0.6,0.5
2026-07-19T1100,2547A,106.6386,30.4551,广安市,广电花园,,48,48,26,29,25,123,123,61,61,9,13,12,10,0.6,0.7
2026-07-19T1100,2902A,106.6347,30.4868,广安市,北辰小学,颗粒物(PM10),53,54,31,25,26,135,135,75,75,11,12,10,8,0.5,0.5
2026-07-19T1100,2524A,105.8211,32.4444,广元市,老城,,28,28,88,10,34,87,87,50,50,9,11,6,7,0.3,0.3
2026-07-19T1100,2526A,105.8629,32.429,广元市,监测站,,28,27,76,10,38,88,88,58,58,11,10,1,2,0.3,0.3
2026-07-19T1100,3617A,105.8047,32.4167,广元市,经开区,,46,46,96,23,38,88,88,44,44,15,17,10,9,0.5,0.5
2026-07-19T1100,1345A,113.2346,23.1423,广州市,广雅中学,,26,26,24,17,15,51,51,25,25,14,24,4,5,0.5,0.5
2026-07-19T1100,1346A,113.2611,23.105,广州市,市五中,,32,32,24,19,15,79,79,45,45,9,18,4,4,/,/
2026-07-19T1100,1348A,113.3477,23.0916,广州市,广东商学院,,27,27,23,16,13,66,66,32,32,1,12,4,4,0.4,0.5
2026-07-19T1100,1349A,113.4332,23.105,广州市,市八十六中,,26,26,20,16,13,58,58,36,36,12,22,5,6,/,/
2026-07-19T1100,1350A,113.3506,22.9488,广州市,番禺中学,,40,40,30,20,14,76,76,42,42,5,12,6,6,0.3,0.3
2026-07-19T1100,1351A,113.2147,23.3918,广州市,花都师范,,41,41,24,24,13,67,67,24,24,13,31,3,3,0.4,0.5
2026-07-19T1100,1352A,113.2599,23.1329,广州市,市监测站,,30,30,20,18,11,64,64,39,39,7,13,2,2,/,/
2026-07-19T1100,1353A,113.5618,23.3119,广州市,九龙镇镇龙,,30,30,18,21,11,69,69,31,31,16,13,7,6,0.5,0.4
2026-07-19T1100,1354A,113.2764,23.1544,广州市,麓湖,,27,27,22,18,14,62,62,23,23,9,23,5,5,0.5,0.6
2026-07-19T1100,2846A,113.3209,23.1323,广州市,体育西,,21,21,21,14,13,67,67,37,37,14,27,5,5,0.5,0.5
2026-07-19T1100,3298A,113.5718,23.5493,广州市,从化街口,,30,29,20,21,12,64,64,24,24,8,14,8,8,0.7,0.7
2026-07-19T1100,3299A,113.3463,23.369,广州市,白云竹料,,33,33,22,17,12,48,48,15,15,16,20,3,3,0.6,0.6
2026-07-19T1100,3300A,113.2981,23.2365,广州市,白云嘉禾,,29,29,25,16,13,58,58,25,25,12,25,7,7,/,/
2026-07-19T1100,3301A,113.4256,23.1716,广州市,黄埔科学城,NA,NA,31,25,15,14,NA,NA,24,24,2,6,7,8,0.3,0.4
2026-07-19T1100,3302A,113.3942,23.0485,广州市,番禺大学城,,26,26,24,14,11,71,71,40,40,9,16,6,6,0.5,0.5
2026-07-19T1100,3303A,113.4923,22.8169,广州市,南沙黄阁,,38,38,27,21,15,67,67,46,46,6,10,6,6,/,/
2026-07-19T1100,3304A,113.534,22.7893,广州市,南沙街,,31,31,29,15,13,63,63,44,44,8,11,8,8,0.6,0.6
2026-07-19T1100,3443A,113.2905,23.5541,广州市,花都梯面,,33,33,21,17,11,57,57,24,24,10,13,3,4,/,/
2026-07-19T1100,3445A,113.786,23.7479,广州市,从化良口,,19,19,17,11,9,45,45,18,18,6,12,4,4,/,/
2026-07-19T1100,3446A,113.805,23.2614,广州市,增城荔城,,40,40,32,22,19,75,75,25,25,15,20,8,8,0.6,0.6
2026-07-19T1100,2506A,109.604387,23.066791,贵港市,江南子站,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-19T1100,2508A,109.5669,23.1065,贵港市,荷城子站,,46,46,30,20,13,49,49,28,28,12,14,11,10,0.8,0.7
2026-07-19T1100,3405A,109.5886,23.1172,贵港市,新世纪学校,颗粒物(PM10),51,51,28,26,18,54,54,28,28,12,17,/,/,0.4,0.3
2026-07-19T1100,4260A,109.5933,23.095,贵港市,中山路155-3号,,46,46,36,24,19,56,56,29,29,11,13,/,/,0.6,0.5
2026-07-19T1100,1439A,106.6863,26.6035,贵阳市,马鞍山,,31,31,21,15,12,73,73,57,57,5,7,1,2,/,/
2026-07-19T1100,1441A,106.6241,26.6266,贵阳市,鉴湖路,,48,48,35,19,12,80,80,80,80,5,7,6,6,0.7,0.8
2026-07-19T1100,1442A,106.7468,26.6344,贵阳市,燕子冲,,41,41,32,18,12,74,74,51,51,10,11,9,8,0.7,0.7
2026-07-19T1100,1443A,106.6556,26.4362,贵阳市,碧云窝,颗粒物(PM10),55,56,36,18,14,94,94,80,80,6,8,6,6,/,/
2026-07-19T1100,1445A,106.6963,26.6063,贵阳市,红边门,,44,44,24,17,13,91,91,88,88,5,8,8,8,/,/
2026-07-19T1100,1446A,106.7162383,26.56964667,贵阳市,新华路,,44,44,32,18,14,98,98,94,94,8,11,21,18,0.5,0.6
2026-07-19T1100,1447A,106.6742,26.542,贵阳市,太慈桥,,41,41,26,16,14,84,84,79,79,8,11,1,3,/,/
2026-07-19T1100,4230A,106.688212,26.56952,贵阳市,花果园大街66号,,32,32,22,12,14,82,82,80,80,7,11,2,2,/,/
2026-07-19T1100,4231A,106.687268,26.516892,贵阳市,漓江路57号,NA,NA,NA,24,NA,15,NA,NA,77,77,NA,11,NA,3,NA,0.5
2026-07-19T1100,1864A,110.3091,25.2705,桂林市,龙隐路小学,,36,32,21,25,11,44,44,33,33,6,5,5,5,0.6,0.6
2026-07-19T1100,1865A,110.2849361,25.22909545,桂林市,八中,,32,32,17,15,8,47,47,33,33,7,10,5,4,0.7,0.8
2026-07-19T1100,3531A,110.296,25.1254,桂林市,旅游学院,,32,32,24,20,9,36,36,28,28,4,4,12,5,0.3,0.3
2026-07-19T1100,4222A,110.1835,25.2444,桂林市,环湖路276号,,22,19,15,15,13,46,46,29,29,2,6,4,5,0.3,0.4
2026-07-19T1100,4301A,110.2803,25.2773,桂林市,信义路13号,,36,36,19,14,11,45,45,31,31,5,7,4,4,0.7,0.7
2026-07-19T1100,2674A,100.2262,34.4854,果洛藏族自治州,玛沁县大武镇,,35,20,51,3,20,112,112,55,55,5,3,23,18,2.7,0.4
2026-07-19T1100,1130A,126.5557,45.8109,哈尔滨市,松北商大,,30,NA,24,21,17,82,82,23,23,22,27,6,6,0.5,0.4
2026-07-19T1100,1132A,126.6162,45.719,哈尔滨市,南岗学府路,,26,26,29,10,8,64,64,22,22,29,27,6,7,0.3,0.4
2026-07-19T1100,1133A,126.6894,45.7733,哈尔滨市,太平宏伟公园,,22,22,30,3,8,68,68,17,17,24,32,6,6,0.2,0.3
2026-07-19T1100,1134A,126.6361,45.7672,哈尔滨市,道外承德广场,,26,26,34,9,8,75,75,20,20,24,32,6,5,0.7,0.6
2026-07-19T1100,1136A,126.644,45.7261,哈尔滨市,动力和平路,,30,30,31,3,8,50,50,20,20,41,30,6,6,0.4,0.3
2026-07-19T1100,1137A,126.5933,45.7479,哈尔滨市,道里建国路,,26,26,25,17,13,80,80,27,27,19,22,5,5,0.4,0.4
2026-07-19T1100,1138A,126.6127,45.6119,哈尔滨市,平房东轻厂,,21,21,27,3,10,56,56,21,21,28,34,10,8,0.5,0.6
2026-07-19T1100,1139A,126.5875,45.9827,哈尔滨市,呼兰师专,,30,30,23,3,5,86,86,32,32,22,31,9,8,0.3,0.3
2026-07-19T1100,1140A,126.6299,45.6799,哈尔滨市,省农科院,,30,30,40,6,11,35,35,15,15,53,34,6,5,0.5,0.5
2026-07-19T1100,4282A,126.6769,45.7379,哈尔滨市,华山路1号,,31,31,25,3,8,60,60,23,23,33,28,8,8,0.2,0.2
2026-07-19T1100,4283A,126.9717,45.5356,哈尔滨市,解放大街52号,,28,28,32,3,6,82,82,38,38,17,27,7,7,0.5,0.5
2026-07-19T1100,2688A,93.5124,42.8176,哈密市,地区监测站,,45,45,38,16,17,113,113,82,82,7,12,7,4,0.0,0.1
2026-07-19T1100,2689A,93.5014,42.8312,哈密市,哈密师范学校,颗粒物(PM10),56,58,35,6,13,104,104,73,73,8,13,10,10,0.2,0.3
2026-07-19T1100,2671A,100.9016,36.9464,海北藏族自治州,海晏县西海镇,,41,11,11,3,6,131,131,83,83,1,2,6,7,0.4,0.3
2026-07-19T1100,3867A,102.074,36.5056,海东市,平安区公安局北苑,,38,38,27,14,12,101,101,60,60,13,9,18,9,0.6,0.5
2026-07-19T1100,4163A,102.0984,36.5119,海东市,滨河路,,29,NA,21,3,12,90,90,43,43,16,26,19,8,0.8,0.5
2026-07-19T1100,1410A,110.3189,20.0596,海口市,海南大学,,26,20,26,18,17,66,66,48,48,4,8,5,4,0.4,0.4
2026-07-19T1100,1411A,110.2827,20.0051,海口市,秀英海南医院,,31,31,24,19,17,68,68,45,45,5,11,6,6,0.3,0.3
2026-07-19T1100,1412A,110.3391,19.9979,海口市,海南师范大学,,35,35,28,17,16,68,68,41,41,4,8,3,3,0.4,0.4
2026-07-19T1100,1413A,110.3303,20.0359,海口市,龙华路环保局宿舍,,42,42,30,16,17,67,67,47,47,5,8,/,/,0.3,0.3
2026-07-19T1100,3539A,110.5111,19.9737,海口市,桂林洋子站,,32,32,28,14,13,62,62,39,39,3,7,/,/,/,/
2026-07-19T1100,4134A,110.1952,20.0451,海口市,长滨二路9号,,39,39,29,19,16,67,67,41,41,5,8,/,/,/,/
2026-07-19T1100,2673A,100.6158,36.2985,海南藏族自治州,共和县恰卜恰镇,NA,NA,NA,21,NA,8,NA,NA,142,80,NA,6,NA,9,NA,0.4
2026-07-19T1100,2676A,97.373,37.376,海西蒙古族藏族自治州,德令哈市,,42,23,16,6,8,133,133,113,113,3,2,11,10,0.4,0.3
2026-07-19T1100,1049A,114.492,36.5712,邯郸市,矿院,,45,30,32,29,29,144,144,69,69,4,8,6,3,0.9,0.7
2026-07-19T1100,1050A,114.4839,36.6136,邯郸市,丛台公园,,45,32,35,10,25,143,143,76,76,3,7,10,7,0.9,0.9
2026-07-19T1100,3458A,114.7893,36.5592,邯郸市,香泉濮院小区,,45,NA,17,31,21,126,126,85,85,6,8,3,3,0.6,0.4
2026-07-19T1100,3580A,114.1998,36.4439,邯郸市,峰峰矿区临水派出所,,45,45,34,28,24,138,138,55,55,8,10,15,9,0.7,0.8
2026-07-19T1100,4068A,114.5209,36.7697,邯郸市,建安街268号,颗粒物(PM10),56,58,47,28,26,140,140,43,43,20,23,16,4,2.2,1.1
2026-07-19T1100,4069A,114.5488,36.6177,邯郸市,丛台东路558号,,44,36,37,30,24,140,140,68,68,8,14,5,2,0.9,0.7
2026-07-19T1100,2635A,107.0155,33.0707,汉中市,市监测站,颗粒物(PM10),55,57,103,30,44,97,97,55,55,9,11,9,5,0.6,0.4
2026-07-19T1100,2636A,107.0083,33.114,汉中市,鑫源开发区,颗粒物(PM10),61,65,88,24,42,104,104,59,59,10,15,13,8,1.2,0.7
2026-07-19T1100,2637A,107.0072,33.0323,汉中市,南郑大河坎水厂,颗粒物(PM10),62,66,104,29,49,86,86,39,39,12,13,5,3,0.5,0.3
2026-07-19T1100,1223A,120.2073,30.2111,杭州市,滨江,,43,35,23,21,13,137,137,56,56,12,13,5,4,0.4,0.5
2026-07-19T1100,1224A,120.0625,30.2737,杭州市,西溪,,33,22,13,18,10,103,103,34,34,7,10,4,4,0.7,0.6
2026-07-19T1100,1226A,120.3417,30.315,杭州市,下沙,,45,29,21,29,16,141,141,66,66,16,20,3,4,0.8,0.8
2026-07-19T1100,1227A,120.1252,30.2465,杭州市,卧龙桥,,37,24,16,19,11,117,117,36,36,10,9,6,6,0.5,0.5
2026-07-19T1100,1228A,120.1902,30.2691,杭州市,浙江农大,,35,28,19,19,15,110,110,46,46,17,22,7,7,0.4,0.4
2026-07-19T1100,1230A,120.1195,30.3121,杭州市,和睦小学,,34,NA,8,21,14,106,106,46,46,6,8,8,8,0.7,0.6
2026-07-19T1100,1231A,120.3076,30.4146,杭州市,临平镇,,41,35,28,23,15,131,131,61,61,9,10,7,6,0.7,0.6
2026-07-19T1100,1232A,120.2753,30.1839,杭州市,城厢镇,,37,30,21,25,13,116,116,60,60,10,11,5,5,0.6,0.5
2026-07-19T1100,1233A,120.0883,30.1808,杭州市,云栖,,37,29,19,23,11,117,117,40,40,10,11,5,5,0.8,0.7
2026-07-19T1100,3557A,119.9463,30.0496,杭州市,镇二中,,35,16,17,15,12,109,109,38,38,11,17,6,6,0.6,0.5
2026-07-19T1100,3558A,119.7184,30.2367,杭州市,市府大楼,,26,13,9,13,7,81,81,32,32,5,6,7,8,0.6,0.6
2026-07-19T1100,3656A,120.1554,30.2863,杭州市,消防大队,,33,25,17,16,13,103,103,42,42,4,6,8,8,0.7,0.7
2026-07-19T1100,1270A,117.1957,31.7845,合肥市,明珠广场,,34,34,23,22,20,79,79,52,52,9,10,7,7,0.7,0.6
2026-07-19T1100,1271A,117.307,31.8765,合肥市,三里街,细颗粒物(PM2.5),60,NA,22,40,23,62,62,NA,NA,21,10,8,9,1.5,0.9
2026-07-19T1100,1272A,117.2587,31.8703,合肥市,琥珀山庄,,44,44,23,24,21,83,83,61,61,13,9,7,7,0.7,0.6
2026-07-19T1100,1275A,117.2593,31.9376,合肥市,庐阳区,,43,39,24,30,23,80,80,62,62,13,10,9,9,1.0,0.9
2026-07-19T1100,1276A,117.345251,31.861615,合肥市,瑶海区,,28,24,23,19,20,88,88,64,64,9,8,2,3,0.7,0.7
2026-07-19T1100,1277A,117.3033,31.7967,合肥市,包河区,,48,NA,22,33,20,61,61,38,38,25,23,8,8,0.6,0.5
