timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-07-19T1100,1278A,117.278,31.7392,合肥市,滨湖新区,,32,27,21,22,19,65,65,51,51,17,15,6,6,0.8,0.8
2026-07-19T1100,1279A,117.1324,31.8395,合肥市,高新区,,29,29,23,19,15,90,90,70,68,8,8,7,7,0.7,0.7
2026-07-19T1100,3464A,117.3802,31.9148,合肥市,高教基地,,25,24,23,17,20,79,79,53,53,4,6,6,6,0.5,0.5
2026-07-19T1100,4098A,117.2518,31.8404,合肥市,中国科学技术大学,,36,29,21,25,20,89,89,69,69,9,7,8,8,0.8,0.8
2026-07-19T1100,3614A,79.9241,37.0878,和田地区,地区环保局,颗粒物(PM10),129,195,183,44,47,93,93,94,94,9,9,1,2,0.3,0.3
2026-07-19T1100,3615A,79.9132,37.1137,和田地区,市环保局,颗粒物(PM10),121,174,162,38,47,93,93,85,85,5,8,3,2,0.4,0.4
2026-07-19T1100,2517A,108.0496,24.6957,河池市,市环保站,,36,36,24,13,10,26,26,27,27,10,6,5,4,0.8,0.7
2026-07-19T1100,4302A,108.0901,24.6945,河池市,上任中路54号,,33,33,23,12,10,27,27,29,26,10,8,4,4,0.8,0.8
2026-07-19T1100,1697A,114.6962,23.7538,河源市,东埔,,38,31,26,26,22,60,60,31,31,7,9,5,5,0.3,0.4
2026-07-19T1100,1698A,114.6895,23.7232,河源市,老城,NA,NA,28,25,14,13,64,64,32,32,NA,10,8,7,0.6,0.6
2026-07-19T1100,3374A,115.5562,35.089,菏泽市,定陶老年大学,,44,36,38,24,32,140,140,88,88,7,11,3,3,0.6,0.6
2026-07-19T1100,4114A,115.4239,35.2593,菏泽市,黄河路600号,,42,37,39,22,30,134,134,89,89,7,10,5,5,0.4,0.4
2026-07-19T1100,4115A,115.5025,35.2727,菏泽市,菏泽市人社局,,44,35,37,21,27,140,140,106,106,4,7,5,4,0.4,0.4
2026-07-19T1100,4184A,115.479691,35.244011,菏泽市,永昌路1号,,47,31,36,16,24,149,149,103,103,5,8,6,6,0.5,0.5
2026-07-19T1100,4193A,115.471542,35.280012,菏泽市,长城路999号,,43,27,32,17,27,135,135,103,103,5,9,8,7,0.6,0.6
2026-07-19T1100,2514A,111.5264,24.4178,贺州市,环保小区,,35,35,28,19,14,59,59,38,38,9,9,10,9,0.3,0.3
2026-07-19T1100,2515A,111.561,24.4074,贺州市,政协大楼,,25,NA,17,17,14,62,62,41,41,9,12,12,12,0.5,0.5
2026-07-19T1100,3534A,111.4744,24.455,贺州市,西湾,NA,NA,NA,36,16,12,63,63,27,27,8,8,12,12,0.4,0.4
2026-07-19T1100,2385A,114.17,35.9019,鹤壁市,市监测站,细颗粒物(PM2.5),54,45,42,37,35,112,112,64,64,6,5,5,4,0.8,0.8
2026-07-19T1100,2386A,114.2953,35.7512,鹤壁市,市交警支队,细颗粒物(PM2.5),78,61,40,49,29,132,132,56,56,11,12,6,6,0.8,0.6
2026-07-19T1100,2387A,114.2877,35.7302,鹤壁市,迎宾馆,细颗粒物(PM2.5),106,90,55,66,35,134,134,63,63,7,7,10,7,0.9,0.7
2026-07-19T1100,3474A,114.2616,35.6824,鹤壁市,大新区,颗粒物(PM10),89,104,46,52,32,136,136,56,56,11,12,10,10,1.1,0.8
2026-07-19T1100,3596A,114.1573,35.9607,鹤壁市,南山宾馆,NA,NA,26,30,NA,39,124,124,73,73,4,5,13,11,NA,0.6
2026-07-19T1100,2244A,130.2537,47.3416,鹤岗市,哈啤分公司,,17,16,26,9,14,54,54,50,50,7,13,5,5,0.1,0.2
2026-07-19T1100,2245A,130.2683,47.3087,鹤岗市,斯达机电,,25,22,32,17,17,60,60,46,46,11,19,7,7,0.3,0.3
2026-07-19T1100,2246A,130.3114,47.3388,鹤岗市,东山纸板厂,,19,NA,76,13,15,48,48,40,40,14,21,6,6,0.4,0.4
2026-07-19T1100,2263A,127.4832,50.2524,黑河市,交通局,,21,11,18,6,8,66,66,53,53,9,7,7,6,0.1,0.2
2026-07-19T1100,2264A,127.5146,50.2339,黑河市,环保局,,25,NA,15,17,9,62,62,52,52,11,9,16,11,0.3,0.3
2026-07-19T1100,1074A,115.6839,37.754,衡水市,电机北厂,颗粒物(PM10),53,54,39,33,19,143,143,93,93,5,10,7,5,0.7,0.4
2026-07-19T1100,1075A,115.6303,37.7318,衡水市,市监测站,,48,48,39,22,15,145,145,85,85,6,9,7,7,1.1,0.7
2026-07-19T1100,3188A,115.6684,37.7216,衡水市,市城管局,,45,41,37,24,18,143,143,71,71,3,14,10,7,1.0,0.4
2026-07-19T1100,3459A,115.599,37.5491,衡水市,地表水厂,,46,42,35,32,19,141,141,62,62,8,23,5,4,0.7,0.3
2026-07-19T1100,2457A,112.6209,26.9268,衡阳市,衡阳化工总厂,,26,26,21,13,11,67,67,50,50,6,6,5,5,0.7,0.7
2026-07-19T1100,2458A,112.621,26.8957,衡阳市,珠晖区环保局,,21,18,21,12,9,67,67,55,55,8,7,7,7,0.7,1.1
2026-07-19T1100,2459A,112.628,26.8654,衡阳市,市委党校,,30,30,19,17,10,55,55,46,46,7,6,3,4,0.4,0.5
2026-07-19T1100,2460A,112.6007,26.8977,衡阳市,市监测站,,22,18,19,7,11,69,69,48,48,7,9,2,3,0.6,1.2
2026-07-19T1100,2461A,112.5658,26.9013,衡阳市,真空机电公司,,32,23,18,18,10,75,75,56,56,13,5,7,6,3.2,0.8
2026-07-19T1100,3399A,112.6703,26.8817,衡阳市,师范学院,,19,19,24,6,12,57,57,44,44,3,5,9,9,0.5,0.6
2026-07-19T1100,3038A,103.3757,23.3679,红河哈尼族彝族自治州,州图书馆,,28,22,20,19,15,58,58,68,68,5,4,51,18,0.4,0.4
2026-07-19T1100,4154A,103.401,23.3561,红河哈尼族彝族自治州,蒙自市朝阳路,,26,NA,16,18,14,62,62,72,72,6,6,25,11,0.4,0.3
2026-07-19T1100,1090A,111.6506,40.7517,呼和浩特市,呼市一监,,44,44,21,11,13,91,91,50,50,11,12,9,8,0.5,0.4
2026-07-19T1100,1094A,111.7516,40.8369,呼和浩特市,如意水处理厂,颗粒物(PM10),55,56,21,20,13,109,109,63,63,15,13,12,7,0.5,0.4
2026-07-19T1100,1095A,111.727798,40.806187,呼和浩特市,二十九中,颗粒物(PM10),52,52,23,31,13,106,106,63,63,12,13,13,10,0.8,0.7
2026-07-19T1100,1097A,111.717,40.7617,呼和浩特市,化肥厂生活区,,48,48,27,28,15,98,98,58,58,13,14,16,12,0.8,0.7
2026-07-19T1100,3699A,111.6519,40.8389,呼和浩特市,海东办,颗粒物(PM10),55,56,20,3,4,115,115,68,68,15,17,7,7,0.7,0.5
2026-07-19T1100,4275A,111.591512,40.827312,呼和浩特市,成吉思汗西街8号,颗粒物(PM10),60,63,24,26,9,102,102,51,51,22,25,8,5,0.5,0.3
2026-07-19T1100,4276A,111.6597,40.8077,呼和浩特市,公园东路75号,颗粒物(PM10),51,51,21,28,10,120,120,80,80,14,14,18,14,0.6,0.5
2026-07-19T1100,4277A,111.5427,40.7846,呼和浩特市,金海路35号,颗粒物(PM10),59,62,28,27,10,98,98,52,52,18,20,6,4,0.7,0.5
2026-07-19T1100,3061A,119.7511,49.1576,呼伦贝尔市,国华电力东,,25,NA,22,12,14,80,80,46,46,6,8,5,5,0.3,0.3
2026-07-19T1100,4279A,119.7569,49.2222,呼伦贝尔市,伊敏大街东7号,NA,NA,15,22,9,14,77,77,46,46,8,13,4,5,NA,0.6
2026-07-19T1100,1250A,120.075,30.867,湖州市,城西水厂,,34,19,28,18,21,106,106,55,55,11,20,6,6,0.8,0.8
2026-07-19T1100,2873A,120.083,30.8929,湖州市,仁皇山新区,,33,NA,29,21,17,104,104,47,47,9,17,4,4,0.6,0.6
2026-07-19T1100,2907A,120.1846,30.8592,湖州市,吴兴区站,,36,NA,23,24,20,114,114,52,52,7,10,5,5,0.6,0.6
2026-07-19T1100,3562A,120.4146,30.8538,湖州市,南浔区站,,38,NA,19,26,21,110,110,61,61,4,6,4,4,0.7,0.6
2026-07-19T1100,1607A,120.904878,40.721091,葫芦岛市,龙港区,NA,NA,NA,40,7,25,108,108,90,80,10,13,4,6,0.3,0.6
2026-07-19T1100,1608A,120.8382,40.7521,葫芦岛市,化工街,,39,7,31,3,22,123,123,83,83,11,27,6,10,0.1,0.4
2026-07-19T1100,1609A,120.8339,40.7078,葫芦岛市,新区,,37,NA,43,3,26,118,118,88,88,8,13,3,4,0.5,0.8
2026-07-19T1100,1610A,120.8697,40.7679,葫芦岛市,东城区,,31,20,43,6,33,99,99,85,85,9,16,4,16,0.3,0.6
2026-07-19T1100,2483A,109.9297,27.5383,怀化市,河西地税局,,20,8,11,6,6,61,61,34,34,9,5,5,5,/,/
2026-07-19T1100,2484A,109.9783,27.5342,怀化市,市四医院,,17,17,16,7,5,45,45,25,25,9,8,2,4,0.4,0.3
2026-07-19T1100,2485A,109.9971,27.5579,怀化市,监测楼,,24,NA,12,11,6,74,74,49,49,6,6,4,5,0.3,0.2
2026-07-19T1100,1210A,119.0566,33.5991,淮安市,钵池山,,45,39,32,31,22,72,72,50,50,12,10,6,5,0.8,0.8
2026-07-19T1100,1211A,119.0083,33.578,淮安市,北京南路,,33,29,27,23,19,80,80,56,56,7,6,4,3,0.8,0.8
2026-07-19T1100,2240A,130.9618,45.2926,鸡西市,环保局,,37,37,37,20,20,95,95,44,44,10,16,12,12,0.4,0.4
2026-07-19T1100,2243A,130.9294,45.2959,鸡西市,第一中学,,29,20,31,20,22,89,89,40,40,7,18,6,6,0.3,0.4
2026-07-19T1100,3707A,131.0069,45.2988,鸡西市,欧美日汽修厂,,30,28,35,13,17,93,93,69,69,11,24,9,10,0.5,0.5
2026-07-19T1100,2367A,114.9753,27.0803,吉安市,红声器材厂,,38,38,31,13,13,84,84,41,41,7,9,7,7,0.3,0.3
2026-07-19T1100,2369A,114.9903,27.1313,吉安市,市环境监测站,,31,31,25,10,10,81,81,42,42,5,7,9,8,/,/
2026-07-19T1100,2370A,115.009527,27.096792,吉安市,青原区法院,,26,26,30,10,13,81,81,49,49,6,9,8,7,0.3,0.3
2026-07-19T1100,1772A,126.54,43.8622,吉林市,哈达湾,,22,16,25,10,17,70,70,40,40,10,16,7,7,0.4,0.5
2026-07-19T1100,1773A,126.5843,43.8358,吉林市,东局子,,21,NA,22,10,15,66,66,42,42,11,13,4,4,0.2,0.2
2026-07-19T1100,1774A,126.5051,43.8243,吉林市,电力学院,,26,26,34,15,19,72,72,34,34,8,16,6,7,0.3,0.3
2026-07-19T1100,1775A,126.6133,43.8971,吉林市,江北,,25,22,26,12,16,78,78,51,51,9,10,6,5,0.5,0.5
2026-07-19T1100,1776A,126.5549,43.8304,吉林市,江南公园,,23,21,29,12,17,73,73,35,35,6,15,4,4,0.1,0.2
2026-07-19T1100,2868A,126.4737,43.953,吉林市,九站,,31,31,31,12,16,86,86,37,37,15,21,3,7,0.5,0.5
2026-07-19T1100,1299A,116.9866,36.6118,济南市,科干所,,43,24,30,18,19,137,137,109,109,7,14,4,5,0.7,0.7
2026-07-19T1100,1300A,116.9379,36.6652,济南市,农科所,,40,39,34,22,16,126,126,78,78,7,13,5,5,0.3,0.4
2026-07-19T1100,1301A,117.1265,36.6736,济南市,开发区,,44,32,37,14,22,138,138,109,109,6,13,6,7,0.7,0.7
2026-07-19T1100,1303A,117.0616,36.6865,济南市,省种子仓库,,44,34,44,15,20,138,138,106,106,9,20,6,6,0.3,0.3
2026-07-19T1100,1304A,116.9495185,36.644937,济南市,机床二厂,NA,NA,39,38,29,19,134,134,97,97,3,12,NA,7,NA,0.5
2026-07-19T1100,1305A,117.0496,36.6629,济南市,市监测站,,44,34,38,16,19,139,139,107,107,8,16,4,4,0.5,0.6
2026-07-19T1100,1306A,116.7674,36.5458,济南市,长清党校,,44,44,35,28,14,136,136,86,86,7,13,5,5,0.4,0.3
2026-07-19T1100,1961A,117.5323,36.6865,济南市,东山小学,,40,34,44,19,23,128,128,74,74,7,18,4,4,0.3,0.3
2026-07-19T1100,3059A,117.7181,36.205,济南市,泰兴公司,,40,39,39,22,17,126,126,52,52,8,24,10,8,0.4,0.4
2026-07-19T1100,3064A,117.6861,36.2172,济南市,莱芜战役纪念馆,,50,48,35,35,18,116,116,61,61,11,17,6,5,0.5,0.4
2026-07-19T1100,3494A,117.1673,36.9782,济南市,济阳区政府,,42,42,58,13,38,132,132,79,79,12,23,5,5,0.4,0.5
2026-07-19T1100,3495A,117.1168,36.6299,济南市,锦屏中学,,40,32,38,15,21,126,126,90,90,4,11,2,2,0.4,0.4
2026-07-19T1100,4108A,117.7107,36.2385,济南市,山财大街5号,细颗粒物(PM2.5),70,51,28,45,18,125,125,67,67,17,19,10,10,0.8,0.6
2026-07-19T1100,4109A,116.9744,36.6889,济南市,无影山路12号,,41,31,34,24,19,130,130,91,91,8,15,4,4,0.5,0.5
2026-07-19T1100,1653A,116.6229,35.4288,济宁市,火炬城,,35,26,41,15,22,110,110,72,72,8,12,6,5,0.7,0.6
2026-07-19T1100,3500A,116.5808,35.3703,济宁市,北湖一中,,39,27,43,24,26,123,123,81,81,9,15,5,6,0.6,0.6
2026-07-19T1100,3501A,116.8251,35.5592,济宁市,服务中心,,48,48,34,28,27,131,131,73,73,6,13,3,2,0.5,0.4
2026-07-19T1100,3678A,116.5907,35.4054,济宁市,市第七中学,,39,29,39,22,21,124,124,79,79,8,14,6,5,0.6,0.5
2026-07-19T1100,4111A,116.6075,35.4566,济宁市,任和路,,44,44,37,24,24,133,133,82,82,5,11,4,4,0.6,0.6
2026-07-19T1100,4112A,116.5648,35.3921,济宁市,文体南路1号,,40,40,35,12,20,126,126,84,84,6,13,4,4,0.4,0.3
2026-07-19T1100,4122A,112.6071,35.1015,济源市,市委党校,,50,50,56,20,25,107,107,41,41,12,15,7,5,0.7,1.1
2026-07-19T1100,4123A,112.596,35.0702,济源市,沁园中路1号,颗粒物(PM10),54,55,46,22,25,129,129,54,54,13,20,10,6,1.2,1.5
2026-07-19T1100,2255A,130.2749,46.8028,佳木斯市,佳纺,,43,43,33,10,10,71,71,26,26,23,31,4,4,0.3,0.2
2026-07-19T1100,2257A,130.3258,46.7975,佳木斯市,环保局,,40,40,32,10,11,89,89,28,28,22,36,5,4,0.5,0.4
2026-07-19T1100,4285A,130.363,46.806,佳木斯市,顺和街,,34,34,30,7,12,81,81,32,32,16,30,2,2,0.3,0.3
2026-07-19T1100,4286A,130.3952,46.8268,佳木斯市,长安路196号,,28,28,31,9,9,72,72,30,30,19,31,5,6,0.3,0.2
2026-07-19T1100,1252A,120.7439,30.778,嘉兴市,清河小学,,40,28,28,12,15,128,128,74,74,13,15,6,6,0.7,0.6
2026-07-19T1100,1253A,120.7261,30.7477,嘉兴市,嘉兴学院,,46,NA,16,19,18,146,146,70,70,12,14,4,3,0.7,0.6
2026-07-19T1100,2872A,120.7845,30.7524,嘉兴市,南湖区残联,,46,34,26,23,16,147,147,82,82,8,6,5,5,0.8,0.7
2026-07-19T1100,3407A,120.6915,30.7741,嘉兴市,秀洲住建,,39,25,22,14,16,123,123,68,68,7,9,5,4,0.5,0.4
2026-07-19T1100,1945A,98.291,39.7705,嘉峪关市,气象局,颗粒物(PM10),51,51,24,6,9,127,127,119,119,4,6,9,9,0.5,0.5
2026-07-19T1100,2884A,98.2672,39.7978,嘉峪关市,酒钢宾馆,颗粒物(PM10),75,85,34,26,11,130,130,117,117,6,8,11,11,0.4,0.4
2026-07-19T1100,3248A,98.2644,39.7723,嘉峪关市,雄关区,,40,39,30,8,9,126,126,114,114,4,7,4,5,0.1,0.2
2026-07-19T1100,1383A,113.1063,22.6058,江门市,北街,,43,43,27,16,13,64,64,41,41,1,4,/,/,/,/
2026-07-19T1100,1384A,113.073,22.5835,江门市,西区,,28,28,27,18,15,71,71,47,47,6,10,/,/,/,/
2026-07-19T1100,1385A,113.0218,22.531,江门市,圭峰西,,46,46,31,19,15,67,67,45,45,6,10,/,/,/,/
2026-07-19T1100,1386A,113.0826,22.5947,江门市,东湖,,32,32,28,9,13,70,70,47,47,6,8,6,6,0.3,0.3
2026-07-19T1100,3311A,113.1077,22.5647,江门市,江海富民,,37,37,40,17,15,71,71,45,45,5,9,/,/,0.4,0.4
2026-07-19T1100,3449A,113.0496,22.4669,江门市,新会银湖,,32,32,26,18,14,66,66,42,42,8,13,4,4,0.4,0.4
2026-07-19T1100,3335A,113.3137,35.2643,焦作市,马村街道办,细颗粒物(PM2.5),101,NA,52,61,38,104,104,47,47,15,12,8,6,0.9,0.6
2026-07-19T1100,3336A,113.2464,35.2374,焦作市,焦作技师学院,NA,NA,NA,59,NA,37,130,130,59,59,8,10,9,6,NA,0.9
2026-07-19T1100,3477A,113.1656,35.2536,焦作市,中站许衡医院,细颗粒物(PM2.5),60,43,57,40,37,134,134,80,80,10,14,9,8,0.9,0.8
2026-07-19T1100,3981A,113.2456,35.18,焦作市,原李万街道办,细颗粒物(PM2.5),58,NA,41,39,28,136,136,51,51,6,9,9,5,0.8,0.6
2026-07-19T1100,4264A,113.234,35.219,焦作市,新安路1731号,细颗粒物(PM2.5),88,69,53,54,35,137,137,53,53,8,11,11,7,0.8,0.6
2026-07-19T1100,4295A,113.2722,35.2121,焦作市,人民路3066号,细颗粒物(PM2.5),80,NA,51,50,33,114,114,43,43,10,10,2,3,1.0,0.9
2026-07-19T1100,1708A,116.3701,23.5345,揭阳市,新兴,,37,37,31,18,17,53,53,19,19,9,17,6,8,0.4,0.5
2026-07-19T1100,1709A,116.3261,23.5442,揭阳市,西马,,41,41,32,18,15,52,52,26,26,7,11,4,4,0.5,0.5
2026-07-19T1100,1710A,116.361,23.5627,揭阳市,东兴,,43,43,29,18,14,61,61,26,26,11,16,5,6,/,/
2026-07-19T1100,1711A,116.4151,23.5295,揭阳市,渔湖,,22,22,34,11,18,55,55,16,16,5,19,3,10,/,/
2026-07-19T1100,3320A,116.4028,23.5699,揭阳市,曲溪,,33,33,30,13,14,61,61,20,20,6,14,8,11,0.5,0.5
2026-07-19T1100,1944A,102.1691,38.5166,金昌市,天庆家园,颗粒物(PM10),51,51,31,3,9,130,130,99,99,6,11,14,17,0.5,0.5
2026-07-19T1100,4022A,102.1648,38.5369,金昌市,金川区人防中心,,44,31,18,14,9,140,140,121,121,6,8,6,5,0.2,0.2
2026-07-19T1100,4239A,102.193042,38.531887,金昌市,长春路96号,,41,26,20,3,11,130,130,104,104,4,10,5,6,0.2,0.4
2026-07-19T1100,1262A,119.6478,29.0773,金华市,十五中,颗粒物(PM10),57,59,56,24,19,114,114,49,49,9,10,2,2,0.6,0.5
2026-07-19T1100,1263A,119.6859,29.1032,金华市,监测站,,39,39,32,23,17,121,121,51,51,8,9,4,3,0.6,0.5
2026-07-19T1100,3659A,119.656,29.1132,金华市,气象局,,41,41,35,25,19,115,115,50,50,11,14,3,3,0.7,0.6
2026-07-19T1100,1767A,121.1114,41.0879,锦州市,南山,,31,14,37,7,22,97,97,69,68,11,16,4,3,0.4,0.5
2026-07-19T1100,1768A,121.060361,40.842794,锦州市,开发区,,38,26,69,3,28,119,119,70,69,14,31,8,14,0.4,0.8
2026-07-19T1100,1769A,121.1836,41.1118,锦州市,百股街道,颗粒物(PM10),53,53,34,11,24,91,91,80,79,5,10,2,14,0.5,0.6
2026-07-19T1100,1770A,121.1176,41.1224,锦州市,天安街道,,30,12,41,7,24,95,95,77,77,13,17,4,8,0.3,0.5
2026-07-19T1100,1771A,121.1303,41.1385,锦州市,北湖公园,,25,23,36,11,22,80,80,77,77,7,13,6,7,0.4,0.6
2026-07-19T1100,2160A,112.8496,35.5051,晋城市,自来水公司,,38,35,30,13,11,120,120,53,53,11,16,4,4,1.4,0.8
2026-07-19T1100,2162A,112.8509,35.4886,晋城市,市环保局,颗粒物(PM10),54,55,45,10,17,119,119,53,53,11,16,8,5,1.4,0.8
2026-07-19T1100,3620A,112.8258,35.4804,晋城市,泽州一中,,45,45,30,12,12,126,126,64,64,12,15,7,4,1.0,0.7
2026-07-19T1100,4078A,112.8246,35.5152,晋城市,前书院路,颗粒物(PM10),51,51,33,12,10,115,115,54,54,9,11,8,5,1.4,0.7
2026-07-19T1100,4079A,112.8864,35.4773,晋城市,祥云街666号,,47,47,41,8,20,113,113,51,51,8,12,7,5,0.9,0.8
2026-07-19T1100,2174A,112.6992,37.6984,晋中市,榆次区政府,颗粒物(PM10),62,66,52,36,29,126,126,58,58,15,17,26,15,0.8,0.8
2026-07-19T1100,2865A,112.7195,37.683,晋中市,榆次三中,颗粒物(PM10),56,58,53,28,28,124,124,49,49,12,21,27,17,0.9,0.8
2026-07-19T1100,4080A,112.7375,37.7215,晋中市,广安街188号,颗粒物(PM10),65,70,58,29,29,133,133,54,54,12,19,23,14,0.5,0.7
2026-07-19T1100,4200A,112.7478,37.6954,晋中市,迎宾街26号,颗粒物(PM10),53,53,50,29,27,126,126,54,54,12,17,22,13,0.7,0.7
2026-07-19T1100,2439A,112.2012,31.048,荆门市,竹园小学,,30,30,27,16,18,73,73,62,62,15,10,5,4,0.8,1
2026-07-19T1100,2440A,112.1968,30.9892,荆门市,掇刀,,35,29,22,24,18,91,91,72,72,13,8,7,8,0.7,0.8
2026-07-19T1100,3012A,112.1849,31.0361,荆门市,西山林语,,29,25,25,20,17,75,75,57,57,7,6,1,8,1.1,1.2
2026-07-19T1100,3547A,112.1631,31.0134,荆门市,龙泉中学南校,,29,25,21,19,15,90,90,60,60,7,7,8,6,0.9,1
2026-07-19T1100,4124A,112.2213,31.0654,荆门市,新台西路6号,,35,33,28,24,19,76,76,56,56,9,10,10,7,0.7,0.9
2026-07-19T1100,1844A,112.2493,30.3198,荆州市,市图书馆,,29,27,18,20,16,90,90,50,50,10,14,6,4,0.4,0.5
2026-07-19T1100,1845A,112.2009,30.3543,荆州市,市委党校,,36,26,23,25,16,94,94,47,47,8,10,8,5,0.5,0.6
2026-07-19T1100,3194A,112.2749,30.3124,荆州市,管委会,,29,25,19,20,16,84,84,45,44,10,11,4,4,0.5,0.5
2026-07-19T1100,4268A,112.1722,30.3366,荆州市,学苑路85号,,29,24,19,12,15,90,90,40,40,9,12,2,2,0.6,0.6
2026-07-19T1100,2343A,117.2114,29.2931,景德镇市,老干部活动中心,,17,6,14,3,11,52,52,42,42,11,9,3,4,0.7,0.7
2026-07-19T1100,2344A,117.1893,29.2789,景德镇市,兽医站,,21,21,32,3,10,52,52,37,37,9,9,4,4,0.6,0.6
2026-07-19T1100,2346A,117.246,29.2958,景德镇市,陶研所,,16,7,15,3,8,50,50,42,42,11,9,5,4,0.5,0.5
2026-07-19T1100,4289A,117.154766,29.256967,景德镇市,青少年活动中心,,16,16,25,10,12,28,28,32,32,32,14,19,17,/,/
2026-07-19T1100,1803A,115.9873,29.6816,九江市,十里,,18,14,20,6,8,56,56,39,39,9,12,4,4,0.5,0.4
2026-07-19T1100,1804A,115.9583,29.7047,九江市,茅山头,,17,NA,13,10,8,54,54,43,43,11,11,4,4,0.5,0.5
2026-07-19T1100,1805A,115.9877,29.7295,九江市,西园,,22,NA,16,3,8,69,69,49,49,15,16,2,3,0.5,0.4
2026-07-19T1100,1808A,115.9112,29.6038,九江市,综合工业园,,22,8,13,6,6,68,68,42,42,10,14,2,2,0.3,0.3
2026-07-19T1100,3190A,116.0254,29.6995,九江市,外国语学校,,18,NA,14,3,8,55,55,43,43,10,12,11,12,0.8,0.8
2026-07-19T1100,4253A,116.010205,29.659402,九江市,莲花大道8号,,15,NA,7,3,8,46,46,37,36,6,8,4,4,0.5,0.4
2026-07-19T1100,4240A,98.495752,39.733935,酒泉市,玉门东路5号,颗粒物(PM10),62,66,31,18,14,112,112,105,102,12,6,11,9,0.4,0.2
2026-07-19T1100,4241A,98.5099,39.7506,酒泉市,北大街108号,颗粒物(PM10),65,70,34,15,15,112,112,104,103,11,6,14,13,0.4,0.2
2026-07-19T1100,2698A,76.0071,39.466,喀什地区,巡警大队,颗粒物(PM10),123,179,159,63,73,56,56,45,45,35,27,6,4,0.4,0.3
2026-07-19T1100,2699A,75.9756,39.4693,喀什地区,吾办,颗粒物(PM10),117,164,148,48,64,72,72,50,50,23,19,7,7,0.5,0.5
2026-07-19T1100,4027A,75.9485,39.4688,喀什地区,老干局,颗粒物(PM10),114,155,156,37,46,61,61,55,55,20,23,5,5,0.5,0.5
2026-07-19T1100,1824A,114.3389,34.778,开封市,肿瘤医院,,43,31,41,29,30,135,135,78,78,12,15,4,5,0.5,0.5
2026-07-19T1100,1826A,114.2884,34.7966,开封市,世纪星幼儿园,,46,46,38,28,30,142,142,89,89,10,13,3,4,0.8,0.8
2026-07-19T1100,3147A,114.3434,34.8101,开封市,龙亭公园,,49,49,40,29,25,126,126,75,75,5,8,4,5,0.6,0.6
2026-07-19T1100,3210A,114.3645,34.7955,开封市,汴京公园,颗粒物(PM10),57,59,47,25,29,140,140,85,85,12,16,4,6,0.4,0.4
2026-07-19T1100,3473A,114.2485,34.8306,开封市,技师学院,,48,48,41,18,21,142,142,90,90,5,7,5,5,0.8,0.8
2026-07-19T1100,3592A,114.4518,34.7503,开封市,祥符区生态环境局,,40,33,36,26,28,128,128,74,74,6,18,11,13,0.4,0.5
2026-07-19T1100,1951A,84.886,45.6029,克拉玛依市,长征新村,,37,27,43,16,19,118,118,93,93,6,8,4,3,0.3,0.4
2026-07-19T1100,1952A,84.8894,45.5827,克拉玛依市,南林小区,,34,24,39,3,6,107,107,81,80,3,7,5,6,0.1,0.2
2026-07-19T1100,1954A,84.896,44.3328,克拉玛依市,独山子区,颗粒物(PM10),121,174,150,28,37,118,118,81,81,8,8,7,7,0.4,0.4
