timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-07-19T1100,1955A,85.6888,46.0909,克拉玛依市,乌尔禾区商贸楼,,27,24,27,16,16,86,86,77,67,10,7,8,8,0.3,0.2
2026-07-19T1100,3612A,85.1045,45.6895,克拉玛依市,白碱滩区新站,,38,17,36,3,10,121,121,105,105,2,3,9,9,0.1,0.1
2026-07-19T1100,2697A,76.1457,39.7143,克孜勒苏柯尔克孜自治州,市人民政府,颗粒物(PM10),100,119,121,33,37,90,90,97,97,7,8,2,5,0.0,0
2026-07-19T1100,3665A,76.1654,39.7157,克孜勒苏柯尔克孜自治州,克州文化中心,颗粒物(PM10),109,143,124,41,45,102,102,101,100,6,6,5,6,0.2,0.1
2026-07-19T1100,1450A,102.8203,24.889,昆明市,呈贡新区,,46,46,26,13,12,84,84,77,74,11,9,2,3,0.8,0.7
2026-07-19T1100,1452A,102.7253,25.0904,昆明市,龙泉镇,,28,28,25,15,13,58,58,23,23,13,19,7,5,0.3,0.4
2026-07-19T1100,1453A,102.7267,25.0378,昆明市,东风东路,NA,NA,NA,20,17,16,48,48,52,50,NA,15,4,6,0.4,0.5
2026-07-19T1100,1454A,102.6744,25.0671,昆明市,金鼎山,,40,33,27,28,14,64,64,54,48,18,15,6,5,0.4,0.4
2026-07-19T1100,1455A,102.6643,25.0401,昆明市,碧鸡广场,,31,31,21,17,14,61,61,50,48,16,14,8,6,0.6,0.6
2026-07-19T1100,3179A,102.7491,25.012,昆明市,官渡区博物馆,NA,NA,31,24,19,14,65,65,47,47,NA,22,7,3,0.4,0.4
2026-07-19T1100,3375A,102.8016,24.8336,昆明市,青年创业园,,30,21,19,12,13,94,94,83,83,7,8,6,5,0.3,0.4
2026-07-19T1100,3550A,102.8,24.9787,昆明市,昆明学院,,30,30,22,21,12,80,80,66,65,17,13,10,6,0.6,0.6
2026-07-19T1100,3551A,102.5969,24.6738,昆明市,晋宁区生态环境分局,,32,NA,13,16,10,100,100,97,97,7,4,9,8,0.5,0.4
2026-07-19T1100,3552A,102.6673,24.9861,昆明市,云天化总部,,29,29,16,14,10,62,62,57,57,17,14,10,6,0.5,0.4
2026-07-19T1100,1456A,91.132,29.6515,拉萨市,八廓街,,35,20,18,6,10,109,109,80,80,9,15,9,7,0.0,0.2
2026-07-19T1100,1457A,91.1221,29.6748,拉萨市,市环保局,,31,26,18,9,7,97,97,65,65,18,16,7,6,0.4,0.4
2026-07-19T1100,1458A,91.0874,29.6476,拉萨市,区监测站,,32,23,15,6,8,102,102,66,66,13,21,8,7,0.2,0.2
2026-07-19T1100,1459A,91.1774,29.6541,拉萨市,西藏大学,,34,15,14,8,8,106,106,82,82,9,14,7,5,0.3,0.3
2026-07-19T1100,1460A,90.9798,29.6586,拉萨市,区辐射站,,32,31,19,7,8,101,101,78,78,31,20,17,9,0.3,0.2
2026-07-19T1100,1461A,91.0831,29.6292,拉萨市,拉萨火车站,,32,25,14,8,7,100,100,66,66,13,14,7,5,0.1,0.1
2026-07-19T1100,2520A,109.2203,23.7252,来宾市,来宾技工学校,,43,43,20,28,9,53,53,25,25,10,12,4,4,0.6,0.5
2026-07-19T1100,3535A,109.1781,23.7293,来宾市,兴宾区政府,NA,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA
2026-07-19T1100,4002A,109.2312,23.7428,来宾市,中南小学,,41,41,17,19,8,54,54,26,26,6,8,6,6,0.5,0.5
2026-07-19T1100,1479A,103.8309,36.0467,兰州市,铁路设计院,,46,46,41,18,22,103,103,42,42,36,37,18,11,1.0,0.8
2026-07-19T1100,3241A,103.7439,36.0841,兰州市,百合公园,,40,40,44,10,13,102,102,32,32,25,34,21,8,0.8,0.5
2026-07-19T1100,3242A,103.9613,35.9985,兰州市,和平,,45,45,30,18,14,109,109,82,82,16,12,19,9,0.9,0.4
2026-07-19T1100,4236A,103.629272,36.093822,兰州市,庄浪东路808号,,40,38,33,17,11,127,127,62,62,23,21,16,11,0.6,0.3
2026-07-19T1100,4237A,103.7251,36.104344,兰州市,安宁西路88号,,40,40,41,18,18,126,126,53,53,17,25,23,11,0.5,0.4
2026-07-19T1100,4238A,103.846982,36.067567,兰州市,北滨河东路1号,,39,39,39,19,17,97,97,30,30,31,39,20,13,0.8,0.7
2026-07-19T1100,1067A,116.6712,39.5109,廊坊市,药材公司,细颗粒物(PM2.5),60,56,39,40,26,120,120,60,60,18,14,1,1,0.3,0.3
2026-07-19T1100,1068A,116.7215,39.5592,廊坊市,开发区,,50,50,34,35,24,141,141,52,52,4,11,3,3,0.4,0.4
2026-07-19T1100,1070A,116.7246,39.5273,廊坊市,北华航天学院,细颗粒物(PM2.5),62,46,39,41,29,137,137,59,59,11,16,3,3,0.4,0.4
2026-07-19T1100,2919A,116.7022,39.5454,廊坊市,河北工业大学,,48,45,37,33,24,140,140,69,69,8,11,1,1,0.4,0.3
2026-07-19T1100,2536A,103.7629,29.5844,乐山市,牛耳桥,,34,34,27,12,8,74,74,46,46,21,13,6,6,0.7,0.6
2026-07-19T1100,2537A,103.7501,29.6002,乐山市,市第三水厂,,28,28,25,12,9,79,79,48,48,18,12,5,4,1.0,0.9
2026-07-19T1100,2538A,103.7571,29.5664,乐山市,市监测站,,33,33,22,16,7,89,89,52,52,15,9,4,3,1.0,0.8
2026-07-19T1100,3361A,103.7313,29.563,乐山市,理工大学,,29,22,22,6,8,90,90,48,48,10,8,7,5,0.8,0.7
2026-07-19T1100,2599A,100.2497,26.8802,丽江市,丽江古城,,22,12,12,3,6,70,70,68,65,7,8,2,3,0.6,0.6
2026-07-19T1100,2600A,100.2203,26.8906,丽江市,市中心,,21,14,8,6,5,67,67,65,63,8,9,8,8,0.5,0.5
2026-07-19T1100,1267A,119.9141,28.4513,丽水市,监测站大楼,,29,29,21,12,12,90,90,39,39,9,11,4,5,0.6,0.5
2026-07-19T1100,1268A,119.93,28.4589,丽水市,莲都小学,,32,28,23,14,11,100,100,46,46,6,9,/,/,/,/
2026-07-19T1100,1269A,119.8794,28.4232,丽水市,余庄前,,28,18,20,11,12,89,89,31,31,6,9,5,6,0.6,0.6
2026-07-19T1100,1173A,119.1759,34.5885,连云港市,市环境监测站,,34,9,17,7,18,107,107,66,66,4,10,5,6,0.4,0.5
2026-07-19T1100,3000A,119.3577,34.6971,连云港市,德源药业,,26,24,34,12,14,83,83,34,34,20,28,4,4,0.5,0.5
2026-07-19T1100,3007A,119.178,34.8442,连云港市,新城一中,,31,19,28,9,15,98,98,55,55,8,25,7,8,0.5,0.6
2026-07-19T1100,3008A,119.3607,34.7519,连云港市,胡沟管理处,,26,14,20,12,10,82,82,74,74,26,24,10,8,0.6,0.6
2026-07-19T1100,3009A,119.1478,34.5913,连云港市,矿山设计院,,30,7,22,3,18,96,96,46,46,6,15,1,1,0.4,0.4
2026-07-19T1100,3434A,119.2414,34.6539,连云港市,工贸学校,,31,12,22,9,13,99,99,67,67,7,9,5,5,0.5,0.5
2026-07-19T1100,3664A,119.4171,34.734,连云港市,连云街道,,28,28,23,14,11,75,75,61,61,30,22,6,3,0.5,0.5
2026-07-19T1100,2573A,102.2629,27.8981,凉山彝族自治州,西昌市政府,,29,NA,15,20,12,51,51,52,45,18,6,8,7,0.9,0.6
2026-07-19T1100,2574A,102.2686,27.885,凉山彝族自治州,凉山州政府,,28,21,16,19,11,63,63,54,49,10,5,9,7,0.6,0.5
2026-07-19T1100,4229A,102.2342,27.8859,凉山彝族自治州,凯乐南路30号,,29,29,24,19,12,50,50,43,34,18,13,6,5,0.5,0.4
2026-07-19T1100,2212A,123.1978,41.2036,辽阳市,宏伟区,,28,28,57,15,33,66,66,65,63,11,9,6,6,0.7,0.8
2026-07-19T1100,2213A,123.1684,41.2497,辽阳市,新华园,,33,NA,57,11,35,104,104,76,76,11,14,12,12,0.6,0.8
2026-07-19T1100,2214A,123.2355,41.2663,辽阳市,滨河路,,29,13,47,12,34,90,90,67,67,10,13,7,8,0.8,1
2026-07-19T1100,4083A,123.153,41.2874,辽阳市,铁西路150号,NA,NA,NA,57,5,35,93,93,73,73,7,11,8,7,0.4,0.9
2026-07-19T1100,2227A,125.1359,42.8845,辽源市,环保局,,25,22,27,17,14,57,57,41,41,13,12,5,5,0.6,0.5
2026-07-19T1100,4085A,125.0998,42.9134,辽源市,安宁大街333号,,42,38,32,29,17,44,44,39,39,15,9,7,6,0.5,0.5
2026-07-19T1100,1625A,115.9789,36.4372,聊城市,区政府,,46,36,31,19,20,146,146,94,94,2,6,5,5,0.6,0.6
2026-07-19T1100,3200A,115.9772,36.4986,聊城市,监控中心,NA,NA,34,32,16,25,150,150,98,98,NA,10,13,10,0.4,0.4
2026-07-19T1100,3513A,116.0443,36.436,聊城市,九州社区,,47,37,41,25,24,149,149,85,85,1,7,10,10,0.5,0.5
2026-07-19T1100,4018A,116.0564,36.4609,聊城市,星美广场,,45,42,45,21,28,144,144,80,80,2,6,6,7,0.4,0.3
2026-07-19T1100,4113A,116.0091,36.4495,聊城市,利民路,,48,31,33,21,23,152,152,98,98,3,9,12,11,0.4,0.3
2026-07-19T1100,2632A,94.3683,29.6373,林芝市,林芝监测站,,11,11,9,3,5,29,29,13,13,7,7,3,4,0.4,0.4
2026-07-19T1100,2633A,94.3616,29.6634,林芝市,林芝人民医院,,13,13,11,3,7,33,33,13,13,6,6,3,3,0.4,0.4
2026-07-19T1100,2603A,100.0779,23.8981,临沧市,市环保局,,10,6,11,3,5,29,29,24,24,9,9,8,7,0.4,0.4
2026-07-19T1100,2604A,100.0894,23.882,临沧市,市气象局,,13,11,13,8,5,40,40,37,37,8,6,6,6,0.6,0.5
2026-07-19T1100,1733A,111.5552,36.0791,临汾市,临钢医院,颗粒物(PM10),68,74,36,28,11,122,122,48,48,15,16,12,6,1.0,0.5
2026-07-19T1100,1734A,111.4984,36.0734,临汾市,技工学校,颗粒物(PM10),58,60,46,35,20,116,116,51,51,12,14,11,7,1.2,0.6
2026-07-19T1100,1736A,111.5017,36.0857,临汾市,市委,颗粒物(PM10),78,89,58,26,14,123,123,52,52,12,14,13,8,1.1,0.4
2026-07-19T1100,3018A,111.5048,36.1015,临汾市,唐尧大酒店,颗粒物(PM10),72,80,51,23,13,121,121,47,47,14,17,9,5,1.3,0.6
2026-07-19T1100,4244A,111.4879,36.053,临汾市,启星学校,颗粒物(PM10),96,114,51,26,16,107,107,40,40,13,17,10,7,1.3,0.8
2026-07-19T1100,4271A,103.2464,35.6123,临夏回族自治州,滨河东路1号,,41,41,30,9,10,91,91,59,59,14,9,8,6,0.3,0.2
2026-07-19T1100,4310A,103.207136,35.599807,临夏回族自治州,新华街21号,,35,35,33,7,12,96,96,56,56,7,9,10,9,0.2,0.1
2026-07-19T1100,1618A,118.3429,35.0532,临沂市,沂河小区,,34,34,33,14,20,88,88,52,46,23,18,12,11,0.3,0.4
2026-07-19T1100,1619A,118.2962,35.0568,临沂市,鲁南制药厂,,30,29,32,10,23,96,96,NA,NA,20,20,12,13,0.7,0.8
2026-07-19T1100,1620A,118.2793,34.9976,临沂市,新光毛纺厂,,32,31,30,22,22,83,83,32,32,21,21,8,8,0.5,0.5
2026-07-19T1100,1621A,118.3955,35.0889,临沂市,河东保险公司,,34,34,39,13,25,67,67,30,24,22,23,12,10,0.5,0.5
2026-07-19T1100,3370A,118.3563,35.0215,临沂市,十里堡居委,,34,34,28,17,23,85,85,49,48,30,23,14,12,0.7,0.7
2026-07-19T1100,3496A,118.359,35.1067,临沂市,南坊新区,,48,48,36,20,25,78,78,50,40,30,16,10,8,0.4,0.4
2026-07-19T1100,3860A,118.3915,35.0297,临沂市,皇山花园小区,,39,39,39,18,28,80,80,40,40,27,22,10,9,0.5,0.7
2026-07-19T1100,1870A,109.4854,24.3898,柳州市,柳东小学,,28,28,19,14,11,54,54,22,22,8,9,4,4,0.7,0.7
2026-07-19T1100,1871A,109.4109,24.3304,柳州市,环保监测站,,45,45,21,17,11,46,46,19,19,11,13,8,7,0.9,0.8
2026-07-19T1100,1872A,109.3886,24.3408,柳州市,河西水厂,,43,43,24,20,12,46,46,16,16,11,15,8,7,0.7,0.7
2026-07-19T1100,1873A,109.4263,24.2951,柳州市,市四中,,35,35,24,23,12,45,45,20,20,9,10,5,5,0.8,0.7
2026-07-19T1100,1874A,109.396,24.3658,柳州市,市九中,,41,41,27,20,11,47,47,20,20,11,10,6,6,0.6,0.6
2026-07-19T1100,1875A,109.4912,24.3164,柳州市,古亭山,,36,36,20,16,9,47,47,17,17,4,10,3,3,0.6,0.6
2026-07-19T1100,3402A,109.5422,24.3994,柳州市,市二中,,29,29,24,12,12,47,47,15,15,6,12,6,7,0.6,0.6
2026-07-19T1100,2307A,116.5078,31.7369,六安市,监测大楼,,30,NA,16,21,19,82,82,76,76,8,6,4,4,0.5,0.6
2026-07-19T1100,2308A,116.4738,31.7642,六安市,皖西学院,,35,35,23,23,19,76,76,71,71,9,5,7,6,0.7,0.6
2026-07-19T1100,2309A,116.4997,31.7904,六安市,朝阳厂,,38,NA,16,26,18,85,85,69,69,7,7,2,2,0.4,0.3
2026-07-19T1100,2310A,116.5566,31.7885,六安市,开发区,,32,NA,13,22,29,100,100,79,79,6,8,7,6,0.4,0.5
2026-07-19T1100,2577A,104.8293,26.592,六盘水市,黄土坡,颗粒物(PM10),68,75,32,31,15,102,102,101,96,5,6,5,4,0.4,0.4
2026-07-19T1100,2579A,104.8481,26.5898,六盘水市,民中,颗粒物(PM10),68,74,28,35,15,99,99,102,98,6,5,2,1,0.3,0.4
2026-07-19T1100,2580A,104.9541,26.5506,六盘水市,双水,颗粒物(PM10),83,95,36,31,13,97,97,94,91,8,11,4,4,0.0,0.1
2026-07-19T1100,4151A,104.8899,26.5685,六盘水市,钟山大道中段564号,颗粒物(PM10),88,103,43,29,15,101,101,94,92,6,11,4,6,0.6,1.1
2026-07-19T1100,2336A,117.022,25.1031,龙岩市,龙岩市监测站,,20,20,16,11,10,50,50,31,31,4,6,5,6,0.2,0.1
2026-07-19T1100,2337A,117.0257,25.0662,龙岩市,闽西职业技术学院,,19,16,18,12,10,58,58,36,36,2,4,5,6,0.3,0.3
2026-07-19T1100,2338A,117.0195,25.0306,龙岩市,龙岩学院,,25,25,18,8,8,56,56,35,35,2,4,2,2,/,/
2026-07-19T1100,2885A,104.9344,33.3827,陇南市,滨江中学,,22,14,44,3,19,69,69,43,43,5,11,8,8,0.4,0.5
2026-07-19T1100,3247A,104.9551,33.3709,陇南市,市总工会,,23,23,46,3,17,69,69,50,48,5,7,7,6,0.4,0.5
2026-07-19T1100,2488A,111.9984,27.7346,娄底市,市监测站,,14,6,15,3,8,44,44,42,41,10,9,4,6,0.4,0.6
2026-07-19T1100,2491A,111.9888,27.7035,娄底市,市政府,,12,6,12,3,6,36,36,44,38,7,7,1,4,0.6,0.6
2026-07-19T1100,4127A,111.9812,27.7591,娄底市,涟钢职大,,12,10,10,7,5,38,38,51,45,7,3,1,2,0.8,0.6
2026-07-19T1100,4128A,112.0303,27.7457,娄底市,娄底体校,,13,7,16,3,6,40,40,47,42,8,5,3,4,0.5,0.6
2026-07-19T1100,1894A,105.4427,28.9063,泸州市,小市上码头,颗粒物(PM10),58,60,35,26,18,99,99,59,59,15,11,11,9,0.6,0.4
2026-07-19T1100,1895A,105.4241,28.8573,泸州市,兰田宪桥,,45,45,28,17,12,78,78,48,48,14,10,10,7,0.6,0.5
2026-07-19T1100,1896A,105.4378,28.8833,泸州市,市环监站,,30,23,16,9,5,93,93,56,56,13,12,9,7,0.8,0.7
2026-07-19T1100,4325A,105.3665,28.77434,泸州市,纳溪区委政协,NA,NA,38,25,16,16,76,76,45,45,NA,13,5,5,0.7,0.7
2026-07-19T1100,2183A,111.1447,37.5212,吕梁市,环保局,颗粒物(PM10),59,62,47,20,14,110,110,41,41,10,16,6,5,0.4,0.3
2026-07-19T1100,2185A,111.1285,37.5338,吕梁市,自来水公司,颗粒物(PM10),58,60,52,15,14,103,103,37,37,14,15,3,4,0.6,0.4
2026-07-19T1100,2867A,111.1225,37.5093,吕梁市,马茂庄小学,颗粒物(PM10),59,62,48,19,14,96,96,37,37,20,20,5,5,0.5,0.4
2026-07-19T1100,1812A,112.3934,34.6517,洛阳市,市委党校,颗粒物(PM10),64,69,37,30,21,123,123,58,58,8,12,10,9,0.4,0.6
2026-07-19T1100,1815A,112.494,34.6883,洛阳市,河南林校,颗粒物(PM10),60,64,44,25,20,122,122,55,55,12,16,18,13,0.4,0.4
2026-07-19T1100,1816A,112.3843,34.623,洛阳市,开发区管委会,颗粒物(PM10),58,61,35,33,22,140,140,69,69,9,11,15,14,0.5,0.6
2026-07-19T1100,1817A,112.4263,34.6249,洛阳市,市委新办公区,颗粒物(PM10),60,63,32,35,20,123,123,61,61,8,11,14,12,0.3,0.4
2026-07-19T1100,3340A,112.6005,34.6323,洛阳市,伊滨,颗粒物(PM10),58,61,34,27,20,129,129,55,55,12,12,11,7,0.5,0.5
2026-07-19T1100,3341A,112.495,34.6338,洛阳市,中移产业园,颗粒物(PM10),60,64,36,33,22,123,123,59,59,7,8,12,10,0.8,1
2026-07-19T1100,3593A,112.5736,34.8993,洛阳市,吉利监测站,,42,42,36,8,17,102,102,57,57,2,7,8,8,0.2,0.3
2026-07-19T1100,3635A,112.3678,34.6623,洛阳市,河科大西苑校区,颗粒物(PM10),67,73,38,33,22,128,128,60,60,5,11,16,14,0.6,0.7
2026-07-19T1100,3636A,112.4387,34.678,洛阳市,英才小学,颗粒物(PM10),65,70,38,38,23,115,115,53,53,10,12,15,11,0.6,0.8
2026-07-19T1100,4214A,112.460027,34.694929,洛阳市,春都路1号院,颗粒物(PM10),57,59,34,27,24,105,105,45,45,9,11,9,3,0.4,0.5
2026-07-19T1100,2399A,114.051,33.5721,漯河市,三五一五工厂,,42,37,36,29,25,94,94,69,68,20,17,7,5,0.3,0.3
2026-07-19T1100,2400A,114.0055,33.5698,漯河市,漯河大学,,46,41,33,32,25,88,88,78,69,22,16,11,6,0.5,0.5
2026-07-19T1100,2401A,114.0134,33.5826,漯河市,市水利局,NA,NA,NA,31,2,22,85,85,77,71,21,14,7,6,0.7,0.6
2026-07-19T1100,2402A,114.0261,33.5697,漯河市,市广电局,,42,42,32,20,21,95,95,79,73,17,13,7,4,0.5,0.5
2026-07-19T1100,3478A,113.9691,33.568,漯河市,市图书馆,颗粒物(PM10),53,54,36,26,22,75,75,75,61,24,17,8,6,0.7,0.7
2026-07-19T1100,4250A,114.089259,33.588274,漯河市,韶山路11号,颗粒物(PM10),63,68,41,33,26,88,88,71,66,23,16,9,7,0.4,0.5
2026-07-19T1100,1798A,118.5084,31.6838,马鞍山市,湖东路四小,颗粒物(PM10),51,51,30,20,22,24,24,39,36,33,14,8,10,1.1,1.1
2026-07-19T1100,1799A,118.5019,31.6449,马鞍山市,开发区,,42,42,26,26,23,33,33,42,40,28,11,7,6,1.4,0.9
2026-07-19T1100,3633A,118.4914,31.681,马鞍山市,雨山,,38,36,22,26,20,26,26,33,32,32,17,5,6,1.4,1.3
2026-07-19T1100,4191A,118.527362,31.722269,马鞍山市,慈湖高新区,,41,41,36,24,23,22,22,32,23,26,17,7,8,0.8,0.8
2026-07-19T1100,1686A,111.0285,21.469,茂名市,电白南海,,31,31,28,16,12,67,67,56,56,5,5,2,2,0.7,0.6
2026-07-19T1100,1687A,110.9294,21.6533,茂名市,茂石化七小,,31,31,30,17,16,69,69,46,46,8,8,6,9,0.4,0.4
2026-07-19T1100,1688A,110.9108,21.6688,茂名市,健康路,,23,22,24,16,14,72,72,47,47,7,6,5,5,0.5,0.5
2026-07-19T1100,1689A,110.8592,21.6826,茂名市,高岭,,29,29,34,16,15,71,71,49,49,7,8,5,6,/,/
2026-07-19T1100,3450A,111.0101,21.5165,茂名市,电白水东,,27,27,19,16,12,68,68,50,50,6,4,2,2,/,/
2026-07-19T1100,2540A,103.8414,30.0871,眉山市,气象局,,28,15,27,3,7,87,87,37,37,13,21,16,10,0.6,0.7
2026-07-19T1100,3148A,103.829,30.0563,眉山市,区人社局,,27,27,34,3,4,83,83,40,40,15,21,12,10,0.5,0.5
2026-07-19T1100,4148A,103.8836,30.0695,眉山市,眉职院,,28,28,27,3,7,73,73,34,29,16,18,10,11,0.5,0.6
2026-07-19T1100,1690A,116.1248,24.3307,梅州市,梅江月梅,,35,35,24,11,8,46,46,14,14,6,9,/,/,/,/
2026-07-19T1100,1691A,116.0798,24.2719,梅州市,梅县新城,,30,30,18,12,9,45,45,NA,NA,7,13,9,9,0.5,0.5
2026-07-19T1100,3315A,116.1234,24.2994,梅州市,梅龙,,27,27,19,8,10,40,40,15,15,7,8,6,6,0.6,0.6
2026-07-19T1100,1878A,104.7775,31.4741,绵阳市,富乐山,颗粒物(PM10),60,64,65,27,33,110,110,48,48,8,12,14,12,0.7,0.8
2026-07-19T1100,1880A,104.6698,31.4668,绵阳市,高新区自来水公司,,48,48,68,18,28,98,98,39,39,11,18,12,12,0.7,0.8
2026-07-19T1100,3491A,104.6899,31.5324,绵阳市,西科大附属小学,,38,38,56,17,25,93,93,33,33,11,23,6,6,0.4,0.5
2026-07-19T1100,3492A,104.5647,31.5343,绵阳市,安州区旅游局,,26,19,36,9,18,81,81,35,35,2,10,4,6,0.2,0.4
2026-07-19T1100,4146A,104.7092,31.4972,绵阳市,科技城新区公安局,颗粒物(PM10),58,61,62,20,28,99,99,38,38,13,18,15,14,0.6,0.6
2026-07-19T1100,4226A,104.765114,31.453094,绵阳市,绵阳市气象局,颗粒物(PM10),57,59,68,24,31,102,102,43,43,14,17,9,8,0.6,0.6
2026-07-19T1100,1784A,129.61,44.561,牡丹江市,环保大楼,,30,22,25,11,14,93,93,44,44,4,8,6,6,0.3,0.4
2026-07-19T1100,1787A,129.6364,44.6075,牡丹江市,机车工厂,NA,NA,NA,34,NA,21,90,90,36,36,NA,13,NA,6,NA,0.4
2026-07-19T1100,4312A,119.019,31.6512,南京市,中山西路1号,,32,24,21,22,17,58,58,38,38,14,13,4,4,0.9,0.8
2026-07-19T1100,1401A,108.3098,22.788,南宁市,二十一中,,22,20,29,15,15,57,57,55,51,5,6,1,2,0.7,0.7
2026-07-19T1100,1402A,108.3135,22.8529,南宁市,北湖,,28,23,32,19,18,47,47,49,43,11,11,2,3,0.6,0.6
2026-07-19T1100,1403A,108.3205,22.8222,南宁市,市监测站,,31,31,30,16,15,56,56,57,53,5,4,3,3,0.2,0.2
2026-07-19T1100,1404A,108.3828,22.8038,南宁市,大自然花园,,23,23,29,15,16,55,55,50,46,6,6,4,4,0.5,0.5
2026-07-19T1100,1406A,108.2397,22.8462,南宁市,区农职院,,30,30,34,19,19,48,48,54,48,5,6,3,4,1.1,0.8
2026-07-19T1100,1407A,108.3285,22.7356,南宁市,英华嘉园,,26,26,35,14,14,53,53,51,48,7,7,4,4,0.5,0.5
2026-07-19T1100,3401A,108.4829,22.762,南宁市,红星社区,,20,16,32,14,15,59,59,48,48,3,5,5,5,0.4,0.4
2026-07-19T1100,4132A,108.2927,23.1477,南宁市,起凤路9号,,35,35,31,22,18,48,48,52,47,5,7,1,1,0.5,0.5
2026-07-19T1100,4221A,108.2177,22.7774,南宁市,乐贤路16号,,23,23,35,14,17,50,50,46,45,8,14,4,5,0.6,0.6
2026-07-19T1100,2332A,118.1682,26.6371,南平市,南平市监测站,,18,10,18,3,11,56,56,33,33,5,9,4,4,0.6,0.6
2026-07-19T1100,2334A,118.1757,26.6276,南平市,南平七中,,18,16,19,7,12,55,55,30,30,5,9,3,3,0.4,0.4
2026-07-19T1100,1168A,120.9056,31.9669,南通市,狼山街道,,36,NA,17,25,21,69,69,62,60,8,10,3,5,0.4,0.5
2026-07-19T1100,1170A,120.8635,32.0231,南通市,城中,,21,14,26,7,19,66,66,67,63,1,5,2,2,0.8,0.8
2026-07-19T1100,1171A,120.9376,31.9301,南通市,星湖花园,,40,NA,21,28,23,72,72,66,64,11,16,2,4,0.5,0.5
2026-07-19T1100,1172A,120.8053,32.046,南通市,紫琅学院,,33,NA,17,23,16,69,69,66,65,4,4,4,5,0.8,0.6
2026-07-19T1100,3291A,121.0631,32.0644,南通市,通州监测站,,22,14,18,3,15,68,68,67,64,2,5,6,7,0.8,0.7
2026-07-19T1100,3432A,120.9348,31.9874,南通市,环境教育馆,,19,19,21,9,17,54,54,52,52,10,10,5,5,0.7,0.7
2026-07-19T1100,4091A,120.8692,31.9885,南通市,洪江路,,28,NA,22,19,22,60,60,54,52,12,15,3,3,0.8,0.9
2026-07-19T1100,2404A,112.5338,33.0086,南阳市,瓦房庄,,40,40,31,13,14,68,68,51,51,13,11,4,5,0.8,0.7
2026-07-19T1100,2405A,112.5002,32.9734,南阳市,汉画馆,,45,45,30,21,12,47,47,32,23,33,16,7,6,0.7,0.6
2026-07-19T1100,2406A,112.5778,33.0144,南阳市,气象站,,43,43,29,20,15,75,75,59,54,11,11,6,6,0.5,0.5
2026-07-19T1100,2407A,112.548,32.9687,南阳市,理工学院,,42,42,31,11,17,46,46,42,27,32,17,8,7,0.6,0.5
2026-07-19T1100,4008A,112.5233,32.9921,南阳市,卧龙区政府,,41,41,25,22,15,62,62,49,47,21,11,6,6,0.7,0.6
2026-07-19T1100,1234A,121.8352,29.9111,宁波市,区环保大楼,颗粒物(PM10),72,80,53,41,26,172,172,48,48,25,42,9,9,0.9,0.8
2026-07-19T1100,1235A,121.5595,29.8208,宁波市,万里学院,"细颗粒物(PM2.5),臭氧1小时(O3_1h)",60,54,41,40,27,168,168,80,80,12,13,4,4,0.7,0.6
2026-07-19T1100,1236A,121.713,29.9564,宁波市,龙赛医院,NA,NA,NA,52,NA,24,171,171,78,78,18,17,NA,7,0.5,0.4
2026-07-19T1100,1240A,121.5855,29.8635,宁波市,太古小学,NA,NA,54,40,30,22,150,150,71,71,NA,11,4,5,0.8,0.7
