timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-07-19T1100,1241A,121.5239,29.8673,宁波市,市环境监测中心,,46,41,34,27,25,145,145,84,84,6,12,8,9,0.6,0.5
2026-07-19T1100,2871A,121.6156,29.9015,宁波市,万里国际学校,臭氧1小时(O3_1h),53,44,39,29,25,162,162,84,84,15,15,6,6,0.6,0.5
2026-07-19T1100,3710A,121.5593,29.8976,宁波市,白沙活动中心,,50,36,29,30,26,157,157,92,92,11,13,7,8,0.4,0.4
2026-07-19T1100,4095A,121.8962,29.7529,宁波市,中科路88号,,40,38,32,25,18,127,127,81,81,6,6,6,6,0.6,0.6
2026-07-19T1100,2341A,119.5387,26.6611,宁德市,宁德市监测站,,44,44,22,11,14,75,75,38,38,9,15,5,5,0.6,0.8
2026-07-19T1100,3209A,119.5231,26.6562,宁德市,宁德一中,,25,15,21,13,16,79,79,42,42,4,7,11,10,0.2,0.3
2026-07-19T1100,2618A,98.859,25.8541,怒江傈僳族自治州,州监测站,,12,10,13,3,10,36,36,31,31,5,5,5,5,0.4,0.4
2026-07-19T1100,2619A,98.8607,25.8168,怒江傈僳族自治州,泸水一中,,10,NA,8,7,10,32,32,23,23,6,8,3,4,0.5,0.5
2026-07-19T1100,1888A,101.6891,26.571,攀枝花市,弄弄坪,,47,47,36,10,10,62,62,72,70,3,3,8,17,0.5,0.7
2026-07-19T1100,1889A,101.577,26.5914,攀枝花市,河门口,,29,29,25,13,16,60,60,67,61,16,11,6,14,0.8,1.1
2026-07-19T1100,1891A,101.7365,26.4986,攀枝花市,仁和,,34,34,29,16,16,51,51,33,33,25,12,29,15,2.7,1
2026-07-19T1100,2835A,101.7222,26.567,攀枝花市,四十中小,,23,19,21,6,9,71,71,67,67,8,9,5,17,1.0,0.9
2026-07-19T1100,1604A,122.0303,41.1489,盘锦市,开发区,细颗粒物(PM2.5),58,47,35,39,30,112,112,110,110,10,10,6,5,0.6,0.6
2026-07-19T1100,1605A,122.0486,41.0883,盘锦市,兴隆台,颗粒物(PM10),53,53,35,18,23,100,100,99,99,13,15,5,6,0.8,0.8
2026-07-19T1100,1606A,121.8297,41.1026,盘锦市,新生街道,,35,28,30,24,27,91,91,98,98,14,15,6,5,0.8,0.8
2026-07-19T1100,1832A,113.3257,33.7423,平顶山市,新华旅馆,细颗粒物(PM2.5),52,43,36,36,26,111,111,58,58,19,16,7,5,0.7,0.6
2026-07-19T1100,1833A,113.2917,33.737,平顶山市,规划设计院,,42,42,33,24,23,95,95,65,65,19,14,6,6,0.9,0.8
2026-07-19T1100,1834A,113.182,33.7738,平顶山市,平顶山工学院,,50,NA,26,35,23,122,122,81,81,9,11,12,8,0.4,0.5
2026-07-19T1100,3594A,112.8736,33.9068,平顶山市,石龙区,颗粒物(PM10),57,59,43,32,24,120,120,57,57,6,15,10,10,0.3,0.5
2026-07-19T1100,4116A,113.284,33.7139,平顶山市,姚电大道23号,颗粒物(PM10),59,62,40,20,24,93,93,57,53,19,18,7,8,0.8,0.8
2026-07-19T1100,2656A,106.6633,35.5338,平凉市,聚贤嘉苑,,38,38,36,11,16,104,104,66,66,19,19,8,8,0.8,0.7
2026-07-19T1100,2657A,106.7021,35.5307,平凉市,博物馆,颗粒物(PM10),79,90,57,16,15,98,98,61,61,20,13,9,8,0.7,0.5
2026-07-19T1100,2348A,113.8384,27.6436,萍乡市,中医院,,18,17,21,12,8,35,35,32,27,11,9,8,10,1.1,0.7
2026-07-19T1100,2350A,113.8677,27.6438,萍乡市,市环保局,,16,16,16,3,10,40,40,34,31,9,7,10,11,0.6,0.5
2026-07-19T1100,2351A,113.8663,27.6202,萍乡市,安源区政府,,15,13,19,10,9,41,41,28,28,6,6,8,9,0.6,0.4
2026-07-19T1100,4107A,113.8686,27.6668,萍乡市,联洪村委会,,16,13,18,11,8,38,38,36,31,10,5,7,9,0.7,0.4
2026-07-19T1100,2319A,119.0142,25.4324,莆田市,荔城区仓后路,,46,46,34,30,18,58,58,32,32,12,14,/,/,/,/
2026-07-19T1100,2320A,119.0016,25.4553,莆田市,莆田市监测站,,42,42,28,15,17,63,63,32,32,10,11,3,3,0.5,0.5
2026-07-19T1100,2321A,119.112,25.4561,莆田市,涵江区六中,,46,46,34,26,16,60,60,33,33,12,14,/,/,0.7,0.8
2026-07-19T1100,2322A,119.1014,25.3215,莆田市,秀屿区政府,,45,42,32,31,18,60,60,43,43,11,9,6,6,0.7,0.6
2026-07-19T1100,2392A,115.0312,35.7636,濮阳市,环保局,,47,47,35,25,22,137,137,98,98,6,9,4,3,0.8,0.7
2026-07-19T1100,3021A,115,35.7667,濮阳市,濮水河管理处,,41,41,37,28,21,129,129,74,74,5,9,3,2,0.8,0.7
2026-07-19T1100,4118A,115.0552,35.7816,濮阳市,中原东路68号,颗粒物(PM10),60,63,45,24,12,130,130,97,97,6,9,11,8,0.8,0.8
2026-07-19T1100,4216A,115.0923632,35.76857718,濮阳市,任丘路479号,NA,NA,44,45,23,20,128,128,79,79,3,10,6,4,NA,0.3
2026-07-19T1100,2601A,100.9801,22.7634,普洱市,市环保局,,20,20,26,12,12,34,34,33,33,6,6,5,6,0.7,0.7
2026-07-19T1100,2602A,100.9763,22.8237,普洱市,普洱第二中学,,18,18,19,6,7,35,35,28,28,6,6,8,8,0.7,0.7
2026-07-19T1100,3345A,131.0413,45.7795,七台河市,中波台,,25,NA,12,12,17,78,78,29,29,15,26,6,6,0.5,0.5
2026-07-19T1100,3637A,131.0136,45.7688,七台河市,人民广场,,45,45,31,15,13,82,82,32,32,16,22,8,7,0.6,0.5
2026-07-19T1100,3684A,130.8639,45.8144,七台河市,新建矿广场,颗粒物(PM10),56,58,37,20,18,106,106,45,45,17,29,10,8,0.4,0.5
2026-07-19T1100,1779A,123.9307,47.3641,齐齐哈尔市,安居小区,,31,31,22,3,5,86,86,48,48,8,9,5,4,0.6,0.5
2026-07-19T1100,1780A,123.9497,47.3389,齐齐哈尔市,中心广场,,27,20,21,3,10,85,85,47,47,13,12,6,6,0.5,0.4
2026-07-19T1100,1781A,123.9483,47.3229,齐齐哈尔市,农牧车辆厂,,31,31,30,13,7,95,95,48,48,8,12,6,7,0.1,0.2
2026-07-19T1100,1783A,123.9442,47.2994,齐齐哈尔市,市环境监测站,,28,26,22,6,8,88,88,46,46,8,11,5,4,0.4,0.4
2026-07-19T1100,3662A,123.6341,47.2079,齐齐哈尔市,富区青少年活动中心,,31,31,26,7,9,64,64,34,34,18,18,15,9,1.0,0.8
2026-07-19T1100,2591A,107.9765,26.5724,黔东南苗族侗族自治州,市环境监测站,,20,16,10,14,9,49,49,49,49,10,5,4,2,0.5,0.4
2026-07-19T1100,2881A,107.8909,26.531,黔东南苗族侗族自治州,凯里学院,,20,19,8,14,11,47,47,46,46,9,4,4,2,0.6,0.5
2026-07-19T1100,2593A,107.5223,26.2371,黔南布依族苗族自治州,小围寨,,18,17,10,3,10,56,56,49,48,4,4,4,5,0.4,0.4
2026-07-19T1100,3538A,107.5175,26.2977,黔南布依族苗族自治州,沙坝,,17,17,13,3,7,38,38,42,41,5,4,3,4,0.6,0.5
2026-07-19T1100,2589A,104.9022,25.0943,黔西南布依族苗族自治州,场坝街,,35,NA,17,24,12,72,72,54,53,24,9,23,7,0.4,0.3
2026-07-19T1100,2590A,104.8812,25.0994,黔西南布依族苗族自治州,坪东大道,,33,27,19,23,13,91,91,51,51,8,9,8,6,0.3,0.3
2026-07-19T1100,2502A,108.6238,21.9667,钦州市,市环保站,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-19T1100,2503A,108.655,21.9481,钦州市,沙埠小学,,44,44,45,9,13,70,70,44,44,5,7,6,5,0.7,0.6
2026-07-19T1100,2504A,108.5989,21.7435,钦州市,港区一小,颗粒物(PM10),67,73,57,11,15,65,65,57,56,7,6,4,3,0.7,0.7
2026-07-19T1100,3404A,108.5959,21.9634,钦州市,北职校,,44,44,41,17,18,74,74,54,54,3,5,3,4,0.5,0.5
2026-07-19T1100,1046A,119.5247,39.9346,秦皇岛市,建设大厦,,36,18,36,3,14,113,113,85,85,9,19,5,8,0.3,0.6
2026-07-19T1100,3132A,119.5979,39.938,秦皇岛市,文明里,,36,30,41,8,15,113,113,99,99,14,11,8,9,0.3,0.5
2026-07-19T1100,4066A,119.7458,39.9952,秦皇岛市,南园路157号,,37,7,34,3,14,117,117,93,93,6,18,6,7,0.3,0.5
2026-07-19T1100,4067A,119.5131,39.8858,秦皇岛市,翠岛大街1号,,33,14,30,3,15,103,103,85,85,9,15,4,6,0.3,0.5
2026-07-19T1100,4198A,119.509013,39.825305,秦皇岛市,北戴河轮滑馆,,38,24,40,3,18,119,119,101,101,10,17,6,9,0.3,0.6
2026-07-19T1100,1310A,120.404,36.0625,青岛市,市南区东部子站,,28,27,19,14,13,88,88,62,62,32,16,12,8,0.5,0.3
2026-07-19T1100,1311A,120.362344,36.10282,青岛市,四方区子站,,40,39,24,22,14,125,125,75,75,24,16,14,11,0.9,0.8
2026-07-19T1100,1312A,120.294373,36.054183,青岛市,市南区西部子站,,30,24,22,21,15,82,82,58,53,44,34,9,7,0.8,0.6
2026-07-19T1100,1313A,120.4581,36.0858,青岛市,崂山区子站,,30,27,18,15,13,93,93,65,65,25,19,10,8,0.3,0.3
2026-07-19T1100,1315A,120.3945,36.3083,青岛市,城阳区子站,,41,41,24,25,12,129,129,84,84,23,16,7,4,0.6,0.4
2026-07-19T1100,3642A,120.3454,36.0735,青岛市,市北区南部,,32,30,22,14,12,102,102,72,70,36,24,10,7,0.8,0.7
2026-07-19T1100,3643A,120.3897,36.18,青岛市,李沧区北部,,42,39,18,29,11,132,132,85,85,18,18,8,4,0.9,0.7
2026-07-19T1100,4110A,120.5222,36.4089,青岛市,盟旺路653号,,45,41,24,21,13,141,141,90,90,12,13,9,7,0.9,0.7
2026-07-19T1100,4290A,120.196923,35.954556,青岛市,珠江路669号,,37,29,28,14,14,118,118,55,55,20,26,6,5,0.6,0.5
2026-07-19T1100,4291A,120.0424,35.8656,青岛市,黄岛区人民政府广场,,33,19,23,16,13,104,104,66,66,22,19,7,6,0.7,0.6
2026-07-19T1100,1703A,113.0218,23.7086,清远市,凤城街办,,39,39,25,20,14,54,54,26,23,19,16,/,/,/,/
2026-07-19T1100,3025A,113.0479,23.6343,清远市,技师学院,,33,33,25,16,14,52,52,20,20,20,18,6,6,0.5,0.5
2026-07-19T1100,3318A,112.9898,23.7403,清远市,清新太和,,45,45,30,25,15,57,57,28,28,18,14,8,7,0.6,0.5
2026-07-19T1100,3455A,113.076,23.72,清远市,清城东城,,35,35,28,18,14,40,40,22,22,20,15,/,/,/,/
2026-07-19T1100,2661A,107.6325,35.7357,庆阳市,庆阳五中,颗粒物(PM10),52,52,57,18,28,117,117,85,85,10,10,6,5,0.5,0.4
2026-07-19T1100,2662A,107.6361,35.7067,庆阳市,市环保局,,47,47,57,18,28,113,113,87,87,9,10,8,8,0.6,0.6
2026-07-19T1100,1916A,103.7897,25.5036,曲靖市,环境监测站,NA,NA,63,26,NA,NA,96,96,87,87,10,14,1,3,0.6,0.7
2026-07-19T1100,1917A,103.8013,25.5357,曲靖市,烟厂办公区,颗粒物(PM10),58,60,26,21,13,94,94,89,89,5,9,1,4,0.7,0.7
2026-07-19T1100,3376A,103.7926,25.4651,曲靖市,南苑二区,颗粒物(PM10),57,59,22,26,14,85,85,80,80,10,12,4,4,0.4,0.5
2026-07-19T1100,3377A,103.7442,25.5259,曲靖市,曲靖师范学院,颗粒物(PM10),55,56,24,24,13,95,95,91,91,6,13,3,4,0.4,0.5
2026-07-19T1100,1264A,118.8694,28.94,衢州市,环保大楼,,29,29,35,16,20,78,78,39,39,6,11,/,/,/,/
2026-07-19T1100,1266A,118.8622,28.9809,衢州市,衢州学院,,27,25,28,18,20,86,86,40,40,6,15,6,5,0.5,0.5
2026-07-19T1100,4097A,118.9646,28.9832,衢州市,衢州三中,,35,35,34,20,20,107,107,43,43,11,12,6,5,1.1,0.8
2026-07-19T1100,1611A,118.5818,24.9116,泉州市,涂山街,,45,45,32,21,18,41,41,26,26,18,14,4,4,0.7,0.6
2026-07-19T1100,1612A,118.597,24.8976,泉州市,津头埔,,42,42,32,25,18,38,38,26,26,20,16,2,2,0.5,0.4
2026-07-19T1100,1613A,118.6669,24.9422,泉州市,万安,,48,48,33,23,16,34,34,30,26,20,13,3,4,0.6,0.5
2026-07-19T1100,4105A,118.6355,24.9148,泉州市,霞新路6号,,39,39,29,26,17,42,42,29,29,18,15,/,/,0.5,0.4
2026-07-19T1100,2626A,88.8873,29.2723,日喀则市,日喀则监测站,,33,24,9,3,3,104,104,104,92,7,5,7,7,0.3,0.3
2026-07-19T1100,3726A,88.8775,29.2425,日喀则市,林业技术推广中心,,36,11,8,3,2,113,113,108,98,3,2,4,4,0.2,0.2
2026-07-19T1100,1659A,119.4711,35.421,日照市,监测站,,39,39,21,11,15,77,77,32,32,35,29,11,8,0.8,0.6
2026-07-19T1100,1660A,119.523,35.4216,日照市,市政府广场,,27,27,23,10,13,83,83,66,66,30,20,12,10,0.6,0.6
2026-07-19T1100,1661A,119.5511,35.4113,日照市,港务局,,39,39,29,20,16,61,61,50,50,41,30,10,8,1.1,0.9
2026-07-19T1100,3507A,119.5326,35.4627,日照市,职业技术学院,,36,36,25,21,15,85,85,63,63,25,18,10,9,0.7,0.7
2026-07-19T1100,3604A,119.3267,35.1043,日照市,岚山环保分局,,46,46,31,16,8,76,76,88,87,37,22,13,13,0.7,0.9
2026-07-19T1100,1835A,111.1922,34.7752,三门峡市,市政府,颗粒物(PM10),79,90,57,38,23,106,106,41,41,14,18,17,6,0.7,0.5
2026-07-19T1100,1836A,111.1588,34.794,三门峡市,开发区,细颗粒物(PM2.5),72,69,45,46,22,103,103,51,51,13,10,19,8,0.6,0.4
2026-07-19T1100,3039A,111.1911,34.7829,三门峡市,三门峡市第一小学,颗粒物(PM10),85,98,60,42,25,107,107,45,45,19,18,33,10,0.8,0.6
2026-07-19T1100,3598A,111.1031,34.719,三门峡市,富达温泉假日酒店,颗粒物(PM10),79,90,65,38,22,97,97,40,40,22,18,26,7,1.0,0.7
2026-07-19T1100,2324A,117.621,26.2626,三明市,三钢,,19,19,18,12,15,54,54,25,25,12,11,19,15,1.7,0.9
2026-07-19T1100,2325A,117.6352,26.2714,三明市,三明二中,,35,35,16,10,11,60,60,29,29,9,8,13,8,0.8,0.6
2026-07-19T1100,2326A,117.6028,26.2377,三明市,三元区政府,,19,17,18,10,12,59,59,26,26,6,7,10,9,0.5,0.5
2026-07-19T1100,1877A,109.4962,18.2682,三亚市,河西子站,,34,34,35,22,19,74,74,44,44,5,8,3,3,0.2,0.2
2026-07-19T1100,3540A,109.7348,18.3443,三亚市,君悦子站,,44,44,39,17,18,77,77,45,45,7,11,2,2,0.3,0.2
2026-07-19T1100,4135A,109.1714,18.3739,三亚市,城东小学站,,37,37,36,20,19,70,70,38,38,11,6,/,/,/,/
2026-07-19T1100,2624A,91.7592,29.234,山南市,山南监测站,,32,19,9,3,3,102,102,103,98,7,6,7,6,0.1,0.1
2026-07-19T1100,2625A,91.7701,29.2436,山南市,山南人民医院,,32,8,11,3,3,101,101,107,99,5,4,6,6,0.2,0.2
2026-07-19T1100,1674A,116.6795,23.3666,汕头市,金平子站,,26,26,24,16,16,68,68,41,41,7,9,4,3,0.6,0.6
2026-07-19T1100,1675A,116.7248,23.3632,汕头市,龙湖子站,,22,20,26,15,16,58,58,36,36,4,4,5,4,/,/
2026-07-19T1100,1676A,116.7257,23.2774,汕头市,濠江子站,,44,44,36,19,16,55,55,32,32,10,11,8,8,/,/
2026-07-19T1100,1677A,116.7518,23.4712,汕头市,澄海子站,,31,31,30,18,16,63,63,33,33,11,10,6,4,0.7,0.6
2026-07-19T1100,1678A,116.6088,23.2539,汕头市,潮阳子站,,22,22,27,14,15,62,62,39,39,3,6,6,6,0.4,0.6
2026-07-19T1100,3444A,116.4539,23.2684,汕头市,潮南峡山,,28,26,29,19,15,66,66,43,43,6,5,8,7,0.7,0.7
2026-07-19T1100,3624A,116.4069,23.2533,汕头市,潮南子站,,31,31,30,13,15,63,63,45,45,4,4,6,6,/,/
2026-07-19T1100,1693A,115.3653,22.7751,汕尾市,市环保局,,23,19,28,16,12,65,65,51,51,2,5,6,5,0.5,0.5
2026-07-19T1100,1695A,115.362,22.7926,汕尾市,新城中学,,23,17,26,14,12,73,73,51,51,2,7,6,6,0.6,0.6
2026-07-19T1100,2645A,109.9155,33.8714,商洛市,监测站,颗粒物(PM10),68,75,122,39,54,99,99,48,48,6,11,7,7,0.4,0.4
2026-07-19T1100,3045A,109.9647,33.8486,商洛市,商州区中学,颗粒物(PM10),68,74,124,35,44,102,102,55,55,9,13,6,5,0.3,0.3
2026-07-19T1100,2408A,115.6701,34.4283,商丘市,环境监测站,颗粒物(PM10),60,64,45,27,24,107,107,70,70,6,8,5,5,0.7,0.7
2026-07-19T1100,2409A,115.6458,34.4047,商丘市,粮食局,,44,44,38,3,23,108,108,85,85,7,8,3,3,0.4,0.4
2026-07-19T1100,3171A,115.6069,34.4465,商丘市,梁园区档案局,,44,44,42,16,24,115,115,83,83,7,11,1,3,0.5,0.5
2026-07-19T1100,4119A,115.6701,34.3767,商丘市,北海东路185号,颗粒物(PM10),53,53,43,29,26,101,101,71,71,7,14,4,4,0.5,0.5
2026-07-19T1100,4120A,115.6172,34.3704,商丘市,中山大街3号,颗粒物(PM10),51,51,50,17,21,91,91,57,57,10,20,4,4,0.4,0.4
2026-07-19T1100,1141A,121.401,31.2382,上海市,普陀,,46,38,28,32,20,143,143,72,72,17,22,6,5,0.4,0.4
2026-07-19T1100,1142A,121.4774,31.2043,上海市,十五厂,臭氧1小时(O3_1h),55,39,27,26,21,164,164,76,76,15,20,5,4,0.6,0.5
2026-07-19T1100,1143A,121.4673,31.3011,上海市,虹口,,48,NA,26,29,20,153,153,66,66,6,16,4,4,0.8,0.8
2026-07-19T1100,1147A,121.4253,31.226,上海市,静安监测站,,49,31,26,25,20,155,155,80,80,14,19,8,7,0.8,0.6
2026-07-19T1100,1148A,121.7029,31.1905,上海市,浦东川沙,,38,22,30,20,23,119,119,68,68,26,20,10,9,0.7,0.6
2026-07-19T1100,1149A,121.5339,31.229,上海市,浦东新区监测站,,45,28,25,22,20,144,144,59,59,10,19,6,6,0.7,0.7
2026-07-19T1100,1150A,121.5776,31.2038,上海市,浦东张江,臭氧1小时(O3_1h),54,26,24,23,20,163,163,76,76,6,15,6,6,0.2,0.3
2026-07-19T1100,3265A,121.4242,31.3303,上海市,宝山庙行,,48,33,28,26,20,152,152,69,69,10,16,11,11,0.4,0.3
2026-07-19T1100,3266A,121.8789,31.4662,上海市,崇明上实东滩,,43,20,21,13,16,135,135,68,68,12,12,11,10,0.3,0.4
2026-07-19T1100,3268A,121.316,31.2839,上海市,嘉定南翔,,43,23,23,18,20,135,135,57,57,12,24,3,4,0.4,0.4
2026-07-19T1100,3269A,121.3357,30.7455,上海市,金山新城,,42,39,31,25,24,134,134,74,74,13,10,3,4,1.0,0.8
2026-07-19T1100,3270A,121.4996,31.0741,上海市,闵行浦江,,45,32,29,23,22,142,142,58,58,11,13,6,6,0.6,0.6
2026-07-19T1100,3271A,121.2886,31.1663,上海市,青浦徐泾,,46,36,26,32,20,139,139,70,70,8,9,5,5,0.5,0.5
2026-07-19T1100,3272A,121.2193,31.0382,上海市,松江图书馆,,43,33,24,20,20,137,137,68,68,3,6,6,6,0.6,0.6
2026-07-19T1100,3273A,121.3904,31.206,上海市,长宁仙霞,,40,25,21,22,20,126,126,53,53,17,22,9,8,0.4,0.4
2026-07-19T1100,3274A,121.7964,31.0507,上海市,浦东惠南,,34,18,30,17,24,106,106,64,64,20,18,7,8,0.8,0.8
2026-07-19T1100,3544A,121.4891,30.925,上海市,奉贤南桥新城,,37,NA,26,23,22,116,116,57,57,10,11,2,3,0.7,0.6
2026-07-19T1100,4183A,121.417401,31.16637,上海市,冠生园路458号,,36,NA,26,22,18,113,113,53,53,11,12,6,6,0.6,0.6
2026-07-19T1100,4205A,121.541914,31.268301,上海市,宁武路151号,,46,36,29,22,20,146,146,58,58,21,28,6,6,0.6,0.5
2026-07-19T1100,2382A,117.9758,28.4439,上饶市,市监测站,,37,37,28,23,13,80,80,39,39,10,7,13,8,/,/
2026-07-19T1100,2383A,117.9521,28.4637,上饶市,凤凰光学,,35,30,26,24,19,102,102,42,42,5,6,12,11,0.4,0.4
2026-07-19T1100,3685A,117.897,28.4316,上饶市,双创科技城,,35,34,30,24,19,95,95,43,43,8,10,18,11,0.5,0.5
2026-07-19T1100,4211A,118.190438,28.444845,上饶市,裕丰大道,,45,NA,18,31,15,74,74,31,31,7,5,14,15,0.5,0.4
2026-07-19T1100,1669A,113.5821,24.7733,韶关市,市八中,,31,31,28,14,15,82,82,51,51,9,12,13,19,0.4,0.5
2026-07-19T1100,1671A,113.5916,24.7973,韶关市,园林处,NA,NA,24,25,17,16,80,80,50,50,9,12,NA,17,/,/
2026-07-19T1100,1673A,113.5971,24.6864,韶关市,曲江监测站,,23,17,26,11,15,72,72,44,44,11,13,7,9,0.6,0.6
2026-07-19T1100,2809A,113.6668,24.7756,韶关市,大学路288号,,31,31,26,16,15,83,83,58,58,9,9,14,12,/,/
2026-07-19T1100,3622A,113.5556,24.8082,韶关市,碧湖山庄,,23,23,26,13,14,73,73,52,51,8,12,5,6,0.6,0.5
2026-07-19T1100,2464A,111.5277,27.2442,邵阳市,市化工厂,,29,23,16,20,13,58,58,55,48,4,3,8,11,0.3,0.3
2026-07-19T1100,2466A,111.4327,27.2276,邵阳市,市环保局,,22,21,16,15,12,56,56,43,39,6,5,3,5,0.4,0.4
2026-07-19T1100,4218A,111.446,27.2472,邵阳市,北塔二期4-26地块,,16,16,16,6,8,48,48,35,33,4,4,6,7,0.5,0.4
2026-07-19T1100,4219A,111.4739,27.2282,邵阳市,邵水西路287号,,26,22,17,18,14,60,60,48,44,4,4,9,10,0.4,0.3
2026-07-19T1100,1247A,120.6053,29.9927,绍兴市,城东开发委,,45,45,26,29,18,122,122,NA,NA,7,8,10,10,0.7,0.6
2026-07-19T1100,2921A,120.5482,30.0003,绍兴市,树下王站,NA,NA,NA,23,23,16,134,134,55,55,9,14,3,4,0.5,0.5
2026-07-19T1100,3408A,120.5685,29.936,绍兴市,绍兴中专,,40,30,27,22,16,126,126,50,50,6,12,4,4,0.9,0.8
2026-07-19T1100,3409A,120.4905,30.086,绍兴市,柯桥区政府,NA,NA,NA,22,NA,17,NA,NA,NA,NA,NA,11,NA,5,NA,0.6
2026-07-19T1100,3410A,120.8751,30.0249,绍兴市,重华小学,颗粒物(PM10),51,51,35,31,22,127,127,60,60,28,25,11,11,1.0,0.8
2026-07-19T1100,3411A,120.837,30.0137,绍兴市,上虞中学,颗粒物(PM10),61,65,34,35,17,118,118,NA,NA,17,15,8,7,0.9,0.9
2026-07-19T1100,3560A,120.4715,30.0414,绍兴市,柯桥妇保,,49,49,25,31,17,149,149,66,66,10,11,6,6,0.4,0.3
2026-07-19T1100,3658A,120.6156,30.0762,绍兴市,袍江中学,颗粒物(PM10),53,54,33,35,20,156,156,67,67,12,18,6,6,0.4,0.4
2026-07-19T1100,1356A,114.0948,22.5506,深圳市,通心岭子站,,28,28,23,13,10,66,66,30,30,2,9,1,2,0.6,0.6
2026-07-19T1100,1357A,114.1153,22.5713,深圳市,洪湖,,28,28,23,13,11,65,65,22,22,2,12,6,6,0.4,0.5
2026-07-19T1100,1358A,113.9823,22.5398,深圳市,华侨城,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA
2026-07-19T1100,1359A,113.9181,22.517,深圳市,南海子站,,23,23,30,9,16,47,47,29,29,11,14,7,7,0.9,0.9
2026-07-19T1100,1360A,114.2345,22.565,深圳市,盐田,,32,32,20,15,10,34,34,10,10,22,28,6,6,0.4,0.4
2026-07-19T1100,1363A,114.4911,22.5381,深圳市,南澳,,30,30,28,12,10,61,61,50,50,5,7,/,/,/,/
2026-07-19T1100,1364A,114.41,22.6346,深圳市,葵涌,,29,29,24,16,11,55,55,34,34,8,12,7,7,0.7,0.7
2026-07-19T1100,1365A,114.2967,22.5978,深圳市,梅沙,,29,29,22,12,8,43,43,27,27,15,14,/,/,/,/
2026-07-19T1100,1366A,114.0563,22.7353,深圳市,观澜,,27,27,34,8,15,68,68,23,23,13,23,6,6,0.4,0.4
2026-07-19T1100,3305A,114.0614,22.556,深圳市,莲花,,30,30,23,12,11,51,51,21,21,5,9,/,/,/,/
2026-07-19T1100,3306A,114.0144,22.6163,深圳市,民治,,34,34,27,19,13,56,56,38,38,7,14,/,/,/,/
2026-07-19T1100,3307A,114.1756,22.6421,深圳市,横岗,,26,26,23,15,14,60,60,23,23,12,24,/,/,/,/
2026-07-19T1100,3447A,114.344,22.7115,深圳市,坪山,,32,32,26,22,12,58,58,31,31,5,9,6,6,0.8,0.8
2026-07-19T1100,3623A,113.8952,22.586,深圳市,西乡,,36,36,28,16,12,58,58,40,40,16,15,3,2,0.7,0.8
2026-07-19T1100,4220A,114.214113,22.713717,深圳市,黄阁路,,24,24,24,8,10,47,47,16,16,12,18,6,6,0.7,0.7
2026-07-19T1100,1099A,123.5058,41.7084,沈阳市,浑南东路,,26,13,32,3,19,83,83,62,62,12,14,4,3,0.8,0.9
2026-07-19T1100,1100A,123.4238,41.6992,沈阳市,新秀街,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-19T1100,1102A,123.5903,41.8412,沈阳市,东陵路,,27,6,34,3,17,84,84,53,53,6,10,1,3,0.7,0.7
