timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-07-19T1100,1103A,123.4267,41.8466,沈阳市,陵东街,,25,19,36,3,17,80,80,49,49,9,9,2,2,0.7,0.7
2026-07-19T1100,1104A,123.4116,41.7654,沈阳市,文化路,,25,14,34,3,15,79,79,65,64,15,12,2,2,0.7,0.7
2026-07-19T1100,1105A,123.4673,41.787,沈阳市,小河沿,,22,16,35,3,18,70,70,42,42,14,12,1,1,1.0,1
2026-07-19T1100,1106A,123.4019,41.7978,沈阳市,太原街,,27,NA,29,3,19,85,85,72,69,14,13,3,2,0.7,0.7
2026-07-19T1100,1108A,123.3778,41.9233,沈阳市,京沈街,NA,NA,39,40,3,21,NA,NA,61,41,24,11,4,3,0.5,0.8
2026-07-19T1100,2897A,123.2429,41.7341,沈阳市,沈辽西路,,25,10,34,3,21,79,79,70,70,16,15,4,4,0.7,0.9
2026-07-19T1100,2900A,123.5951,41.9085,沈阳市,裕农路,NA,NA,NA,32,NA,21,80,80,47,47,9,10,NA,3,0.6,0.7
2026-07-19T1100,2429A,110.78,32.6494,十堰市,滨河新村,颗粒物(PM10),71,79,46,38,23,98,98,48,48,6,14,/,/,0.8,0.9
2026-07-19T1100,2430A,110.7305,32.6408,十堰市,刘家沟,颗粒物(PM10),59,62,44,32,22,90,90,54,54,4,7,/,/,/,/
2026-07-19T1100,2431A,110.8843,32.5712,十堰市,铁二处,颗粒物(PM10),55,57,41,35,22,108,108,57,57,8,10,9,9,0.7,0.7
2026-07-19T1100,3545A,110.8053,32.8401,十堰市,郧阳区金沙路,,49,49,29,24,17,90,90,62,59,7,7,8,8,0.6,0.7
2026-07-19T1100,2709A,86.0391,44.298,石河子市,艾青诗歌馆,颗粒物(PM10),115,158,177,28,35,80,80,53,53,15,19,6,5,0.4,0.3
2026-07-19T1100,3442A,86.047,44.2331,石河子市,南区管委会,颗粒物(PM10),118,166,183,27,33,82,82,54,50,8,8,11,8,0.5,0.4
2026-07-19T1100,4051A,86.0791,44.3018,石河子市,世纪广场,颗粒物(PM10),112,150,179,13,36,90,90,54,54,5,14,5,4,0.5,0.3
2026-07-19T1100,4167A,86.0126,44.2349,石河子市,城南景苑小区,颗粒物(PM10),101,121,147,24,38,84,84,50,50,14,11,12,8,0.6,0.5
2026-07-19T1100,1030A,114.5919,38.0328,石家庄市,高新区,颗粒物(PM10),54,55,57,36,35,161,161,70,70,10,12,6,4,0.9,1.6
2026-07-19T1100,1032A,114.4556,38.0136,石家庄市,西南高教,颗粒物(PM10),51,51,37,28,25,133,133,59,59,10,11,7,3,0.2,0.8
2026-07-19T1100,1033A,114.533,38.0177,石家庄市,世纪公园,,45,43,49,31,28,143,143,58,58,14,15,4,3,0.9,1.5
2026-07-19T1100,1034A,114.5105,38.0489,石家庄市,人民会堂,,46,38,43,25,27,147,147,67,67,9,11,7,4,0.4,1
2026-07-19T1100,3456A,114.2887,38.0905,石家庄市,鹿泉一中,,50,50,48,21,21,131,131,61,61,7,11,11,4,0.6,0.5
2026-07-19T1100,4024A,114.6491,37.9014,石家庄市,栾城区星河路,颗粒物(PM10),51,51,55,32,33,124,124,53,53,12,19,5,5,0.3,1.1
2026-07-19T1100,4059A,114.4563,38.0365,石家庄市,裕华西路63号,,44,43,42,23,22,138,138,60,60,10,12,5,3,0.4,1
2026-07-19T1100,4060A,114.5586,38.0581,石家庄市,和平路363号,颗粒物(PM10),62,66,56,28,30,152,152,64,64,12,14,4,3,0.6,1.2
2026-07-19T1100,4061A,114.8347,38.0213,石家庄市,廉州西路160号,细颗粒物(PM2.5),72,68,53,46,34,142,142,55,55,8,12,7,3,1.0,1.2
2026-07-19T1100,4062A,114.4498,38.0729,石家庄市,北城路41号,,44,43,42,26,19,140,140,60,60,8,12,8,4,0.4,0.8
2026-07-19T1100,4314A,114.0494,38.059,石家庄市,矿区区委大楼,,48,48,40,9,12,125,125,44,44,5,11,14,6,0.5,0.5
2026-07-19T1100,1948A,106.3668,39.0145,石嘴山市,大武口朝阳西街,颗粒物(PM10),72,80,60,24,21,114,114,44,44,20,21,65,33,0.8,0.6
2026-07-19T1100,1949A,106.7713,39.2278,石嘴山市,惠农南大街,颗粒物(PM10),58,61,46,17,17,79,79,55,55,24,22,22,18,0.8,0.7
2026-07-19T1100,1950A,106.7074,39.1332,石嘴山市,红果子镇惠新街,颗粒物(PM10),60,64,49,27,19,97,97,48,48,21,18,16,14,1.1,0.6
2026-07-19T1100,3520A,106.3495,38.9837,石嘴山市,妇女儿童医院,颗粒物(PM10),55,56,46,14,20,107,107,50,50,14,17,33,29,0.5,0.5
2026-07-19T1100,3521A,106.7495,39.2068,石嘴山市,石大公路,颗粒物(PM10),53,53,42,26,22,77,77,40,40,24,25,13,9,0.4,0.3
2026-07-19T1100,2248A,131.1509,46.6936,双鸭山市,双合村,,47,47,40,16,20,78,78,47,47,31,32,7,8,0.2,0.6
2026-07-19T1100,2249A,131.1651,46.6191,双鸭山市,南小市,颗粒物(PM10),62,66,21,19,13,122,122,60,60,16,20,9,7,0.4,0.2
2026-07-19T1100,2250A,131.1526,46.6554,双鸭山市,环保局,,39,27,30,27,18,84,84,41,41,28,21,6,6,0.2,0.3
2026-07-19T1100,2166A,112.4399,39.3521,朔州市,平朔,,41,41,39,3,10,115,115,43,43,11,14,6,5,0.0,0.1
2026-07-19T1100,2167A,112.4574,39.362,朔州市,朔唯,,42,42,44,3,10,118,118,39,39,17,22,6,5,/,/
2026-07-19T1100,2168A,112.426,39.3199,朔州市,区政府,,34,30,32,3,9,108,108,55,55,10,13,6,6,0.2,0.2
2026-07-19T1100,2169A,112.4075,39.3277,朔州市,市环保局,,37,36,28,3,9,116,116,64,64,7,10,4,4,/,/
2026-07-19T1100,2170A,112.4273,39.3682,朔州市,市二中,,39,34,41,3,9,123,123,39,39,16,15,6,5,/,/
2026-07-19T1100,3571A,112.2938,39.5296,朔州市,一水厂,,40,40,29,13,8,123,123,50,50,4,21,9,4,0.5,0.5
2026-07-19T1100,2226A,124.3744,43.1842,四平市,境园,,44,44,26,28,17,48,48,29,29,21,22,4,5,0.5,0.5
2026-07-19T1100,3486A,124.4029,43.1411,四平市,植物园,,40,37,28,28,15,43,43,32,32,24,19,5,4,0.4,0.3
2026-07-19T1100,3713A,124.3286,43.1726,四平市,世纪城,,46,35,30,32,18,38,38,32,28,21,18,4,4,0.4,0.3
2026-07-19T1100,2233A,124.8007,45.1213,松原市,江南,,32,30,22,7,15,102,102,54,54,9,9,2,2,0.3,0.3
2026-07-19T1100,2234A,124.7967,45.1721,松原市,江北,,29,29,24,15,12,87,87,38,38,9,13,1,1,0.4,0.4
2026-07-19T1100,1163A,120.5974,31.3247,苏州市,轧钢厂,,30,25,26,19,19,96,96,62,62,13,16,8,8,0.8,0.7
2026-07-19T1100,1164A,120.6329,31.2741,苏州市,吴中区,,32,29,28,22,19,100,100,64,64,3,7,4,5,0.6,0.6
2026-07-19T1100,1165A,120.5566,31.3049,苏州市,苏州新区,,32,24,25,18,19,100,100,65,65,6,9,5,5,0.3,0.4
2026-07-19T1100,1166A,120.668709,31.312523,苏州市,苏州工业园区,,30,26,29,19,18,95,95,65,62,7,9,8,8,0.5,0.4
2026-07-19T1100,1167A,120.6408,31.3707,苏州市,相城区,,43,36,23,30,18,108,108,72,72,10,8,13,13,0.8,0.7
2026-07-19T1100,3289A,120.7431,31.3188,苏州市,方洲路,,27,21,22,15,18,85,85,58,58,8,9,8,8,0.7,0.7
2026-07-19T1100,3290A,120.4979,31.2777,苏州市,木渎中学,,38,33,21,26,16,105,105,61,61,7,7,3,3,0.8,0.7
2026-07-19T1100,3425A,120.642,31.1733,苏州市,越秀幼儿园,,45,NA,25,31,22,102,102,71,71,2,6,3,3,0.7,0.7
2026-07-19T1100,3431A,120.6502,31.4117,苏州市,高铁新城,,37,37,28,25,19,103,103,59,59,11,17,5,5,0.8,0.7
2026-07-19T1100,4090A,120.4282,31.3228,苏州市,学森路9号,颗粒物(PM10),53,53,31,36,18,113,113,59,59,6,9,6,6,0.9,0.8
2026-07-19T1100,1220A,118.2924,33.933,宿迁市,宿迁学院,,30,23,27,20,27,96,96,51,51,8,11,10,8,0.7,0.8
2026-07-19T1100,1221A,118.2321,33.9572,宿迁市,宿迁中学,,36,27,27,25,28,105,105,57,57,8,11,7,5,0.8,0.7
2026-07-19T1100,2996A,118.2781,33.9658,宿迁市,市供电局,,34,23,23,22,26,106,106,58,58,10,13,6,4,0.8,0.8
2026-07-19T1100,3191A,118.3243,33.95,宿迁市,宿豫区政府,,33,30,25,23,29,104,104,55,55,10,11,5,4,0.5,0.6
2026-07-19T1100,4094A,118.352,33.7886,宿迁市,春华路,,35,33,35,24,26,98,98,58,58,6,9,11,8,0.5,0.4
2026-07-19T1100,3187A,116.9508,33.666,宿州市,远航博物馆,,49,42,36,34,30,70,70,40,40,4,12,6,6,0.5,0.5
2026-07-19T1100,3502A,117.1812,36.2273,泰安市,国网新校,细颗粒物(PM2.5),76,49,26,48,28,116,116,58,58,8,7,10,8,0.8,0.7
2026-07-19T1100,3503A,117.0315,36.2017,泰安市,交通技校,细颗粒物(PM2.5),52,46,32,36,28,134,134,68,68,11,19,4,3,0.2,0.2
2026-07-19T1100,3504A,117.083,36.13,泰安市,山东第一医科大学,,46,44,34,32,30,124,124,58,58,8,19,8,6,0.2,0.2
2026-07-19T1100,1206A,119.9042,32.488,泰州市,公园路,,45,NA,17,31,19,75,75,76,71,5,2,8,7,0.6,0.6
2026-07-19T1100,1207A,119.9189,32.4626,泰州市,莲花,,39,NA,16,27,14,80,80,78,73,2,2,6,6,0.6,0.5
2026-07-19T1100,1209A,119.8877,32.4636,泰州市,留学生创业园,细颗粒物(PM2.5),56,38,24,38,18,80,80,76,71,6,5,8,9,0.8,0.8
2026-07-19T1100,2997A,119.8767,32.3291,泰州市,王营,,42,34,11,29,15,62,62,68,61,2,2,7,7,0.6,0.6
2026-07-19T1100,3295A,120.1226,32.515,泰州市,姜堰区政府广场,,40,40,20,18,12,86,86,88,83,7,6,11,13,0.6,0.6
2026-07-19T1100,3435A,119.9186,32.4322,泰州市,周山河街区,,42,32,19,29,17,69,69,71,66,2,2,9,9,0.5,0.5
2026-07-19T1100,1040A,118.1707,39.6505,唐山市,十二中,细颗粒物(PM2.5),60,59,47,40,28,132,132,81,81,11,13,10,5,1.1,0.5
2026-07-19T1100,1041A,118.1868,39.6219,唐山市,小山,,46,NA,20,32,28,132,132,83,83,7,7,7,3,1.1,0.5
2026-07-19T1100,3457A,118.4357,39.277,唐山市,冀东油田职工医院,,46,35,35,26,26,146,146,98,98,8,14,3,3,0.2,0.4
2026-07-19T1100,3575A,118.0927,39.5807,唐山市,正泰大街热力站,,43,41,39,30,20,136,136,68,68,2,10,5,4,0.8,0.4
2026-07-19T1100,3576A,118.1561,39.8322,唐山市,丰润区政府,,42,37,25,21,14,132,132,86,86,12,16,4,2,1.2,0.6
2026-07-19T1100,3577A,118.436906,39.73802,唐山市,金山小学,,44,30,36,28,27,139,139,93,93,9,18,7,2,1.2,0.6
2026-07-19T1100,3578A,118.2449,39.6693,唐山市,政府服务中心,,43,42,41,23,18,135,135,83,83,9,12,11,6,1.0,0.5
2026-07-19T1100,3692A,118.2043,39.6703,唐山市,消防缸窑路中队,,48,48,41,27,23,118,118,67,67,13,15,4,3,1.0,0.4
2026-07-19T1100,3693A,118.1432,39.6203,唐山市,路南电大,,47,38,36,31,24,149,149,89,89,12,14,10,7,0.9,0.4
2026-07-19T1100,4065A,118.1267,39.6579,唐山市,光明北路515号,臭氧1小时(O3_1h),54,36,30,28,19,163,163,94,94,12,16,4,2,0.8,0.5
2026-07-19T1100,4197A,118.130859,39.636026,唐山市,友谊北路34号,,50,50,44,10,10,143,143,85,85,10,13,4,2,0.8,0.4
2026-07-19T1100,1015A,117.1446,39.1659,天津市,勤俭道,,50,31,40,22,23,159,159,100,100,6,13,3,3,0.7,0.6
2026-07-19T1100,1018A,117.2016,39.0928,天津市,前进道,,48,28,41,18,24,153,153,90,90,3,10,5,5,0.5,0.4
2026-07-19T1100,1019A,117.1837,39.2134,天津市,淮河道,臭氧1小时(O3_1h),53,38,42,25,24,162,162,83,83,8,17,8,7,0.7,0.6
2026-07-19T1100,1021A,117.308261,39.088386,天津市,跃进路,,50,27,41,17,23,160,160,98,98,7,15,6,6,0.5,0.5
2026-07-19T1100,1023A,117.707,39.0344,天津市,第四大街,,50,33,41,17,21,158,158,98,98,8,23,4,4,0.5,0.5
2026-07-19T1100,1024A,117.4573,38.8395,天津市,永明路,,48,20,27,11,17,151,151,90,90,4,9,3,2,0.3,0.3
2026-07-19T1100,1026A,117.7641,39.1588,天津市,汉北路,臭氧1小时(O3_1h),55,24,44,18,21,164,164,90,90,11,21,7,6,1.0,0.7
2026-07-19T1100,2858A,117.7917,39.2473,天津市,河西一经路,臭氧1小时(O3_1h),67,28,43,19,25,173,173,94,94,13,21,8,7,1.1,0.4
2026-07-19T1100,2859A,117.3747,38.9845,天津市,津沽路,,47,21,34,6,20,149,149,83,83,2,14,2,2,0.4,0.5
2026-07-19T1100,2860A,117.159,39.0844,天津市,宾水西道,,50,28,38,20,24,159,159,86,86,4,14,4,4,0.4,0.4
2026-07-19T1100,2922A,117.194,39.1069,天津市,大理道,,50,21,37,7,22,158,158,101,101,5,12,2,2,0.4,0.4
2026-07-19T1100,3020A,117.2096,39.1698,天津市,中山北路,,48,37,41,17,22,152,152,86,86,4,11,3,3,0.6,0.5
2026-07-19T1100,3051A,117.385,39.1483,天津市,西四道,,50,32,41,18,22,160,160,82,82,8,23,1,2,0.7,0.6
2026-07-19T1100,3325A,117.0362,39.3827,天津市,雍阳西道,,46,42,45,24,27,145,145,85,85,6,14,5,5,0.5,0.5
2026-07-19T1100,3326A,117.0291,39.0612,天津市,辛老路,NA,NA,28,45,20,26,142,142,80,80,NA,8,2,2,0.5,0.5
2026-07-19T1100,3327A,116.9638,38.9374,天津市,地纬路,,47,23,40,16,28,149,149,82,82,7,17,4,4,0.1,0.2
2026-07-19T1100,3460A,117.4065,40.0583,天津市,北环路,,42,40,26,29,16,132,132,77,77,2,2,10,6,1.0,0.6
2026-07-19T1100,3461A,117.3041,39.7167,天津市,建设路,,46,34,39,23,27,147,147,69,69,2,12,3,7,0.7,0.7
2026-07-19T1100,3462A,117.8201,39.3519,天津市,滨水东路,,46,33,46,21,28,146,146,63,63,3,17,8,7,0.3,0.1
2026-07-19T1100,4196A,117.24369,39.102911,天津市,光华路,,47,19,35,13,24,148,148,90,90,5,10,6,6,0.3,0.3
2026-07-19T1100,2650A,105.72058,34.57859,天水市,公园小学,,27,25,39,15,17,86,86,39,39,8,13,13,12,0.8,0.4
2026-07-19T1100,2651A,105.89428,34.55353,天水市,麦积国土局,,30,17,33,13,16,93,93,41,41,12,12,14,7,0.5,0.3
2026-07-19T1100,2217A,123.865,42.292,铁岭市,水上乐园,,27,27,36,18,18,22,22,30,21,30,21,8,8,0.5,0.5
2026-07-19T1100,2219A,123.7158,42.2218,铁岭市,金沙江路北,,23,21,36,16,18,32,32,51,33,19,15,13,12,0.6,0.5
2026-07-19T1100,4084A,123.835,42.2853,铁岭市,新华街20号,,34,34,37,18,20,46,46,49,36,19,15,6,6,0.8,0.7
2026-07-19T1100,2229A,125.9359,41.7174,通化市,光明,,20,20,20,7,7,55,55,24,24,6,12,9,9,0.1,0.3
2026-07-19T1100,2230A,125.9446,41.7323,通化市,铁路,,18,15,19,7,7,56,56,25,25,8,14,9,9,0.4,0.4
2026-07-19T1100,2191A,122.253,43.6801,通辽市,艺术职业学校,,31,21,28,6,14,99,99,60,60,6,8,5,5,0.6,0.6
2026-07-19T1100,3706A,122.2584,43.6333,通辽市,老干部活动中心,,30,19,27,6,12,95,95,58,58,9,11,6,7,0.5,0.5
2026-07-19T1100,3708A,122.2923,43.6189,通辽市,东方明珠社区,NA,NA,9,27,6,11,93,93,53,53,NA,13,10,10,0.4,0.4
2026-07-19T1100,1923A,109.0696,35.0699,铜川市,王益区政府,颗粒物(PM10),65,71,56,34,27,121,121,44,44,16,14,16,8,0.4,0.4
2026-07-19T1100,1924A,108.9345,34.9059,铜川市,新区管委会,颗粒物(PM10),60,64,74,34,33,116,116,70,70,12,11,9,7,0.4,0.4
2026-07-19T1100,4234A,108.949652,34.870529,铜川市,大唐三路,颗粒物(PM10),73,81,75,34,35,116,116,70,70,10,10,8,8,0.6,0.5
2026-07-19T1100,2285A,117.8176,30.9412,铜陵市,市第四中学,,50,50,40,27,28,46,46,56,46,17,16,7,10,0.6,0.6
2026-07-19T1100,2287A,117.7806,30.9413,铜陵市,市新民污水厂,,39,37,36,27,24,40,40,40,35,19,16,8,9,0.6,0.6
2026-07-19T1100,2289A,117.846,30.9414,铜陵市,车站新区,颗粒物(PM10),76,86,55,23,25,54,54,65,58,19,14,11,12,0.7,0.6
2026-07-19T1100,2290A,117.8472,30.9699,铜陵市,市职教基地,,50,50,53,22,22,54,54,56,54,18,14,8,9,0.5,0.6
2026-07-19T1100,2585A,109.1839,27.7344,铜仁市,铜仁卫校,,23,10,22,3,5,72,72,59,59,6,7,2,3,0.2,0.2
2026-07-19T1100,2586A,109.1752,27.6945,铜仁市,铜仁七中,,21,14,17,3,6,65,65,56,56,5,4,5,5,0.2,0.2
2026-07-19T1100,2686A,89.1905,42.9419,吐鲁番市,市环保局,颗粒物(PM10),106,134,100,32,25,95,95,84,78,8,7,6,6,0.3,0.3
2026-07-19T1100,2687A,89.1674,42.9558,吐鲁番市,地区环保局,颗粒物(PM10),99,118,86,23,27,93,93,74,69,10,9,7,6,0.3,0.2
2026-07-19T1100,1662A,122.121,37.4231,威海市,华夏技校,,41,29,26,15,19,130,130,141,128,16,9,/,/,0.6,0.6
2026-07-19T1100,1663A,122.0508,37.5236,威海市,山大分校,,49,20,25,8,17,154,154,139,135,8,10,/,/,/,/
2026-07-19T1100,1664A,122.1067,37.5067,威海市,市监测站,,40,37,29,15,19,127,127,110,108,16,11,4,3,0.7,0.7
2026-07-19T1100,1982A,122.0693,37.2175,威海市,文登开发区,,45,17,28,3,21,142,142,95,95,10,12,/,/,/,/
2026-07-19T1100,3505A,122.1379,37.3414,威海市,临港区管委会,,46,29,29,6,19,146,146,127,126,10,10,8,9,0.4,0.5
2026-07-19T1100,1650A,119.1436,36.7022,潍坊市,环保局,颗粒物(PM10),55,56,32,22,12,127,127,72,71,17,18,5,6,0.7,0.7
2026-07-19T1100,2877A,119.1638,36.6524,潍坊市,坊子邮政,颗粒物(PM10),51,51,32,28,15,113,113,66,66,16,15,7,7,0.6,0.5
2026-07-19T1100,3178A,119.0587,36.7209,潍坊市,潍坊七中,,48,48,28,15,14,108,108,62,62,13,11,2,3,0.6,0.5
2026-07-19T1100,3368A,119.1978,36.6871,潍坊市,高新实验学校,颗粒物(PM10),56,58,34,26,12,107,107,58,58,14,10,1,2,0.6,0.6
2026-07-19T1100,3416A,119.1758,36.7139,潍坊市,潍坊学院,颗粒物(PM10),55,56,30,22,11,116,116,76,76,19,20,6,6,0.7,0.6
2026-07-19T1100,3861A,119.2046,36.7696,潍坊市,寒亭区实验一小,颗粒物(PM10),53,53,30,29,13,108,108,70,65,24,17,5,5,1.0,0.7
2026-07-19T1100,1940A,109.4605,34.4927,渭南市,体育馆,颗粒物(PM10),95,112,108,48,41,124,124,71,71,20,17,45,16,0.5,0.4
2026-07-19T1100,1941A,109.4257,34.5067,渭南市,高新一小,颗粒物(PM10),88,103,109,40,44,117,117,61,61,8,12,8,8,0.4,0.4
2026-07-19T1100,4159A,110.4531,35.4578,渭南市,桢州大街,颗粒物(PM10),71,79,48,40,20,126,126,60,60,8,6,29,12,1.3,0.7
2026-07-19T1100,4160A,110.4368,35.4773,渭南市,太史大街,颗粒物(PM10),76,86,56,43,22,113,113,52,52,14,11,32,11,1.4,0.6
2026-07-19T1100,4235A,109.5051,34.4921,渭南市,渭花路4号,颗粒物(PM10),96,114,104,44,41,126,126,68,68,16,14,43,13,0.4,0.3
2026-07-19T1100,1242A,120.6342,28.0088,温州市,瓯海,,44,44,36,25,22,137,137,55,55,16,21,6,6,0.6,0.5
2026-07-19T1100,1243A,120.6747,27.9881,温州市,南浦,颗粒物(PM10),53,53,37,29,19,123,123,49,49,14,12,5,5,0.6,0.5
2026-07-19T1100,1244A,120.76,27.9745,温州市,龙湾,颗粒物(PM10),75,84,53,32,23,127,127,49,49,16,22,7,6,0.6,0.5
2026-07-19T1100,3561A,120.6985,27.9252,温州市,茶山,,37,37,26,15,14,95,95,42,42,10,12,/,/,/,/
2026-07-19T1100,4096A,120.6935,28.0114,温州市,鹿城惠民路,,45,45,50,27,26,137,137,55,55,14,17,/,/,0.5,0.5
2026-07-19T1100,2610A,104.2533,23.3595,文山壮族苗族自治州,州水务局,,27,27,16,14,11,61,61,75,72,17,11,6,5,0.4,0.4
2026-07-19T1100,2611A,104.2319,23.3892,文山壮族苗族自治州,市便民服务中心,,26,26,22,12,11,66,66,74,72,14,11,8,5,0.5,0.5
2026-07-19T1100,2187A,106.8172,39.6972,乌海市,市林业局,颗粒物(PM10),58,61,53,19,18,97,97,75,66,36,18,45,28,1.1,0.8
2026-07-19T1100,2188A,106.7907,39.6666,乌海市,中海勃湾学校,颗粒物(PM10),53,53,46,21,15,107,107,75,72,22,17,30,17,0.8,0.5
2026-07-19T1100,3284A,106.8129,39.7274,乌海市,海北新区,颗粒物(PM10),80,91,69,28,16,82,82,64,56,39,18,47,21,1.2,0.7
2026-07-19T1100,4278A,106.8212,39.6741,乌海市,海拉北路,颗粒物(PM10),68,75,64,29,22,99,99,70,62,36,21,52,33,1.0,0.7
2026-07-19T1100,2197A,113.1306,40.9924,乌兰察布市,集宁新区,NA,NA,NA,22,NA,13,NA,NA,124,NA,NA,12,NA,8,NA,0.5
2026-07-19T1100,3034A,113.1076,41.0385,乌兰察布市,光明街小学,,41,20,24,7,12,130,130,60,60,7,23,8,11,0.4,0.3
2026-07-19T1100,3285A,113.1383,40.9513,乌兰察布市,北京八中,,38,36,37,10,10,120,120,54,54,11,19,3,8,0.8,0.7
2026-07-19T1100,3421A,113.1776,40.9779,乌兰察布市,市委党校,,39,34,29,14,13,124,124,61,61,10,17,1,4,0.4,0.3
2026-07-19T1100,1490A,87.5796,43.8299,乌鲁木齐市,监测站,颗粒物(PM10),116,160,191,39,41,82,82,40,40,22,28,8,5,0.6,0.4
2026-07-19T1100,1491A,87.6044,43.7679,乌鲁木齐市,收费所,颗粒物(PM10),115,159,180,50,46,86,86,29,29,22,32,13,9,0.6,0.4
2026-07-19T1100,1493A,87.5529,43.8704,乌鲁木齐市,铁路局,颗粒物(PM10),88,102,199,30,45,80,80,35,35,22,29,10,7,0.4,0.4
2026-07-19T1100,1494A,87.6408,43.8258,乌鲁木齐市,三十一中学,颗粒物(PM10),125,184,215,31,45,79,79,39,39,23,25,6,4,0.7,0.5
2026-07-19T1100,1496A,87.7218,44.1747,乌鲁木齐市,米东区环保局,,35,28,157,11,38,110,110,72,72,2,7,8,8,0.3,0.4
2026-07-19T1100,3033A,87.4652,43.4569,乌鲁木齐市,培训基地,,44,44,126,18,25,112,112,102,102,4,4,7,6,0.1,0.1
2026-07-19T1100,3437A,88.3088,43.3637,乌鲁木齐市,达坂城区环保局,颗粒物(PM10),107,136,164,16,35,118,118,81,78,4,9,6,4,0.3,0.4
2026-07-19T1100,3438A,87.6132,43.8791,乌鲁木齐市,红光山片区,颗粒物(PM10),110,146,202,36,47,79,79,34,34,21,39,13,10,0.4,0.5
2026-07-19T1100,3439A,87.7008,43.8003,乌鲁木齐市,新师大温泉校区,颗粒物(PM10),143,231,213,37,40,91,91,85,74,33,13,12,8,0.8,0.4
2026-07-19T1100,3440A,87.4892,43.84,乌鲁木齐市,大绿谷,颗粒物(PM10),77,87,201,27,51,82,82,42,42,16,26,4,2,1.1,0.6
2026-07-19T1100,1188A,120.2693,31.4864,无锡市,雪浪,,36,36,31,20,33,112,112,49,49,5,11,8,8,1.4,1.3
2026-07-19T1100,1189A,120.2761,31.621,无锡市,黄巷,颗粒物(PM10),53,54,42,29,24,100,100,38,38,20,21,6,6,1.4,1.3
2026-07-19T1100,1191A,120.2422,31.5037,无锡市,漆塘,,39,39,39,18,24,119,119,52,52,3,9,7,6,0.7,0.8
2026-07-19T1100,1192A,120.3489,31.5865,无锡市,东亭,细颗粒物(PM2.5),76,53,30,48,34,76,76,38,38,27,20,6,7,0.9,0.8
2026-07-19T1100,1193A,120.3538,31.5474,无锡市,旺庄,,42,NA,24,29,27,117,117,55,55,8,15,8,8,1.0,1
2026-07-19T1100,1194A,120.2447,31.5633,无锡市,荣巷,,44,44,35,23,33,139,139,57,57,9,16,5,6,0.7,0.7
2026-07-19T1100,1195A,120.2986,31.6816,无锡市,堰桥,细颗粒物(PM2.5),70,58,34,45,33,114,114,51,51,24,18,10,9,1.5,1.3
2026-07-19T1100,4087A,120.3138,31.4927,无锡市,清舒道1号,,36,35,30,22,23,113,113,58,58,6,9,6,6,0.9,0.8
2026-07-19T1100,4254A,120.2925,31.5685,无锡市,健康路105号,,33,29,30,9,26,104,104,46,46,4,13,4,4,1.0,1
2026-07-19T1100,2677A,106.1535,37.9648,吴忠市,教育园区,颗粒物(PM10),109,142,52,3,15,118,118,58,58,3,16,10,10,0.4,0.3
2026-07-19T1100,2679A,106.1851,37.9957,吴忠市,新区二泵站,颗粒物(PM10),53,53,47,3,13,114,114,66,66,7,13,9,8,0.4,0.3
2026-07-19T1100,3648A,106.2176,37.9832,吴忠市,文卫南街,,39,19,41,16,19,122,122,71,71,10,12,10,6,0.4,0.3
