timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-07-19T1100,1794A,118.3603,31.3515,芜湖市,监测站,颗粒物(PM10),60,63,28,36,32,35,35,37,29,41,23,9,9,0.9,0.7
2026-07-19T1100,1795A,118.3716,31.4135,芜湖市,科创中心,,40,34,23,28,22,36,36,50,43,31,15,5,4,0.9,0.6
2026-07-19T1100,1796A,118.3671,31.3132,芜湖市,四水厂,NA,NA,31,25,23,23,70,70,33,32,15,22,5,6,NA,0.7
2026-07-19T1100,3328A,118.4209,31.3704,芜湖市,市气象局,,30,30,24,20,22,66,66,46,45,16,15,8,8,0.9,0.7
2026-07-19T1100,3465A,118.4783,31.3226,芜湖市,清苑社区,,30,26,27,21,23,71,71,44,44,6,16,5,5,0.7,0.7
2026-07-19T1100,3466A,118.2746,31.2326,芜湖市,扬子职业技术学院,NA,NA,NA,25,28,26,73,73,62,61,NA,9,3,4,0.9,0.5
2026-07-19T1100,4099A,118.5726,31.1371,芜湖市,湾沚区人民法院,,24,15,24,3,27,75,75,60,60,3,7,3,3,0.8,1.1
2026-07-19T1100,2496A,111.3126,23.4772,梧州市,市十一中,,34,34,34,15,14,54,54,21,21,16,19,10,9,0.4,0.4
2026-07-19T1100,2498A,111.26,23.4794,梧州市,龙新,,45,45,37,7,13,46,46,11,11,19,17,8,8,0.6,0.7
2026-07-19T1100,4258A,111.2416,23.4155,梧州市,政贤路18号,,44,44,32,22,19,62,62,31,31,14,13,7,6,0.6,0.6
2026-07-19T1100,2711A,87.5352,44.1606,五家渠市,农水大厦,细颗粒物(PM2.5),90,NA,173,55,40,85,85,66,66,1,9,11,10,0.2,0.2
2026-07-19T1100,3441A,87.5461,44.1909,五家渠市,经开区管委会,,37,37,186,3,33,90,90,62,62,6,9,5,3,0.4,0.3
2026-07-19T1100,4168A,87.055284,43.999117,五家渠市,建设西街760号,,50,50,219,3,37,96,96,55,55,8,10,10,7,0.3,0.2
2026-07-19T1100,1325A,114.3676,30.5584,武汉市,东湖梨园,,31,29,20,17,12,97,97,101,98,13,11,7,7,0.9,0.7
2026-07-19T1100,1326A,114.2527,30.5578,武汉市,汉阳月湖,,32,32,22,18,13,69,69,88,78,20,12,4,4,0.9,0.8
2026-07-19T1100,1327A,114.2819,30.6189,武汉市,汉口花桥,,45,NA,18,31,15,135,135,118,118,12,9,5,5,0.4,0.4
2026-07-19T1100,1328A,114.3024,30.5332,武汉市,武昌紫阳,,31,31,26,16,13,91,91,101,94,13,10,5,6,0.6,0.5
2026-07-19T1100,1329A,114.3646,30.6217,武汉市,青山钢花,,36,27,21,21,15,114,114,99,99,17,10,6,5,0.5,0.4
2026-07-19T1100,1330A,114.156697,30.482592,武汉市,沌口新区,,29,28,20,18,13,92,92,80,75,16,15,6,5,0.5,0.4
2026-07-19T1100,1331A,114.3013,30.5944,武汉市,汉口江滩,,38,26,19,26,12,94,94,84,77,28,19,1,2,0.6,0.6
2026-07-19T1100,1333A,114.1285,30.6339,武汉市,吴家山,,38,38,23,24,13,116,116,97,97,12,10,5,5,0.5,0.4
2026-07-19T1100,3153A,114.3876,30.4908,武汉市,民族大道182号,,35,18,17,16,14,110,110,112,110,8,11,3,5,0.9,0.9
2026-07-19T1100,2652A,102.6203,37.925,武威市,监测站,,38,34,22,12,9,119,119,78,78,17,12,10,9,0.4,0.3
2026-07-19T1100,4270A,102.6447,37.9293,武威市,钟楼街149号,,40,40,23,8,9,117,117,78,78,18,12,9,8,0.4,0.2
2026-07-19T1100,1463A,108.9931,34.2629,西安市,兴庆小区,颗粒物(PM10),70,78,116,32,44,138,138,76,76,11,14,5,5,0.5,0.4
2026-07-19T1100,1464A,109.0595,34.2569,西安市,纺织城,颗粒物(PM10),73,81,132,26,46,115,115,46,46,6,21,9,9,0.6,0.6
2026-07-19T1100,1465A,108.9377,34.2178,西安市,小寨,颗粒物(PM10),73,81,120,31,49,128,128,75,75,12,13,5,5,0.6,0.6
2026-07-19T1100,1466A,108.9522,34.2739,西安市,市人民体育场,颗粒物(PM10),83,96,128,35,50,146,146,82,82,15,16,7,6,0.5,0.4
2026-07-19T1100,1467A,108.8923,34.2322,西安市,高新西区,颗粒物(PM10),70,77,129,31,46,131,131,66,66,9,13,3,3,0.4,0.4
2026-07-19T1100,1468A,108.9386,34.3446,西安市,经开区,颗粒物(PM10),66,72,129,31,48,127,127,61,61,10,16,1,2,0.4,0.4
2026-07-19T1100,1469A,108.894,34.1557,西安市,长安区,颗粒物(PM10),69,76,111,33,46,127,127,56,56,17,21,2,2,0.4,0.3
2026-07-19T1100,1471A,109.213,34.3748,西安市,临潼区,颗粒物(PM10),83,95,128,39,49,124,124,52,52,14,14,8,9,0.7,0.6
2026-07-19T1100,1474A,109.0508,34.321,西安市,广运潭,颗粒物(PM10),66,72,120,32,48,119,119,64,64,16,20,5,4,0.6,0.6
2026-07-19T1100,3605A,109.1019,34.5302,西安市,无线电监控中心,颗粒物(PM10),73,81,104,25,42,128,128,54,54,12,17,5,3,0.5,0.5
2026-07-19T1100,4055A,108.8869,34.2662,西安市,行知小学,颗粒物(PM10),68,74,127,29,47,125,125,61,61,12,20,6,5,0.4,0.5
2026-07-19T1100,4233A,108.596239,34.118792,西安市,西苑北路977号,颗粒物(PM10),60,63,121,24,47,113,113,60,60,5,13,5,5,0.4,0.4
2026-07-19T1100,4307A,108.9817,34.2035,西安市,曲江池东路988号,颗粒物(PM10),77,87,124,30,46,133,133,82,82,12,13,2,2,0.6,0.6
2026-07-19T1100,3055A,101.7775,36.643,西宁市,城北区政府,,36,36,22,6,14,84,84,48,48,22,15,23,11,1.0,0.3
2026-07-19T1100,3629A,101.8304,36.5785,西宁市,世纪职校,,26,23,18,3,13,83,83,42,42,18,12,19,8,1.4,0.7
2026-07-19T1100,4162A,101.6769,36.6535,西宁市,海晏路105号,,30,6,17,3,12,95,95,46,46,8,11,5,4,0.3,0.3
2026-07-19T1100,2612A,100.8018,21.9995,西双版纳傣族自治州,景洪市江南,,16,16,24,8,14,20,20,15,15,5,5,9,9,0.6,0.7
2026-07-19T1100,2613A,100.7995,22.0238,西双版纳傣族自治州,景洪市江北,颗粒物(PM10),52,52,51,8,12,15,15,6,6,5,5,11,11,0.5,0.5
2026-07-19T1100,2202A,116.1048,43.9318,锡林郭勒盟,市环保监测站,,36,6,14,3,6,114,114,76,76,3,7,9,10,0.3,0.3
2026-07-19T1100,2203A,116.0778,43.9312,锡林郭勒盟,市政府,,34,12,8,3,6,108,108,72,72,3,6,8,9,0.2,0.2
2026-07-19T1100,1287A,118.1519,24.4768,厦门市,洪文,,27,27,23,16,14,44,44,31,30,10,10,3,4,0.2,0.1
2026-07-19T1100,1288A,118.0671,24.4447,厦门市,鼓浪屿,,47,47,26,26,13,43,43,22,22,16,16,2,3,/,/
2026-07-19T1100,2842A,118.0937,24.5054,厦门市,湖里中学,,35,35,24,21,13,31,31,19,18,16,11,4,3,0.4,0.4
2026-07-19T1100,3527A,118.0961,24.5689,厦门市,集美中学,,35,35,22,21,11,32,32,NA,NA,19,10,4,3,0.5,0.4
2026-07-19T1100,3528A,118.1502,24.7246,厦门市,同安二实小,,21,21,16,13,12,51,51,30,30,12,10,2,2,0.6,0.6
2026-07-19T1100,3655A,114.3379,29.8683,咸宁市,长江产业园,,31,13,16,3,10,98,98,85,85,5,7,4,3,0.4,0.4
2026-07-19T1100,4217A,114.3182,29.8447,咸宁市,双鹤路18号,,30,14,13,7,9,95,95,82,82,4,5,4,4,0.8,0.7
2026-07-19T1100,4298A,114.284,29.8595,咸宁市,碧桂路,,31,18,14,7,11,99,99,89,89,6,7,3,1,0.5,0.5
2026-07-19T1100,1919A,108.6726,34.315,咸阳市,实验中学,颗粒物(PM10),68,75,117,24,45,119,119,45,45,12,20,9,8,0.3,0.3
2026-07-19T1100,1920A,108.7226,34.3622,咸阳市,师范学院,颗粒物(PM10),57,59,127,31,52,124,124,53,53,10,15,6,6,0.5,0.5
2026-07-19T1100,3525A,108.6394,34.408,咸阳市,奥体中心,颗粒物(PM10),56,58,123,23,50,118,118,54,54,5,15,4,3,0.1,0.1
2026-07-19T1100,4056A,108.6601,34.3767,咸阳市,五陵塬路2号,颗粒物(PM10),60,63,137,28,56,126,126,56,56,12,17,6,4,0.5,0.5
2026-07-19T1100,4156A,108.6372,34.3031,咸阳市,胭脂路9号,,47,47,112,25,52,120,120,49,49,12,20,10,8,0.5,0.5
2026-07-19T1100,4157A,108.0371,34.3035,咸阳市,杨扶路,颗粒物(PM10),53,54,116,24,52,109,109,46,46,10,12,8,4,0.4,0.4
2026-07-19T1100,4158A,108.0895,34.2623,咸阳市,新桥路,颗粒物(PM10),53,53,118,25,53,111,111,39,39,14,24,10,6,0.2,0.3
2026-07-19T1100,1508A,112.9508,27.8626,湘潭市,板塘,,12,NA,14,3,8,37,37,47,40,13,11,7,7,0.1,0.1
2026-07-19T1100,1511A,112.9114,27.8404,湘潭市,市监测站,,15,NA,8,10,8,36,36,53,46,14,9,3,5,0.3,0.4
2026-07-19T1100,1512A,112.8935,27.8729,湘潭市,江麓,,14,14,17,7,6,34,34,47,41,10,6,8,8,0.2,0.2
2026-07-19T1100,1513A,112.9227,27.8159,湘潭市,岳塘,,18,18,22,8,8,23,23,32,23,17,11,10,7,0.0,0.1
2026-07-19T1100,1514A,112.9073,27.9118,湘潭市,科大,,13,NA,17,9,12,39,39,50,42,11,9,4,4,0.3,0.7
2026-07-19T1100,1562A,113.0048,27.9153,湘潭市,昭山,,10,7,14,3,7,29,29,46,39,16,9,4,5,0.4,0.4
2026-07-19T1100,2493A,109.7298,28.3164,湘西土家族苗族自治州,州政府,,19,14,16,13,8,41,41,32,32,6,3,4,4,0.2,0.2
2026-07-19T1100,2494A,109.6957,28.2676,湘西土家族苗族自治州,吉首市计生局,,18,14,14,12,8,26,26,30,30,7,6,3,3,0.4,0.3
2026-07-19T1100,2432A,112.1555,32.0197,襄阳市,襄城运动路,颗粒物(PM10),59,62,31,33,17,92,92,73,70,12,11,12,8,0.4,0.5
2026-07-19T1100,2434A,112.1829,32.1146,襄阳市,高新管委会,颗粒物(PM10),60,64,33,33,19,87,87,72,66,16,16,10,11,0.2,0.3
2026-07-19T1100,2435A,112.2105,32.0903,襄阳市,襄州航空路,颗粒物(PM10),63,67,33,27,19,90,90,79,71,14,12,8,9,0.4,0.5
2026-07-19T1100,3396A,112.0764,32.0089,襄阳市,襄城隆中路,,44,44,23,20,19,87,87,78,70,8,9,13,7,0.6,0.6
2026-07-19T1100,3397A,112.1154,32.103,襄阳市,高新台子湾,,48,48,27,28,18,85,85,64,63,14,15,4,5,0.4,0.5
2026-07-19T1100,4251A,112.1433,32.0581,襄阳市,铁院东路4号,颗粒物(PM10),58,60,28,27,15,95,95,82,74,13,14,8,7,0.4,0.6
2026-07-19T1100,2444A,113.9062,30.9378,孝感市,东城区,,34,34,31,14,15,96,96,75,75,18,13,3,4,0.6,0.8
2026-07-19T1100,4125A,113.946,30.8999,孝感市,天仙南路1号,,36,36,22,20,15,110,110,76,75,12,11,9,7,0.5,0.6
2026-07-19T1100,2181A,112.7313,38.457,忻州市,开发区,颗粒物(PM10),52,52,39,21,20,94,94,48,48,19,22,9,6,0.8,0.6
2026-07-19T1100,2182A,112.7023,38.4932,忻州市,会展中心,,44,44,44,28,22,103,103,39,39,13,21,8,5,0.7,0.6
2026-07-19T1100,3208A,112.7279,38.4157,忻州市,市政府,颗粒物(PM10),56,58,41,30,19,101,101,59,59,20,20,18,8,1.1,0.7
2026-07-19T1100,4063A,115.2124,37.9433,辛集市,市政府,臭氧1小时(O3_1h),65,60,44,38,24,172,172,91,91,6,11,9,6,0.7,0.5
2026-07-19T1100,4064A,115.2008,37.9338,辛集市,城管大队,颗粒物(PM10),58,60,40,26,25,163,163,84,84,8,12,13,4,0.8,0.6
2026-07-19T1100,2389A,113.836,35.3104,新乡市,环保西院,,48,46,47,33,36,129,129,67,67,5,9,7,6,0.8,0.8
2026-07-19T1100,2390A,113.8847,35.2724,新乡市,开发区,,46,45,40,32,29,133,133,70,70,12,13,9,8,0.8,0.7
2026-07-19T1100,2391A,113.8836,35.3028,新乡市,环保东院,细颗粒物(PM2.5),56,56,56,38,31,144,144,71,71,10,12,8,6,0.8,0.6
2026-07-19T1100,3054A,113.9194,35.2847,新乡市,市委党校,,41,35,43,22,29,129,129,67,67,10,11,7,5,1.0,1
2026-07-19T1100,3475A,113.9189,35.3042,新乡市,市政府,颗粒物(PM10),65,70,61,28,35,133,133,70,70,10,11,12,11,0.6,0.5
2026-07-19T1100,3689A,113.9002,35.372,新乡市,行政服务中心,颗粒物(PM10),59,62,55,38,33,123,123,NA,NA,8,10,2,3,0.4,0.7
2026-07-19T1100,4215A,113.916569,35.331547,新乡市,建设东路46号,颗粒物(PM10),60,64,56,35,33,126,126,57,57,8,10,6,6,0.8,0.7
2026-07-19T1100,2353A,114.9887,27.8433,新余市,飞宇,,35,35,38,8,12,56,56,31,31,12,15,4,6,0.4,0.5
2026-07-19T1100,2354A,114.9234,27.8248,新余市,第二水厂,,36,36,34,13,12,55,55,36,36,16,18,6,8,1.1,1.1
2026-07-19T1100,2355A,114.931,27.8037,新余市,市气象局,,29,29,31,16,13,48,48,28,28,15,13,5,5,2.6,1.4
2026-07-19T1100,3206A,114.9148,27.8069,新余市,新钢沁园村,,30,30,35,15,13,69,69,45,45,9,12,8,7,1.0,1
2026-07-19T1100,2054A,114.1096,32.1059,信阳市,平桥分局,,34,34,22,17,14,88,88,39,39,11,11,6,6,0.7,0.6
2026-07-19T1100,2064A,113.9956,32.1272,信阳市,南湾水厂,,36,20,21,18,15,115,115,55,55,5,7,6,6,0.5,0.5
2026-07-19T1100,2065A,114.078,32.1194,信阳市,市酿酒公司,,36,35,26,12,15,113,113,49,49,6,7,5,5,0.6,0.6
2026-07-19T1100,2066A,114.0712,32.1393,信阳市,审计局,,41,34,28,18,17,130,130,54,54,7,10,6,6,0.8,0.8
2026-07-19T1100,4280A,122.0921,46.065,兴安盟,洮儿河南路,,26,24,23,16,11,81,81,35,35,14,17,13,8,0.9,0.4
2026-07-19T1100,4311A,122.0383,46.0691,兴安盟,科尔沁北路63号,,28,22,21,7,11,88,88,40,40,7,13,3,3,0.4,0.4
2026-07-19T1100,1077A,114.4687,37.0883,邢台市,达活泉,,42,42,38,24,18,130,130,57,57,2,7,3,3,0.4,0.5
2026-07-19T1100,1078A,114.4954,37.0309,邢台市,邢师高专,颗粒物(PM10),54,55,38,17,17,103,103,45,45,11,9,1,2,0.6,0.6
2026-07-19T1100,1079A,114.5281,37.0857,邢台市,路桥公司,,39,39,36,16,16,107,107,40,40,6,10,1,2,0.5,0.5
2026-07-19T1100,1080A,114.4721,37.0713,邢台市,市环保局,,40,40,38,15,21,127,127,59,59,6,10,4,4,0.5,0.6
2026-07-19T1100,4070A,114.5558,37.0578,邢台市,襄都区政府南院,颗粒物(PM10),52,52,42,26,22,103,103,39,39,18,16,2,2,0.8,0.8
2026-07-19T1100,1180A,117.257,34.2161,徐州市,新城区,NA,NA,NA,40,NA,26,NA,NA,35,NA,NA,12,NA,6,NA,0.3
2026-07-19T1100,1182A,117.2933,34.2796,徐州市,农科院,,45,36,42,31,30,58,58,25,23,16,23,3,3,0.7,0.7
2026-07-19T1100,3005A,117.1812,34.29,徐州市,鼓楼区政府,,43,37,39,30,32,65,65,40,36,23,17,6,6,0.7,0.7
2026-07-19T1100,3006A,117.1693,34.1781,徐州市,铜山区招生办,,49,44,43,34,33,52,52,26,NA,13,14,7,6,0.4,0.3
2026-07-19T1100,3288A,117.4619,34.4368,徐州市,大泉街道,,42,36,37,29,29,71,71,38,38,8,10,15,9,0.2,0.1
2026-07-19T1100,4088A,117.1553,34.2567,徐州市,纺织东路16号,,45,43,31,31,28,66,66,44,43,16,14,5,5,0.5,0.6
2026-07-19T1100,4186A,117.194237,34.229354,徐州市,解放南路202号,,48,48,45,29,32,59,59,31,31,15,15,7,7,0.9,0.7
2026-07-19T1100,4288A,117.2438,34.2844,徐州市,龙潭环路5号,颗粒物(PM10),53,53,44,35,32,59,59,25,25,23,16,6,5,0.8,0.8
2026-07-19T1100,2398A,113.7904,33.9949,许昌市,开发区,,37,28,26,23,20,118,118,68,68,11,11,5,4,0.5,0.5
2026-07-19T1100,3134A,113.8172,34.0339,许昌市,市一中,,40,32,27,19,21,126,126,83,81,9,8,2,2,0.7,0.6
2026-07-19T1100,3337A,113.8611,34.0443,许昌市,许昌学院,,39,19,21,16,19,122,122,75,71,5,7,2,2,0.4,0.4
2026-07-19T1100,3338A,113.8428,34.0825,许昌市,芙蓉广场,,39,39,29,25,20,123,123,77,76,12,5,5,4,0.6,0.6
2026-07-19T1100,4180A,113.8157285,34.126705,许昌市,新元大道996号,,37,31,27,21,21,118,118,66,66,10,8,3,3,0.8,0.8
2026-07-19T1100,4259A,113.835877,34.0155267,许昌市,望田路111号,,37,NA,28,18,21,117,117,77,71,14,10,2,2,0.4,0.4
2026-07-19T1100,2316A,118.7578,30.9457,宣城市,鳌峰子站,,22,22,19,12,18,53,53,55,52,1,3,7,8,0.6,0.7
2026-07-19T1100,2317A,118.7384,30.9745,宣城市,敬亭山子站,,35,NA,18,24,26,53,53,42,42,4,5,8,9,0.6,0.6
2026-07-19T1100,2318A,118.7172,30.9428,宣城市,开发区子站,,29,29,20,11,20,54,54,58,55,1,3,8,8,0.3,0.3
2026-07-19T1100,2555A,103.011,29.9833,雅安市,市政府,,19,16,19,9,9,58,58,31,31,6,7,8,7,0.5,0.6
2026-07-19T1100,2556A,102.9907,29.9778,雅安市,川农大,,18,17,21,9,10,57,57,34,34,6,6,9,6,0.4,0.4
2026-07-19T1100,4306A,103.0544,30.0133,雅安市,滨江西路,,19,16,19,9,9,60,60,37,37,5,6,10,10,0.6,0.6
2026-07-19T1100,1642A,121.2517,37.564,烟台市,开发区,,50,22,31,6,15,159,159,94,94,12,19,9,8,0.7,0.7
2026-07-19T1100,1644A,121.3181,37.5436,烟台市,西郊化工站,,49,36,25,8,12,154,154,112,112,19,10,11,7,0.7,0.6
2026-07-19T1100,1645A,121.4419,37.4858,烟台市,莱山环保局,,45,12,21,7,9,143,143,95,95,10,13,6,5,0.6,0.7
2026-07-19T1100,1646A,121.2619,37.4965,烟台市,福山环保局,,47,22,32,3,11,150,150,87,87,11,13,6,4,0.5,0.4
2026-07-19T1100,3057A,121.5989,37.4016,烟台市,牟平检察院,,47,29,28,13,17,150,150,88,88,13,13,9,7,0.6,0.5
2026-07-19T1100,3366A,121.5202,37.4336,烟台市,中国农业大学,,45,24,30,7,13,144,144,81,81,13,19,8,7,0.7,0.7
2026-07-19T1100,4213A,121.364239,37.529648,烟台市,青年南路118号,,50,17,22,6,11,160,160,100,100,9,13,11,8,0.7,0.6
2026-07-19T1100,1927A,109.4569,36.6161,延安市,延大医附院,颗粒物(PM10),54,55,49,23,23,88,88,22,22,13,18,2,2,0.5,0.4
2026-07-19T1100,1929A,109.5053,36.6105,延安市,百米大道,颗粒物(PM10),58,60,55,22,25,101,101,40,40,3,10,3,3,0.6,0.6
2026-07-19T1100,4161A,109.485,36.6347,延安市,志丹路,,41,41,51,24,24,108,108,40,40,9,12,2,1,0.5,0.4
2026-07-19T1100,2237A,129.4704,42.8885,延边朝鲜族自治州,妇幼医院,,27,17,22,3,14,85,85,38,38,4,8,7,6,0.4,0.4
2026-07-19T1100,2238A,129.5047,42.9117,延边朝鲜族自治州,延边医院,,28,19,21,3,11,87,87,48,48,3,5,7,7,0.3,0.4
2026-07-19T1100,2239A,129.395,42.8884,延边朝鲜族自治州,朝阳川镇医院,,28,20,29,6,11,89,89,37,37,5,11,10,10,0.3,0.4
2026-07-19T1100,1216A,120.1554,33.3941,盐城市,市监测站,,24,16,15,8,8,74,74,80,72,6,4,9,9,0.5,0.4
2026-07-19T1100,1218A,120.214332,33.37951,盐城市,开发区管委会,,25,13,16,7,11,77,77,76,72,1,3,8,9,0.6,0.6
2026-07-19T1100,3004A,120.1543,33.3664,盐城市,宝龙广场,,18,17,17,6,5,56,56,73,64,6,4,8,8,0.8,0.7
2026-07-19T1100,3293A,120.1518,33.3369,盐城市,月亮广场,,26,9,18,6,13,83,83,88,82,2,2,8,8,0.5,0.4
2026-07-19T1100,3436A,120.4283,33.2048,盐城市,大丰高级中学,,29,9,13,3,8,90,90,85,83,2,3,7,7,0.6,0.6
2026-07-19T1100,4207A,120.12211,33.393982,盐城市,黄海中路88号,,28,19,21,10,11,87,87,93,85,2,3,8,8,0.6,0.5
2026-07-19T1100,1186A,119.3895,32.377,扬州市,邗江监测站,,49,NA,18,34,22,75,75,67,65,12,8,4,5,0.8,0.8
2026-07-19T1100,2869A,119.4472,32.4156,扬州市,五台山医院,,50,46,26,35,23,69,69,66,63,2,2,9,9,0.5,0.5
2026-07-19T1100,3164A,119.4682,32.394,扬州市,广陵建设局,颗粒物(PM10),54,55,28,33,17,67,67,60,56,12,10,2,2,0.6,0.6
2026-07-19T1100,3195A,119.3649,32.3961,扬州市,市体育局,,38,27,19,26,17,74,74,62,62,1,2,3,4,0.3,0.3
2026-07-19T1100,3294A,119.565282,32.422263,扬州市,引江管理处,,46,46,21,31,16,69,69,63,60,2,2,1,1,0.7,0.7
2026-07-19T1100,4093A,119.5202,32.3705,扬州市,廖家沟步道,细颗粒物(PM2.5),62,44,19,41,19,72,72,69,64,8,6,4,4,0.5,0.5
2026-07-19T1100,1701A,111.9491,21.8658,阳江市,马南垌,,22,NA,23,15,14,55,55,52,51,11,5,6,5,0.6,0.5
2026-07-19T1100,3317A,111.9785,21.8954,阳江市,两阳中学,,18,12,22,10,13,56,56,57,51,7,4,/,/,0.5,0.4
2026-07-19T1100,3453A,112.0125,21.8749,阳江市,阳东陶然,,18,12,22,12,13,56,56,62,58,7,3,6,6,0.7,0.5
2026-07-19T1100,1739A,113.4894,37.8717,阳泉市,赛鱼,,36,22,38,13,20,114,114,66,66,8,21,11,9,0.8,0.9
2026-07-19T1100,1740A,113.582,37.8473,阳泉市,南庄,颗粒物(PM10),59,62,60,30,28,118,118,40,40,16,26,28,28,0.9,1.4
2026-07-19T1100,1742A,113.5616,37.8706,阳泉市,平坦,,39,39,48,17,26,119,119,64,64,13,26,13,13,0.7,1
2026-07-19T1100,1743A,113.5115,37.8391,阳泉市,大阳泉,,34,30,30,15,19,106,106,77,76,6,9,10,9,0.6,0.8
2026-07-19T1100,3619A,113.6169,37.8565,阳泉市,龙柱,颗粒物(PM10),67,73,55,31,29,96,96,36,36,15,24,23,29,0.4,1
2026-07-19T1100,4077A,113.588,37.8712,阳泉市,宁波路,,47,47,46,25,24,116,116,61,61,12,24,10,15,0.6,0.9
2026-07-19T1100,2252A,128.8663,47.7199,伊春市,环保局,,20,7,18,3,10,64,64,21,21,11,22,1,2,0.6,0.5
2026-07-19T1100,2253A,128.9014,47.732,伊春市,电力嘉园,,24,NA,17,12,12,76,76,25,25,8,8,2,3,0.7,0.5
2026-07-19T1100,3342A,128.7948,47.7291,伊春市,中心小学,,28,NA,13,15,14,87,87,30,30,7,7,8,7,0.5,0.5
2026-07-19T1100,3343A,128.6736,47.729,伊春市,检察院,,29,13,22,3,9,90,90,32,32,5,7,2,2,0.4,0.4
2026-07-19T1100,4284A,128.8325,47.8447,伊春市,永安路4-1号,,27,16,15,13,11,84,84,33,33,4,8,3,3,0.4,0.3
2026-07-19T1100,2704A,81.3002,43.9177,伊犁哈萨克自治州,新政府片区,,33,33,37,3,16,68,68,53,53,14,15,4,4,0.7,0.7
2026-07-19T1100,2705A,81.3364,43.9409,伊犁哈萨克自治州,第二水厂,颗粒物(PM10),52,52,48,18,19,81,81,56,56,12,14,5,5,0.5,0.5
2026-07-19T1100,4273A,81.2737,43.9337,伊犁哈萨克自治州,安徽路800号,颗粒物(PM10),54,55,45,3,16,92,92,61,61,11,19,5,5,0.5,0.6
2026-07-19T1100,1883A,104.6204,28.7728,宜宾市,市委,,44,44,29,21,14,102,102,69,69,14,12,5,6,0.8,0.8
2026-07-19T1100,1884A,104.6056,28.7931,宜宾市,宜宾四中,,48,48,32,22,18,112,112,75,75,11,8,8,9,0.6,0.6
2026-07-19T1100,1886A,104.5743,28.7199,宜宾市,黄金嘴,,48,48,30,25,15,96,96,69,69,10,10,3,4,0.4,0.4
2026-07-19T1100,3728A,104.6701,28.8053,宜宾市,白酒学院,,36,36,28,16,14,100,100,65,65,12,13,9,9,0.5,0.4
2026-07-19T1100,4149A,104.6146,28.7422,宜宾市,宜宾市职业技术学校,颗粒物(PM10),51,51,32,24,18,104,104,73,73,9,10,8,7,1.0,0.9
2026-07-19T1100,1840A,111.2991,30.6981,宜昌市,白龙岗,,27,27,21,14,6,43,43,25,25,8,9,7,7,0.3,0.3
2026-07-19T1100,1842A,111.263451,30.696754,宜昌市,点军区,,16,15,15,11,6,50,50,25,25,8,8,5,6,0.2,0.2
2026-07-19T1100,1843A,111.3276,30.782,宜昌市,夷陵区,,22,22,11,7,6,39,39,19,19,10,10,4,4,0.3,0.3
2026-07-19T1100,3546A,111.4606,30.5519,宜昌市,猇亭区张家湾站,,23,23,17,3,3,51,51,31,31,13,10,8,8,0.3,0.4
2026-07-19T1100,4203A,111.3168,30.7203,宜昌市,西陵二路116号,,23,23,15,3,3,22,22,12,12,20,10,6,6,0.3,0.4
2026-07-19T1100,4204A,111.3526,30.6374,宜昌市,沈家店路6号,,24,24,21,15,7,53,53,39,39,9,18,4,4,0.4,0.4
2026-07-19T1100,2373A,114.3954,27.7843,宜春市,市石油公司,,17,17,22,3,7,48,48,39,36,2,3,8,8,0.7,0.5
2026-07-19T1100,2374A,114.37,27.7916,宜春市,市气象局,,20,20,21,3,7,48,48,40,38,6,6,1,2,0.5,0.4
