timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-07-19T1100,2375A,114.401,27.8059,宜春市,市广电局,,21,21,20,6,9,54,54,40,40,6,6,3,2,0.2,0.2
2026-07-19T1100,3151A,114.375,27.8096,宜春市,宜春学院北校区,,20,20,22,3,9,52,52,42,39,5,4,3,3,0.5,0.4
2026-07-19T1100,2468A,112.3458,28.581,益阳市,市环保局,,29,15,14,3,7,92,92,83,83,6,5,4,4,0.7,0.6
2026-07-19T1100,4181A,112.3571,28.5588,益阳市,龙洲站,,28,22,20,11,8,88,88,82,82,7,6,7,7,0.6,0.5
2026-07-19T1100,4187A,112.3425,28.611,益阳市,幸福渠东路223号,,30,NA,14,17,8,96,96,77,77,7,7,6,6,0.5,0.5
2026-07-19T1100,4188A,112.3712,28.5764,益阳市,益鑫泰路85号,,29,18,9,14,10,90,90,76,76,7,7,8,8,0.8,0.7
2026-07-19T1100,1489A,106.1361,38.5039,银川市,学院路,,50,50,52,17,16,96,96,60,58,17,20,4,4,0.3,0.3
2026-07-19T1100,2924A,106.2266,38.4417,银川市,水乡路,,46,46,50,12,11,92,92,65,65,14,14,6,6,0.4,0.4
2026-07-19T1100,2925A,106.2758,38.4841,银川市,上海东路,颗粒物(PM10),52,52,40,20,16,99,99,66,66,19,18,4,6,0.4,0.4
2026-07-19T1100,2926A,106.1016,38.4971,银川市,文昌北街,颗粒物(PM10),55,57,51,16,20,95,95,52,52,21,27,5,7,0.4,0.4
2026-07-19T1100,3523A,106.5105,38.3857,银川市,滨河新区,,42,42,38,10,12,105,105,96,96,14,12,12,13,0.5,0.6
2026-07-19T1100,4242A,106.226373,38.491976,银川市,广场西路,,48,48,44,8,14,98,98,70,70,15,15,6,7,0.3,0.3
2026-07-19T1100,2358A,117.0561,28.2641,鹰潭市,新监测站,,21,16,31,12,15,65,65,34,34,4,5,6,6,0.3,0.3
2026-07-19T1100,2359A,117.0312,28.2474,鹰潭市,财苑宾馆,,22,22,33,6,14,70,70,34,34,4,8,4,5,/,/
2026-07-19T1100,2360A,117.0221,28.2263,鹰潭市,体育馆,,31,31,29,11,11,69,69,36,36,5,8,4,3,0.4,0.4
2026-07-19T1100,1597A,122.2704,40.7093,营口市,大庆路,,50,38,28,35,22,104,104,95,95,6,7,7,8,0.9,0.9
2026-07-19T1100,1598A,122.215,40.6511,营口市,镜湖西路,细颗粒物(PM2.5),54,NA,25,37,23,105,105,102,102,13,14,3,3,0.6,0.6
2026-07-19T1100,1599A,122.1667,40.665,营口市,西炮台,细颗粒物(PM2.5),52,38,23,36,22,90,90,93,92,9,10,4,6,0.5,0.5
2026-07-19T1100,3379A,122.1122,40.2275,营口市,鲅鱼圈市民活动中心,颗粒物(PM10),52,52,47,26,22,101,101,73,73,5,11,7,7,0.9,0.9
2026-07-19T1100,3866A,122.2469,40.663,营口市,三高中,,50,45,36,35,20,121,121,113,108,9,11,8,9,0.7,0.6
2026-07-19T1100,4006A,122.3622,40.6762,营口市,老边实验小学,细颗粒物(PM2.5),54,39,39,37,34,126,126,91,91,13,18,5,5,0.6,0.6
2026-07-19T1100,2478A,111.6126,26.4266,永州市,市环境监测站,,19,16,18,13,13,51,51,41,41,5,6,3,4,0.5,0.5
2026-07-19T1100,2480A,111.6248,26.3803,永州市,永州市环保局,,20,20,19,10,13,62,62,49,49,3,5,5,5,0.7,0.7
2026-07-19T1100,2481A,111.5989,26.4523,永州市,冷水滩区环保局,,20,18,19,13,13,61,61,51,51,4,5,7,6,0.5,0.5
2026-07-19T1100,4299A,111.6195,26.2253,永州市,徐家井路86号,,20,20,23,12,13,59,59,42,42,7,7,4,4,0.4,0.4
2026-07-19T1100,2639A,109.7445,38.2919,榆林市,世纪广场,,44,44,44,19,20,109,109,66,66,16,20,8,10,0.5,0.4
2026-07-19T1100,2640A,109.729,38.2837,榆林市,实验中学,颗粒物(PM10),58,60,48,22,21,107,107,74,74,16,18,10,16,0.4,0.4
2026-07-19T1100,2641A,109.7347,38.2491,榆林市,环保监测大楼,颗粒物(PM10),52,52,44,26,23,106,106,66,66,11,15,12,18,0.2,0.2
2026-07-19T1100,2511A,110.1433,22.6162,玉林市,南江一中,,40,40,30,27,18,64,64,41,41,4,7,1,2,0.3,0.3
2026-07-19T1100,3532A,110.1951,22.6832,玉林市,玉林师范学院东校区,,37,37,31,17,13,75,75,42,42,6,9,7,6,0.4,0.4
2026-07-19T1100,3533A,110.0527,22.5894,玉林市,福绵环保局,,39,39,34,20,17,67,67,38,38,7,9,5,5,0.3,0.3
2026-07-19T1100,4255A,110.16795,22.640993,玉林市,人民东路196号,,36,36,28,22,20,62,62,39,39,10,9,6,9,0.4,0.4
2026-07-19T1100,2675A,97.0386,33.0138,玉树藏族自治州,玉树县结古镇,,39,28,34,3,13,124,124,82,82,4,13,1,2,0.2,0.2
2026-07-19T1100,1715A,102.575,24.371,玉溪市,东风水库,,25,22,15,17,7,49,49,73,60,17,7,4,3,0.5,0.3
2026-07-19T1100,2882A,102.5388,24.3703,玉溪市,玉溪一中,,26,26,13,13,6,62,62,61,56,15,10,3,2,0.3,0.3
2026-07-19T1100,2883A,102.5382,24.339,玉溪市,文体中心,,38,38,18,12,7,54,54,66,53,17,8,6,4,0.3,0.2
2026-07-19T1100,1848A,113.1494,29.425,岳阳市,城陵矶,,30,16,24,3,7,96,96,97,97,5,10,3,4,0.9,0.9
2026-07-19T1100,1849A,113.1493,29.3575,岳阳市,开发区,,32,8,14,3,9,101,101,106,106,6,8,4,7,0.8,0.7
2026-07-19T1100,1850A,113.2672,29.4752,岳阳市,云溪区,,28,10,19,8,7,89,89,98,98,2,3,2,5,0.9,0.9
2026-07-19T1100,1851A,112.9944,29.44,岳阳市,君山区,,35,15,17,9,7,112,112,102,102,9,8,11,2,0.6,0.6
2026-07-19T1100,4265A,113.108806,29.353066,岳阳市,求索西路365号,,28,15,17,7,8,88,88,90,90,2,3,2,3,0.6,0.5
2026-07-19T1100,1714A,112.0281,22.9738,云浮市,牧羊,颗粒物(PM10),52,52,31,14,15,47,47,20,20,10,15,4,10,0.7,0.7
2026-07-19T1100,3628A,112.0335,22.9376,云浮市,文笔,,39,39,33,21,16,50,50,18,18,8,13,4,5,0.7,0.6
2026-07-19T1100,2175A,110.996,35.0148,运城市,运城中学,颗粒物(PM10),77,87,52,40,23,119,119,72,72,10,9,5,4,0.5,0.5
2026-07-19T1100,2178A,110.9685,35.0305,运城市,地区技校,颗粒物(PM10),83,96,55,46,22,127,127,71,71,7,11,7,4,0.6,0.6
2026-07-19T1100,3667A,111.0279,35.0543,运城市,水利职院,颗粒物(PM10),75,84,50,38,19,127,127,66,66,7,9,8,5,0.5,0.6
2026-07-19T1100,3670A,111.0522,35.0439,运城市,禹都公园,颗粒物(PM10),76,86,49,35,18,133,133,79,79,7,7,8,6,0.5,0.5
2026-07-19T1100,4081A,111.0081,35.0748,运城市,学苑北路2555号,颗粒物(PM10),75,85,50,43,20,128,128,55,55,8,11,9,7,0.5,0.5
2026-07-19T1100,1637A,117.5628,34.8379,枣庄市,市中区政府,颗粒物(PM10),68,75,42,40,27,66,66,38,38,25,18,55,10,0.7,0.4
2026-07-19T1100,1638A,117.2855,34.7838,枣庄市,薛城环保局,,31,29,35,13,22,97,97,48,48,17,24,11,10,0.4,0.5
2026-07-19T1100,1639A,117.5854,34.7744,枣庄市,峄城区政府,细颗粒物(PM2.5),70,63,43,45,27,74,74,46,44,19,13,26,9,0.6,0.5
2026-07-19T1100,1641A,117.4516,35.0992,枣庄市,山亭区环保局,,27,19,29,11,18,84,84,61,51,8,8,7,6,0.4,0.3
2026-07-19T1100,3364A,117.316,34.8106,枣庄市,市环保局,,31,24,28,10,19,99,99,54,52,18,17,9,8,0.6,0.5
2026-07-19T1100,4266A,117.7325,34.5683,枣庄市,文化路178号,,36,36,36,23,29,78,78,48,48,26,19,30,13,0.6,0.7
2026-07-19T1100,1680A,110.3648,21.2697,湛江市,湛江影剧院,,40,40,36,19,20,83,83,59,59,10,9,6,8,0.6,0.5
2026-07-19T1100,1681A,110.3907,21.2279,湛江市,市环境监测站,,32,32,32,20,19,72,72,56,53,12,8,5,5,0.7,0.6
2026-07-19T1100,1682A,110.3936,21.1943,湛江市,环保局宿舍,,39,39,35,21,17,82,82,56,56,12,10,9,8,/,/
2026-07-19T1100,1683A,110.4138,21.2033,湛江市,霞山游泳场,,37,37,32,19,18,69,69,58,56,10,9,10,8,/,/
2026-07-19T1100,1685A,110.4512,21.239,湛江市,坡头区环保局,,33,24,31,23,16,67,67,50,50,7,9,6,5,0.6,0.4
2026-07-19T1100,1858A,110.532,29.1219,张家界市,永定新区,,22,22,16,15,10,57,57,25,25,10,9,/,/,/,/
2026-07-19T1100,1859A,110.4696,29.1244,张家界市,电业局,,22,22,18,9,7,42,42,17,17,8,9,6,7,0.8,0.7
2026-07-19T1100,1860A,110.5573,29.3486,张家界市,未央路,,25,NA,8,10,6,80,80,26,26,6,6,6,5,0.7,0.6
2026-07-19T1100,1057A,114.8884,40.8336,张家口市,人民公园,,38,26,18,11,15,121,121,52,52,9,10,4,2,0.3,0.3
2026-07-19T1100,1059A,114.868581,40.804273,张家口市,五金库,,37,31,26,15,9,118,118,58,58,11,11,/,/,/,/
2026-07-19T1100,1060A,114.8901,40.762,张家口市,世纪豪园,,38,26,19,10,14,119,119,56,56,7,8,7,3,0.4,0.4
2026-07-19T1100,3131A,114.878,40.7992,张家口市,烟厂,,37,27,23,9,13,117,117,54,54,8,8,/,/,/,/
2026-07-19T1100,3323A,115.2772,40.9723,张家口市,青少年活动中心,,33,10,12,3,8,105,105,45,45,5,6,7,7,0.2,0.2
2026-07-19T1100,2654A,100.4699,38.9525,张掖市,润泉湖,颗粒物(PM10),52,52,30,21,13,82,82,68,66,17,12,7,8,0.4,0.4
2026-07-19T1100,2655A,100.4155,38.9422,张掖市,区工会,,40,40,30,20,16,106,106,82,80,10,10,10,9,0.4,0.3
2026-07-19T1100,2920A,117.71,24.5048,漳州市,蓝田镇,,33,33,27,12,11,49,49,14,14,15,16,9,7,0.4,0.3
2026-07-19T1100,3216A,117.662,24.5187,漳州市,漳州党校,,26,26,22,13,11,53,53,20,20,8,10,/,/,/,/
2026-07-19T1100,3530A,117.6288,24.5309,漳州市,西洋坪路,,26,26,24,12,11,45,45,15,15,8,10,7,6,0.5,0.5
2026-07-19T1100,2596A,103.7668,27.3736,昭通市,监测站,颗粒物(PM10),73,81,63,39,29,87,87,94,82,15,10,7,7,0.4,0.4
2026-07-19T1100,4261A,103.7247,27.3415,昭通市,环东路146号,NA,NA,95,54,38,23,103,103,110,100,12,8,NA,4,0.3,0.5
2026-07-19T1100,1397A,112.426,23.062,肇庆市,睦岗子站,,39,39,28,25,18,54,54,15,15,14,20,9,7,/,/
2026-07-19T1100,1398A,112.4645,23.0476,肇庆市,城中子站,,34,34,29,22,17,56,56,18,18,14,24,17,16,0.6,0.7
2026-07-19T1100,1399A,112.5545,23.1525,肇庆市,坑口子站,,32,32,30,22,18,59,59,17,17,12,21,9,9,0.2,0.2
2026-07-19T1100,3313A,112.4572,23.0163,肇庆市,高要湖西,NA,NA,35,26,9,16,57,57,22,22,10,15,11,7,NA,0.2
2026-07-19T1100,3451A,112.5617,23.2082,肇庆市,鼎湖凤凰,,40,40,29,22,13,63,63,20,20,18,12,8,5,/,/
2026-07-19T1100,1203A,119.6708,32.187,镇江市,新区办事处,细颗粒物(PM2.5),54,NA,22,37,22,60,60,53,48,25,23,1,2,0.6,0.6
2026-07-19T1100,1204A,119.497455,32.196732,镇江市,职教中心,细颗粒物(PM2.5),54,48,26,37,20,56,56,46,44,17,16,3,5,0.7,0.6
2026-07-19T1100,1205A,119.43,32.1328,镇江市,丹徒区监测站,,49,34,24,34,23,61,61,45,44,12,12,6,6,0.6,0.6
2026-07-19T1100,2870A,119.4369,32.1891,镇江市,市疾控中心,细颗粒物(PM2.5),56,43,26,38,22,54,54,44,42,16,13,6,5,0.8,0.8
2026-07-19T1100,3287A,119.3842,32.198,镇江市,富润路1号,NA,NA,50,27,37,25,53,53,45,37,NA,13,10,9,NA,0.4
2026-07-19T1100,1316A,113.6843,34.7622,郑州市,烟厂,颗粒物(PM10),58,60,42,22,31,139,139,83,83,10,13,6,3,0.6,0.6
2026-07-19T1100,1318A,113.669,34.8034,郑州市,银行学校,,48,44,40,33,33,137,137,76,76,10,12,2,3,0.6,0.6
2026-07-19T1100,1319A,113.5612,34.8143,郑州市,供水公司,颗粒物(PM10),51,51,42,25,29,143,143,80,80,11,13,7,4,0.6,0.6
2026-07-19T1100,1320A,113.7269,34.7187,郑州市,经开区管委,,49,49,41,26,28,133,133,70,70,11,13,6,3,0.7,0.8
2026-07-19T1100,1321A,113.7332,34.7727,郑州市,四十七中,颗粒物(PM10),53,54,43,24,32,143,143,77,77,10,12,5,2,0.5,0.6
2026-07-19T1100,1323A,113.6361,34.7537,郑州市,河医大,颗粒物(PM10),62,66,42,27,28,136,136,79,79,9,11,5,3,0.6,0.7
2026-07-19T1100,3471A,113.6104,34.8688,郑州市,惠济区政府,颗粒物(PM10),58,61,45,35,31,135,135,77,77,10,11,16,8,0.8,0.8
2026-07-19T1100,3590A,113.8362,34.566,郑州市,北区建设指挥部,细颗粒物(PM2.5),60,50,42,40,29,124,124,56,56,22,17,4,2,0.6,0.6
2026-07-19T1100,3591A,113.3029,34.8041,郑州市,上街区政府,颗粒物(PM10),54,55,47,22,30,131,131,59,59,9,12,8,6,0.8,0.8
2026-07-19T1100,4293A,113.605125,34.755221,郑州市,计划路2号,颗粒物(PM10),51,51,43,31,29,129,129,74,74,11,13,3,2,0.6,0.6
2026-07-19T1100,4294A,113.6525645,34.77362682,郑州市,同乐路9号,,48,48,43,32,33,143,143,84,84,8,12,7,4,0.5,0.5
2026-07-19T1100,1379A,113.377,22.5211,中山市,华柏园,颗粒物(PM10),51,51,36,10,12,58,58,44,44,3,4,/,/,/,/
2026-07-19T1100,1380A,113.3879,22.5499,中山市,张溪,,50,50,31,18,13,63,63,46,46,5,5,/,/,/,/
2026-07-19T1100,1381A,113.4071,22.5111,中山市,紫马岭,NA,NA,42,27,12,13,NA,NA,36,NA,2,4,7,7,0.3,0.4
2026-07-19T1100,3454A,113.3527,22.4781,中山市,中山南区,,20,14,19,14,14,63,63,54,54,3,3,5,5,0.4,0.5
2026-07-19T1100,2682A,105.1965,37.4996,中卫市,环保局站,,37,37,47,11,15,101,101,64,57,19,18,8,7,0.6,0.5
2026-07-19T1100,3650A,105.1696,37.5164,中卫市,沙坡头区政府站,颗粒物(PM10),58,60,53,8,20,103,103,68,57,19,15,9,6,0.4,0.4
2026-07-19T1100,1416A,106.4216,29.8256,重庆市,天生,,34,34,31,20,15,94,94,40,40,19,19,12,10,0.7,0.7
2026-07-19T1100,1417A,106.6264,29.7226,重庆市,两路,,30,30,27,10,11,81,81,40,40,14,22,14,13,0.8,0.7
2026-07-19T1100,1419A,106.5778,29.5103,重庆市,南坪,,30,22,23,8,11,93,93,59,59,13,16,11,12,0.5,0.6
2026-07-19T1100,1420A,106.6556,29.6277,重庆市,唐家沱,,22,15,19,7,9,68,68,21,21,14,18,12,11,0.2,0.3
2026-07-19T1100,3014A,106.4958,29.5347,重庆市,歇台子,,34,34,28,22,14,82,82,58,58,18,13,12,10,0.6,0.6
2026-07-19T1100,3015A,106.4067,29.5729,重庆市,龙井湾,,33,33,26,19,14,96,96,72,72,12,14,12,10,0.8,0.7
2026-07-19T1100,3016A,106.5506,29.415,重庆市,龙洲湾,,28,18,20,3,11,89,89,67,67,12,10,8,8,0.6,0.5
2026-07-19T1100,3133A,106.5469,29.5655,重庆市,上清寺,,25,23,23,17,12,79,79,53,53,28,23,13,11,0.4,0.4
2026-07-19T1100,3346A,108.3871,31.1627,重庆市,安康,,25,16,19,9,6,80,80,36,36,5,7,8,8,0.1,0.2
2026-07-19T1100,3347A,105.8983,29.36,重庆市,北山路,,40,40,32,24,18,91,91,69,58,13,13,10,10,0.6,0.5
2026-07-19T1100,3350A,106.648859,29.023807,重庆市,滩子口,,29,26,25,10,14,90,90,42,42,11,10,15,14,0.3,0.3
2026-07-19T1100,3351A,105.7164,29.7077,重庆市,棠香,颗粒物(PM10),79,90,47,28,27,107,107,67,67,8,9,9,6,0.4,0.4
2026-07-19T1100,3352A,107.0733,29.8618,重庆市,桃源西路,,29,27,26,20,12,76,76,23,23,9,14,21,16,1.1,0.7
2026-07-19T1100,3353A,107.3536,29.7283,重庆市,迎宾大道,,22,22,22,10,7,34,34,24,21,18,15,1,2,0.4,0.4
2026-07-19T1100,3354A,108.8152,29.5079,重庆市,舟白,,27,13,11,3,4,86,86,68,66,4,3,10,8,0.5,0.3
2026-07-19T1100,3355A,108.3679,30.8429,重庆市,周家坝,,26,17,24,12,7,81,81,41,41,10,12,9,7,0.4,0.4
2026-07-19T1100,3356A,108.4323,30.7554,重庆市,百安坝,,33,33,16,12,5,72,72,51,51,10,9,7,7,0.3,0.3
2026-07-19T1100,3482A,107.754,29.3275,重庆市,芙蓉中路,,22,10,13,3,3,68,68,39,34,6,8,9,9,0.4,0.4
2026-07-19T1100,3484A,106.2629,29.3202,重庆市,行政中心,,33,33,32,19,14,92,92,58,58,13,12,15,13,0.6,0.6
2026-07-19T1100,3599A,106.2648,29.9853,重庆市,书院路,,38,28,24,26,19,90,90,45,45,13,13,8,7,0.7,0.7
2026-07-19T1100,3600A,106.2334,29.5583,重庆市,虎峰,,38,38,31,17,13,70,70,52,49,18,13,9,8,0.5,0.4
2026-07-19T1100,3601A,106.0497,29.8345,重庆市,龙门街,颗粒物(PM10),51,51,35,17,22,116,116,62,62,13,17,10,9,0.5,0.6
2026-07-19T1100,3610A,105.5931,29.4105,重庆市,昌元,颗粒物(PM10),52,52,31,35,21,85,85,44,44,15,22,14,10,0.5,0.7
2026-07-19T1100,4136A,108.6971,30.9377,重庆市,云师幼儿园,,21,21,14,11,4,60,60,36,34,8,10,4,4,0.6,0.5
2026-07-19T1100,4137A,107.3276,30.3284,重庆市,公安局,,29,25,18,10,10,92,92,51,51,9,7,9,9,0.7,0.7
2026-07-19T1100,4138A,108.0575,30.3254,重庆市,忠县中学,,28,28,18,3,7,40,40,14,14,10,15,5,4,0.8,0.6
2026-07-19T1100,4139A,109.4542,31.0182,重庆市,竹枝路2号,,18,18,12,3,4,30,30,17,17,18,18,10,10,0.6,0.6
2026-07-19T1100,4140A,107.7422,29.871,重庆市,龙河路,,14,7,21,3,11,43,43,45,45,6,13,6,7,0.4,0.6
2026-07-19T1100,4141A,108.7636,28.84,重庆市,桃花源中路,,29,15,15,3,4,91,91,86,86,15,11,6,6,0.6,0.6
2026-07-19T1100,4142A,108.9758,28.4416,重庆市,秀山县高级中学,,28,6,7,3,5,87,87,66,66,4,3,7,7,0.5,0.3
2026-07-19T1100,4143A,108.1558,29.2859,重庆市,河堡街,,28,9,10,3,5,87,87,69,69,4,4,6,6,0.7,0.7
2026-07-19T1100,4223A,106.4686218,29.48920871,重庆市,双山路147号,,29,29,24,13,14,68,68,51,51,16,13,18,16,0.7,0.6
2026-07-19T1100,4246A,105.833962,30.18863087,重庆市,桃园路24号,颗粒物(PM10),55,57,60,36,33,113,113,72,72,5,7,17,16,0.7,0.8
2026-07-19T1100,4247A,107.091033,29.153966,重庆市,钟楼街32号,,28,25,19,19,11,62,62,30,30,8,7,12,12,0.5,0.5
2026-07-19T1100,4248A,107.8042979,30.67350233,重庆市,人民南路309号,,31,31,30,6,5,89,89,46,46,7,6,7,7,0.2,0.2
2026-07-19T1100,1258A,122.1223,30.0203,舟山市,定海檀枫,NA,NA,NA,38,NA,23,208,208,75,75,33,27,NA,8,0.8,0.6
2026-07-19T1100,1260A,122.1898,29.9945,舟山市,临城新区,,45,42,33,29,23,142,142,56,56,37,26,6,4,0.7,0.7
2026-07-19T1100,4033A,122.3124,29.9619,舟山市,普陀东港中学,,43,43,33,26,22,126,126,73,73,24,16,8,6,0.7,0.7
2026-07-19T1100,2068A,114.6755,33.6347,周口市,周口师范,,35,35,29,16,18,112,112,81,80,11,13,3,3,0.5,0.4
2026-07-19T1100,4121A,114.8466,33.7333,周口市,羲皇大道,,35,27,31,24,21,101,101,90,88,8,7,3,4,1.1,1
2026-07-19T1100,4269A,114.6701,33.6167,周口市,七一路,,37,28,31,21,21,118,118,84,84,10,10,2,2,0.6,0.6
2026-07-19T1100,4296A,114.6421,33.6417,周口市,健康路46号,,40,40,29,19,17,121,121,80,80,9,10,2,1,0.7,0.6
2026-07-19T1100,4297A,114.649,33.596,周口市,太昊路,,42,42,38,10,14,110,110,76,75,4,6,3,2,0.9,0.9
2026-07-19T1100,1515A,113.1265,27.8306,株洲市,天台山庄,,13,13,18,6,10,30,30,50,40,13,6,1,2,0.5,0.4
2026-07-19T1100,1518A,113.0937,27.8919,株洲市,株冶医院,,12,10,15,7,9,36,36,51,44,14,7,2,3,0.3,0.3
2026-07-19T1100,1519A,113.1709,27.8661,株洲市,市四中,,15,7,22,3,12,45,45,48,40,10,11,3,4,0.0,0.1
2026-07-19T1100,1520A,113.1515,27.8265,株洲市,火车站,,12,12,19,7,11,38,38,53,42,14,10,10,12,0.5,0.3
2026-07-19T1100,1524A,113.1329,27.8491,株洲市,市监测站,,16,16,18,9,11,31,31,51,39,22,12,6,7,0.6,0.5
2026-07-19T1100,2031A,113.1836,27.9959,株洲市,云田中学,,14,6,17,3,7,42,42,59,51,8,7,7,8,0.3,0.3
2026-07-19T1100,1367A,113.5811,22.2618,珠海市,吉大,,23,23,21,12,12,48,48,44,44,2,4,5,6,0.6,0.6
2026-07-19T1100,1368A,113.4893,22.2323,珠海市,前山,,24,24,26,15,13,56,56,51,51,4,4,/,/,/,/
2026-07-19T1100,1369A,113.6284,22.4252,珠海市,唐家,,23,22,22,16,14,51,51,38,38,3,7,/,/,/,/
2026-07-19T1100,1370A,113.2986,22.2284,珠海市,斗门,,20,20,19,8,14,59,59,48,48,2,2,6,6,0.4,0.5
2026-07-19T1100,3308A,113.3493,22.0572,珠海市,金湾,,21,19,26,11,13,66,66,60,60,4,4,/,/,0.3,0.3
2026-07-19T1100,3448A,113.5436,22.1163,珠海市,横琴,,22,22,28,12,13,59,59,53,53,1,2,/,/,/,/
2026-07-19T1100,2420A,114.0194,32.9648,驻马店市,市一纸厂,,37,37,30,22,22,112,112,70,70,11,13,7,5,0.3,0.4
2026-07-19T1100,2421A,114.0112,33.0149,驻马店市,市彩印厂,颗粒物(PM10),83,95,53,33,21,97,97,64,60,23,14,6,4,0.6,0.4
2026-07-19T1100,3339A,114.0002,33.0404,驻马店市,小管楼,细颗粒物(PM2.5),62,56,39,41,24,101,101,44,44,22,22,6,5,0.7,0.3
2026-07-19T1100,4202A,113.9856,32.9802,驻马店市,交通路1233号,,38,28,34,17,20,119,119,49,49,13,22,6,5,0.3,0.3
2026-07-19T1100,2562A,104.6357,30.1508,资阳市,资阳中学,,36,22,55,11,22,115,115,68,68,7,11,12,11,0.3,0.3
2026-07-19T1100,2565A,104.6297,30.1259,资阳市,区法院,,35,NA,43,13,21,112,112,68,68,11,11,12,9,0.3,0.3
2026-07-19T1100,4150A,104.6646,30.1116,资阳市,正兴街66号,,36,25,50,15,21,115,115,72,72,9,9,6,5,0.2,0.2
2026-07-19T1100,1631A,118.0413,36.8101,淄博市,人民公园,颗粒物(PM10),55,56,45,36,22,129,129,74,74,14,18,9,10,0.4,0.4
2026-07-19T1100,1633A,117.8524,36.4848,淄博市,双山,细颗粒物(PM2.5),62,47,41,41,24,108,108,66,66,6,11,4,4,0.8,0.7
2026-07-19T1100,1634A,117.9595,36.6332,淄博市,气象站,,46,41,38,28,21,147,147,94,94,9,17,14,15,0.6,0.6
2026-07-19T1100,3363A,117.9883,36.8372,淄博市,新区,颗粒物(PM10),53,53,35,34,22,133,133,75,75,18,19,6,7,0.8,0.6
2026-07-19T1100,3644A,117.8662,36.8049,淄博市,三金集团,细颗粒物(PM2.5),60,NA,37,40,26,137,137,70,70,13,21,12,9,0.4,0.4
2026-07-19T1100,3645A,118.0259,36.8409,淄博市,东风化工厂,颗粒物(PM10),67,73,59,40,22,131,131,72,72,19,21,8,9,0.9,0.5
2026-07-19T1100,4212A,118.3039243,36.82708161,淄博市,广场路1号,细颗粒物(PM2.5),64,48,31,42,21,13,13,15,7,19,18,5,5,0.9,0.7
2026-07-19T1100,3028A,104.7765,29.3623,自贡市,檀木林体育馆,,35,22,27,17,13,110,110,76,76,10,11,7,7,0.5,0.5
2026-07-19T1100,3360A,104.7894,29.3197,自贡市,南湖救助站,,46,46,50,16,13,113,113,80,80,7,9,6,7,0.5,0.6
2026-07-19T1100,3638A,104.7637,29.3373,自贡市,轻化工大学,,36,33,31,23,14,114,114,80,80,13,10,10,9,0.6,0.5
2026-07-19T1100,4225A,104.714266,29.338571,自贡市,贡兴路74号,,37,21,27,13,11,117,117,75,75,5,5,11,11,0.2,0.2
2026-07-19T1100,1911A,106.9218,27.6872,遵义市,丁字口,,24,13,23,7,12,74,74,46,46,4,6,8,6,0.6,0.6
2026-07-19T1100,1912A,106.9241,27.7044,遵义市,凤凰山,,22,15,18,3,12,68,68,68,67,8,6,7,6,0.6,0.6
2026-07-19T1100,1913A,106.8895,27.648,遵义市,忠庄,,26,6,19,3,11,82,82,65,63,6,8,3,2,0.6,0.6
2026-07-19T1100,1915A,106.9225,27.7253,遵义市,干田坝,,28,28,28,15,13,63,63,49,49,6,7,5,2,0.6,0.5
2026-07-19T1100,4152A,107.0425,27.7087,遵义市,乌江大道东段1号,,24,10,16,6,10,75,75,53,53,7,10,7,6,0.4,0.4
2026-07-19T1100,4245A,106.8609,27.5969,遵义市,遵南大道1161号,,27,22,20,18,14,84,84,72,72,6,9,4,4,0.6,0.6
