,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330213,41,29.693,优,--,18,27,62,优,#00E400,#00E400,4,溪口政府大楼,#00E400,14,优,优,优,330200,#00E400,121.2774,#00E400,4,优,0.3,优,#00E400,#00E400,330283T_1,优,#00E400,宁波市,#00E400,优,10,9,#00E400,1,2026-06-09 03:00:00
1,优,330521,42,30.5231,优,--,23,11,46,优,#00E400,#00E400,7,地信科创园,#00E400,14,优,优,优,330500,#00E400,119.9781,#00E400,6,优,0.3,优,#00E400,#00E400,330521001,优,#00E400,湖州市,#00E400,优,13,12,#00E400,1,2026-06-09 03:00:00
2,优,330681,51,29.7257,优,--,21,17,73,优,#00E400,#00E400,7,城新小学,#00E400,16,优,优,优,330600,#00E400,120.272,#00E400,7,优,0.5,优,#00E400,#00E400,330681505,优,#00E400,绍兴市,#00E400,优,15,12,#00E400,3,2026-06-09 03:00:00
3,优,331127,45,28.002222,优,--,17,5,58,优,#00E400,#00E400,4,红星小学,#00E400,16,优,优,优,331100,#00E400,119.636389,#00E400,10,优,0.4,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,16,10,#00E400,3,2026-06-09 03:00:00
4,优,330281,45,30.0358,优,--,16,20,64,优,#00E400,#00E400,6,姚江小学,#00E400,16,优,优,优,330200,#00E400,121.1221,#00E400,8,优,0.4,优,#00E400,#00E400,330281002,优,#00E400,宁波市,#00E400,优,16,10,#00E400,3,2026-06-09 03:00:00
5,优,330523,51,30.6422,优,--,16,7,64,优,#00E400,#00E400,7,安吉实验小学,#00E400,16,优,优,优,330500,#00E400,119.6768,#00E400,6,优,0.4,优,#00E400,#00E400,330523001,优,#00E400,湖州市,#00E400,优,3,13,#00E400,3,2026-06-09 03:00:00
6,优,330522,49,31.0143,优,--,23,16,63,优,#00E400,#00E400,4,职教中心,#00E400,16,优,优,优,330500,#00E400,119.8935,#00E400,5,优,0.1,优,#00E400,#00E400,330522001,优,#00E400,湖州市,#00E400,优,13,11,#00E400,3,2026-06-09 03:00:00
7,优,330681,51,29.6818,优,--,17,9,70,优,#00E400,#00E400,5,杨树畈,#00E400,16,优,优,优,330600,#00E400,120.2359,#00E400,6,优,0.4,优,#00E400,#00E400,330681001,优,#00E400,绍兴市,#00E400,优,8,8,#00E400,3,2026-06-09 03:00:00
8,优,330681,49,29.726389,优,--,19,19,65,优,#00E400,#00E400,7,青少年宫,#00E400,16,优,优,优,330600,#00E400,120.199722,#00E400,7,优,0.2,优,#00E400,#00E400,330681002,优,#00E400,绍兴市,#00E400,优,12,10,#00E400,3,2026-06-09 03:00:00
9,优,331127,48,27.9772,优,--,13,7,54,优,#00E400,#00E400,4,景宁县政府,#00E400,16,优,优,优,331100,#00E400,119.6311,#00E400,11,优,0.4,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,13,11,#00E400,3,2026-06-09 03:00:00
10,优,330281,53,30.0497,优,--,15,15,72,优,#00E400,#00E400,4,龙山公园,#00E400,17,优,优,优,330200,#00E400,121.1475,#00E400,9,优,0.5,优,#00E400,#00E400,330281001,优,#00E400,宁波市,#00E400,优,17,8,#00E400,11,2026-06-09 03:00:00
11,优,330522,54,31.0263,优,--,16,12,65,优,#00E400,#00E400,5,龙山新区,#00E400,17,优,优,优,330500,#00E400,119.9046,#00E400,5,优,0.3,优,#00E400,#00E400,330522002,优,#00E400,湖州市,#00E400,优,9,9,#00E400,11,2026-06-09 03:00:00
12,优,330328,56,27.7838,优,--,9,4,65,优,#00E400,#00E400,6,大峃,#00E400,18,优,优,优,330300,#00E400,120.085,#00E400,5,优,0.4,优,#00E400,#00E400,330328001,优,#00E400,温州市,#00E400,优,14,5,#00E400,13,2026-06-09 03:00:00
13,优,330328,51,27.804722,优,--,10,5,54,优,#00E400,#00E400,8,文成中学,#00E400,18,优,优,优,330300,#00E400,120.077222,#00E400,9,优,0.3,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,18,5,#00E400,13,2026-06-09 03:00:00
14,优,330726,51,29.465746,优,--,19,16,67,优,#00E400,#00E400,7,浦江实验中学,#00E400,18,优,优,优,330700,#00E400,119.875227,#00E400,11,优,0.4,优,#00E400,#00E400,330726001,优,#00E400,金华市,#00E400,优,18,12,#00E400,13,2026-06-09 03:00:00
15,优,330782,55,29.305096,优,--,23,15,74,优,#00E400,#00E400,5,江东,#00E400,18,优,优,优,330700,#00E400,120.090442,#00E400,11,优,0.5,优,#00E400,#00E400,330782002,优,#00E400,金华市,#00E400,优,13,15,#00E400,13,2026-06-09 03:00:00
16,优,330521,57,30.548493,优,--,19,7,52,优,#00E400,#00E400,7,春晖小学,#00E400,18,优,优,优,330500,#00E400,119.9505,#00E400,3,优,0.3,优,#00E400,#00E400,330521003,优,#00E400,湖州市,#00E400,优,6,10,#00E400,13,2026-06-09 03:00:00
17,优,330782,42,29.335473,优,--,24,20,54,优,#00E400,#00E400,6,北苑,#00E400,19,优,优,优,330700,#00E400,120.078609,#00E400,13,优,0.6,优,#00E400,#00E400,330782001,优,#00E400,金华市,#00E400,优,17,16,#00E400,18,2026-06-09 03:00:00
18,优,331121,44,28.1094,优,--,13,6,54,优,#00E400,#00E400,5,青田中学,#00E400,19,优,优,优,331100,#00E400,120.3161,#00E400,9,优,0.3,优,#00E400,#00E400,331121002,优,#00E400,丽水市,#00E400,优,19,7,#00E400,18,2026-06-09 03:00:00
19,优,331125,41,28.1173,优,--,18,11,53,优,#00E400,#00E400,7,云和监测楼,#00E400,19,优,优,优,331100,#00E400,119.5626,#00E400,12,优,0.4,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,19,13,#00E400,18,2026-06-09 03:00:00
20,优,330213,64,29.6506,优,--,16,10,73,优,#00E400,#00E400,6,奉化教育局,#00E400,20,优,优,优,330200,#00E400,121.4042,#00E400,6,优,0.5,优,#00E400,#00E400,330283005,优,#00E400,宁波市,#00E400,优,8,11,#00E400,21,2026-06-09 03:00:00
21,优,330624,64,29.5036,优,--,24,15,72,优,#00E400,#00E400,4,钟楼站,#00E400,20,优,优,优,330600,#00E400,120.8938,#00E400,6,优,0.3,优,#00E400,#00E400,330624001,优,#00E400,绍兴市,#00E400,优,10,14,#00E400,21,2026-06-09 03:00:00
22,优,330726,53,29.439787,优,--,22,16,65,优,#00E400,#00E400,4,浦江中学,#00E400,20,优,优,优,330700,#00E400,119.924638,#00E400,8,优,0.3,优,#00E400,#00E400,330726002,优,#00E400,金华市,#00E400,优,20,8,#00E400,21,2026-06-09 03:00:00
23,优,330782,54,29.3686,优,--,27,15,62,优,#00E400,#00E400,8,第五中学,#00E400,20,优,优,优,330700,#00E400,120.1345,#00E400,8,优,0.5,优,#00E400,#00E400,330782003,优,#00E400,金华市,#00E400,优,20,12,#00E400,21,2026-06-09 03:00:00
24,优,330110,64,30.2635,优,--,24,11,70,优,#00E400,#00E400,7,海辰小学,#00E400,20,优,优,优,330100,#00E400,119.9842,#00E400,5,优,0.6,优,#00E400,#00E400,2013301100001,优,#00E400,杭州市,#00E400,优,9,14,#00E400,21,2026-06-09 03:00:00
25,优,330122,66,29.7955,优,--,23,12,82,优,#00E400,#00E400,7,桐庐江南,#00E400,21,优,优,优,330100,#00E400,119.6874,#00E400,14,优,0.4,优,#00E400,#00E400,330122001,优,#00E400,杭州市,#00E400,优,20,15,#00E400,26,2026-06-09 03:00:00
26,优,330282,65,30.1786,优,--,15,14,83,优,#00E400,#00E400,4,慈溪实验小学,#00E400,21,优,优,优,330200,#00E400,121.2525,#00E400,12,优,0.4,优,#00E400,#00E400,330282002,优,#00E400,宁波市,#00E400,优,16,11,#00E400,26,2026-06-09 03:00:00
27,优,330324,66,28.044335,优,--,11,19,76,优,#00E400,#00E400,6,瓯北,#00E400,21,优,优,优,330300,#00E400,120.654963,#00E400,7,优,0.4,优,#00E400,#00E400,330324002,优,#00E400,温州市,#00E400,优,14,6,#00E400,26,2026-06-09 03:00:00
28,优,330921,66,30.2517,优,--,16,7,84,优,#00E400,#00E400,6,岱山高亭,#00E400,21,优,优,优,330900,#00E400,122.1958,#00E400,5,优,0.4,优,#00E400,#00E400,330921002,优,#00E400,舟山市,#00E400,优,11,9,#00E400,26,2026-06-09 03:00:00
29,优,330213,68,29.6774,优,--,19,14,74,优,#00E400,#00E400,4,大桥市场,#00E400,22,优,优,优,330200,#00E400,121.4237,#00E400,6,优,0.5,优,#00E400,#00E400,330213001,优,#00E400,宁波市,#00E400,优,13,10,#00E400,30,2026-06-09 03:00:00
30,优,330282,68,30.1636,优,--,18,13,81,优,#00E400,#00E400,4,慈溪环保大楼,#00E400,22,优,优,优,330200,#00E400,121.2677,#00E400,10,优,0.5,优,#00E400,#00E400,330282001,优,#00E400,宁波市,#00E400,优,18,10,#00E400,30,2026-06-09 03:00:00
31,优,330781,68,29.216166,优,--,23,12,78,优,#00E400,#00E400,7,兰溪监测站,#00E400,22,优,优,优,330700,#00E400,119.459992,#00E400,14,优,0.4,优,#00E400,#00E400,330781001,优,#00E400,金华市,#00E400,优,16,15,#00E400,30,2026-06-09 03:00:00
32,优,330781,65,29.229931,优,--,25,11,76,优,#00E400,#00E400,6,兰溪八中,#00E400,22,优,优,优,330700,#00E400,119.475172,#00E400,15,优,0.4,优,#00E400,#00E400,330781002,优,#00E400,金华市,#00E400,优,19,18,#00E400,30,2026-06-09 03:00:00
33,优,330783,69,29.30093,优,--,32,12,74,优,#00E400,#00E400,6,广厦学院,#00E400,22,优,优,优,330700,#00E400,120.24157,#00E400,9,优,0.6,优,#00E400,#00E400,330783001,优,#00E400,金华市,#00E400,优,11,17,#00E400,30,2026-06-09 03:00:00
34,优,331082,70,28.84326,优,--,19,15,67,优,#00E400,#00E400,3,巾山实验小学,#00E400,22,优,优,优,331000,#00E400,121.136,#00E400,10,优,0.3,优,#00E400,#00E400,331082002,优,#00E400,台州市,#00E400,优,17,12,#00E400,30,2026-06-09 03:00:00
35,优,330483,38,30.7369,优,--,20,26,43,优,#00E400,#00E400,7,植材小学,#00E400,22,优,优,优,330400,#00E400,120.4902,#00E400,15,优,0.7,优,#00E400,#00E400,330483509,优,#00E400,嘉兴市,#00E400,优,22,12,#00E400,30,2026-06-09 03:00:00
36,优,330122,72,29.8058,优,--,24,10,88,优,#00E400,#00E400,8,桐庐江北,#00E400,23,优,优,优,330100,#00E400,119.669,#00E400,9,优,0.2,优,#00E400,#00E400,330122002,优,#00E400,杭州市,#00E400,优,14,15,#00E400,37,2026-06-09 03:00:00
37,优,330824,72,29.1343,优,--,28,3,79,优,#00E400,#00E400,6,开化气象局,#00E400,23,优,优,优,330800,#00E400,118.402,#00E400,4,优,0.3,优,#00E400,#00E400,330824001,优,#00E400,衢州市,#00E400,优,16,14,#00E400,37,2026-06-09 03:00:00
38,优,330921,71,30.2669,优,--,16,13,89,优,#00E400,#00E400,5,岱山环保大楼,#00E400,23,优,优,优,330900,#00E400,122.2199,#00E400,5,优,0.5,优,#00E400,#00E400,330921001,优,#00E400,舟山市,#00E400,优,9,9,#00E400,37,2026-06-09 03:00:00
39,优,331125,60,28.1062,优,--,24,12,65,优,#00E400,#00E400,6,云和三中,#00E400,23,优,优,优,331100,#00E400,119.5728,#00E400,14,优,0.4,优,#00E400,#00E400,331125002,优,#00E400,丽水市,#00E400,优,23,13,#00E400,37,2026-06-09 03:00:00
40,优,330225,74,29.4767,优,--,15,13,82,优,#00E400,#00E400,8,文峰小学,#00E400,24,优,优,优,330200,#00E400,121.8864,#00E400,6,优,0.4,优,#00E400,#00E400,330225001,优,#00E400,宁波市,#00E400,优,12,8,#00E400,41,2026-06-09 03:00:00
41,优,330326,74,27.6593,优,--,17,11,69,优,#00E400,#00E400,9,平阳监测站,#00E400,24,优,优,优,330300,#00E400,120.5705,#00E400,5,优,0.3,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,14,12,#00E400,41,2026-06-09 03:00:00
42,优,331082,76,28.873,优,--,16,16,90,优,#00E400,#00E400,4,临海环保大楼,#00E400,24,优,优,优,331000,#00E400,121.1769,#00E400,8,优,0.4,优,#00E400,#00E400,331082001,优,#00E400,台州市,#00E400,优,15,9,#00E400,41,2026-06-09 03:00:00
43,优,331081,74,28.37558,优,--,14,12,82,优,#00E400,#00E400,5,温岭环监站,#00E400,24,优,优,优,331000,#00E400,121.36579,#00E400,3,优,0.4,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,11,7,#00E400,41,2026-06-09 03:00:00
44,优,331126,76,27.629585,优,--,11,4,75,优,#00E400,#00E400,5,庆元监测楼,#00E400,24,优,优,优,331100,#00E400,119.054809,#00E400,1,优,0.4,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,4,4,#00E400,41,2026-06-09 03:00:00
45,优,331181,75,28.076,优,--,19,6,75,优,#00E400,#00E400,9,粮食大楼,#00E400,24,优,优,优,331100,#00E400,119.1217,#00E400,5,优,0.5,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,12,9,#00E400,41,2026-06-09 03:00:00
46,优,330683,78,29.5901,优,--,25,7,82,优,#00E400,#00E400,5,马寅初初中,#00E400,25,优,优,优,330600,#00E400,120.8249,#00E400,8,优,0.5,优,#00E400,#00E400,330683001,优,#00E400,绍兴市,#00E400,优,12,16,#00E400,47,2026-06-09 03:00:00
47,优,330624,79,29.4938,优,--,23,8,82,优,#00E400,#00E400,4,城东站,#00E400,25,优,优,优,330600,#00E400,120.9109,#00E400,5,优,0.3,优,#00E400,#00E400,330624002,优,#00E400,绍兴市,#00E400,优,8,14,#00E400,47,2026-06-09 03:00:00
48,优,330727,80,29.039869,优,--,14,8,84,优,#00E400,#00E400,7,南园初中,#00E400,25,优,优,优,330700,#00E400,120.440622,#00E400,4,优,0.4,优,#00E400,#00E400,330727003,优,#00E400,金华市,#00E400,优,7,8,#00E400,47,2026-06-09 03:00:00
49,优,330783,77,29.27739,优,--,19,10,85,优,#00E400,#00E400,6,东阳环保大楼,#00E400,25,优,优,优,330700,#00E400,120.23692,#00E400,5,优,0.4,优,#00E400,#00E400,330783002,优,#00E400,金华市,#00E400,优,6,14,#00E400,47,2026-06-09 03:00:00
50,优,330822,79,28.901,优,--,32,11,91,优,#00E400,#00E400,4,常山环保大楼,#00E400,25,优,优,优,330800,#00E400,118.5196,#00E400,8,优,0.4,优,#00E400,#00E400,330822001,优,#00E400,衢州市,#00E400,优,23,16,#00E400,47,2026-06-09 03:00:00
51,优,331124,61,28.4516,优,--,21,17,64,优,#00E400,#00E400,5,和平水厂,#00E400,25,优,优,优,331100,#00E400,119.4699,#00E400,12,优,0.5,优,#00E400,#00E400,331124002,优,#00E400,丽水市,#00E400,优,25,12,#00E400,47,2026-06-09 03:00:00
52,优,330723,77,28.9178,优,--,21,13,82,优,#00E400,#00E400,8,武义北岭幼儿园,#00E400,25,优,优,优,330700,#00E400,119.8022,#00E400,2,优,0.5,优,#00E400,#00E400,330723003,优,#00E400,金华市,#00E400,优,7,14,#00E400,47,2026-06-09 03:00:00
53,优,330327,82,27.503889,优,--,13,4,73,优,#00E400,#00E400,9,灵溪,#00E400,26,优,优,优,330300,#00E400,120.395278,#00E400,5,优,0.4,优,#00E400,#00E400,330327001,优,#00E400,温州市,#00E400,优,7,8,#00E400,54,2026-06-09 03:00:00
54,优,330424,34,30.5299,优,--,21,51,42,优,#00E400,#00E400,5,海盐商贸学校,#00E400,26,优,优,优,330400,#00E400,120.9293,#00E400,18,优,0.4,优,#00E400,#00E400,330424002,优,#00E400,嘉兴市,#00E400,优,25,14,#00E400,54,2026-06-09 03:00:00
55,优,330727,82,29.051486,优,--,11,15,89,优,#00E400,#00E400,8,国税大楼,#00E400,26,优,优,优,330700,#00E400,120.438346,#00E400,3,优,0.4,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,2,7,#00E400,54,2026-06-09 03:00:00
56,良,330825,83,29.0392,优,--,25,12,107,优,#00E400,#00E400,5,建设大楼,#FFFF00,26,优,优,优,330800,#00E400,119.1675,#00E400,12,优,0.3,优,#00E400,#00E400,330825001,优,#00E400,衢州市,#00E400,优,19,17,#00E400,54,2026-06-09 03:00:00
57,优,330824,81,29.1478,优,--,20,5,87,优,#00E400,#00E400,7,开化监测大楼,#00E400,26,优,优,优,330800,#00E400,118.4108,#00E400,4,优,0.4,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,7,12,#00E400,54,2026-06-09 03:00:00
